Feature_X,Feature_Y,Difference,Group,Transformation,Formula,mf,SampleID
559.231429793,559.255236690,0.023806897,Other,random,H2N1O_1,0.023809000,RC2_0124_ICR-1_p1
651.278886528,651.302697425,0.023810897,Other,random,H2N1O_1,0.023809000,RC2_0124_ICR-1_p1
526.182048148,526.205862044,0.023813897,Other,random,H2N1O_1,0.023809000,RC2_0124_ICR-1_p1
539.298851252,539.322669149,0.023817897,Other,random,H2N1O_1,0.023809000,RC2_0124_ICR-1_p1
541.083450511,541.119821354,0.036370842,Other,random,CH4_O,0.036380000,RC2_0124_ICR-1_p1
559.231429793,559.267800635,0.036370842,Other,random,CH4_O,0.036380000,RC2_0124_ICR-1_p1
282.061934042,282.098304884,0.036370842,Other,random,CH4_O,0.036380000,RC2_0124_ICR-1_p1
301.129263335,301.165634178,0.036370842,Other,random,CH4_O,0.036380000,RC2_0124_ICR-1_p1
303.072097908,303.108468750,0.036370842,Other,random,CH4_O,0.036380000,RC2_0124_ICR-1_p1
319.066982529,319.103353371,0.036370842,Other,random,CH4_O,0.036380000,RC2_0124_ICR-1_p1
348.108737558,348.145108400,0.036370842,Other,random,CH4_O,0.036380000,RC2_0124_ICR-1_p1
363.121461438,363.157832281,0.036370842,Other,random,CH4_O,0.036380000,RC2_0124_ICR-1_p1
586.177670911,586.214042753,0.036371842,Other,random,CH4_O,0.036380000,RC2_0124_ICR-1_p1
527.213236675,527.249608517,0.036371842,Other,random,CH4_O,0.036380000,RC2_0124_ICR-1_p1
419.184008262,419.220380104,0.036371842,Other,random,CH4_O,0.036380000,RC2_0124_ICR-1_p1
475.088201772,475.124573614,0.036371842,Other,random,CH4_O,0.036380000,RC2_0124_ICR-1_p1
255.087471046,255.123843888,0.036372842,Other,random,CH4_O,0.036380000,RC2_0124_ICR-1_p1
311.077110186,311.113483028,0.036372842,Other,random,CH4_O,0.036380000,RC2_0124_ICR-1_p1
327.121559591,327.157932434,0.036372842,Other,random,CH4_O,0.036380000,RC2_0124_ICR-1_p1
343.067029426,343.103402269,0.036372842,Other,random,CH4_O,0.036380000,RC2_0124_ICR-1_p1
433.135048748,433.171421590,0.036372842,Other,random,CH4_O,0.036380000,RC2_0124_ICR-1_p1
461.129763318,461.166136160,0.036372842,Other,random,CH4_O,0.036380000,RC2_0124_ICR-1_p1
519.187273488,519.223646330,0.036372842,Other,random,CH4_O,0.036380000,RC2_0124_ICR-1_p1
568.203742875,568.240115717,0.036372842,Other,random,CH4_O,0.036380000,RC2_0124_ICR-1_p1
659.161707336,659.198080178,0.036372842,Other,random,CH4_O,0.036380000,RC2_0124_ICR-1_p1
473.093452424,473.129825267,0.036372842,Other,random,CH4_O,0.036380000,RC2_0124_ICR-1_p1
494.130370175,494.166743017,0.036372842,Other,random,CH4_O,0.036380000,RC2_0124_ICR-1_p1
625.250330430,625.286703272,0.036372842,Other,random,CH4_O,0.036380000,RC2_0124_ICR-1_p1
359.126627766,359.163000609,0.036372842,Other,random,CH4_O,0.036380000,RC2_0124_ICR-1_p1
415.030570278,415.066944120,0.036373842,Other,random,CH4_O,0.036380000,RC2_0124_ICR-1_p1
567.172046350,567.208420192,0.036373842,Other,random,CH4_O,0.036380000,RC2_0124_ICR-1_p1
601.250518531,601.286892373,0.036373842,Other,random,CH4_O,0.036380000,RC2_0124_ICR-1_p1
615.229630895,615.266004738,0.036373842,Other,random,CH4_O,0.036380000,RC2_0124_ICR-1_p1
287.059519364,287.095893207,0.036373842,Other,random,CH4_O,0.036380000,RC2_0124_ICR-1_p1
305.030246415,305.066620257,0.036373842,Other,random,CH4_O,0.036380000,RC2_0124_ICR-1_p1
436.124793780,436.161167622,0.036373842,Other,random,CH4_O,0.036380000,RC2_0124_ICR-1_p1
491.113826259,491.150201102,0.036374842,Other,random,CH4_O,0.036380000,RC2_0124_ICR-1_p1
305.152486884,305.188861727,0.036374842,Other,random,CH4_O,0.036380000,RC2_0124_ICR-1_p1
504.041900183,504.078275025,0.036374842,Other,random,CH4_O,0.036380000,RC2_0124_ICR-1_p1
527.083214239,527.119589081,0.036374842,Other,random,CH4_O,0.036380000,RC2_0124_ICR-1_p1
561.161214422,561.197589264,0.036374842,Other,random,CH4_O,0.036380000,RC2_0124_ICR-1_p1
