Feature_X,Feature_Y,Difference,Group,Transformation,Formula,mf,SampleID
583.195014544,583.218820438,0.023805894,Other,random,H2N1O_1,0.023809000,RC2_0144_ICR-2_p1
531.236602973,531.260414867,0.023811894,Other,random,H2N1O_1,0.023809000,RC2_0144_ICR-2_p1
531.172075260,531.208446098,0.036370838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
287.105490361,287.141861199,0.036370838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
303.072140243,303.108511081,0.036370838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
317.160545492,317.196916330,0.036370838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
365.124018857,365.160389695,0.036370838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
501.030969512,501.067340350,0.036370838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
643.203544259,643.239915097,0.036370838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
435.093044207,435.129415045,0.036370838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
447.056656920,447.093027758,0.036370838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
550.084148024,550.120519862,0.036371838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
304.103828648,304.140200486,0.036371838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
369.118957063,369.155328901,0.036371838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
505.184357012,505.220728850,0.036371838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
447.124018620,447.160390458,0.036371838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
667.130467686,667.166839524,0.036371838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
255.087469973,255.123841811,0.036371838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
307.045877544,307.082249382,0.036371838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
377.154823271,377.191195109,0.036371838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
473.066699068,473.103070906,0.036371838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
663.120574546,663.156946384,0.036371838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
535.231294180,535.267667018,0.036372838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
551.067945642,551.104318480,0.036372838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
305.030231522,305.066604360,0.036372838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
305.066604360,305.102977198,0.036372838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
350.088064829,350.124437667,0.036372838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
411.085080141,411.121452979,0.036372838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
433.113891023,433.150263861,0.036372838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
511.118781580,511.155154418,0.036372838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
299.040836199,299.077209037,0.036372838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
615.099109439,615.135482277,0.036372838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
467.155840396,467.192214234,0.036373838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
503.205336827,503.241710665,0.036373838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
625.068392035,625.104765873,0.036373838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
673.177601751,673.213975589,0.036373838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
563.104018032,563.140391870,0.036373838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
573.210627016,573.247000854,0.036373838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
511.173860334,511.210234172,0.036373838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
529.111884436,529.148259274,0.036374838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
253.108194789,253.144569627,0.036374838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
295.045944993,295.082319831,0.036374838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
337.142278491,337.178653329,0.036374838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
349.105774204,349.142149042,0.036374838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
453.080286090,453.116660928,0.036374838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
527.168717092,527.205091930,0.036374838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
589.047334477,589.083709315,0.036374838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
745.198769961,745.235144799,0.036374838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
417.113434290,417.149810128,0.036375838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
447.033275024,447.069650862,0.036375838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
453.153122765,453.189498603,0.036375838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
237.076935194,237.113311032,0.036375838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
243.051118584,243.087494422,0.036375838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
283.045908443,283.082284281,0.036375838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
297.025222177,297.061598015,0.036375838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
299.113589875,299.149965713,0.036375838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
453.030970310,453.067346148,0.036375838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
505.207684908,505.244060746,0.036375838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
419.134612288,419.170989126,0.036376838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
265.035425663,265.071802501,0.036376838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
449.103248804,449.139625642,0.036376838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
465.031043860,465.067420698,0.036376838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
543.163824847,543.200201685,0.036376838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
468.049828414,468.086206252,0.036377838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
495.077938028,495.114315866,0.036377838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
515.067557991,515.103935829,0.036377838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
565.192592729,565.228970567,0.036377838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
575.104191581,575.140569419,0.036377838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
535.036306048,535.072684886,0.036378838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
585.052168272,585.088547110,0.036378838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
229.108229687,229.144608525,0.036378838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
519.114273967,519.150652805,0.036378838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
283.118740118,283.155118956,0.036378838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
317.139328587,317.175707424,0.036378838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
429.085921964,429.122300802,0.036378838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
539.213423443,539.249802281,0.036378838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
615.171927115,615.208305953,0.036378838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
239.019792540,239.056172378,0.036379838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
264.999045825,265.035425663,0.036379838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
327.087395277,327.123775115,0.036379838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
347.061839308,347.098219146,0.036379838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
421.077546634,421.113926472,0.036379838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
439.124325251,439.160705089,0.036379838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
487.254930872,487.291310710,0.036379838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
545.106820193,545.143200031,0.036379838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
569.130014191,569.166394029,0.036379838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
639.185068158,639.221447996,0.036379838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
639.193207122,639.229586960,0.036379838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
343.067007102,343.103386940,0.036379838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
399.142445335,399.178825173,0.036379838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
487.145446360,487.181827198,0.036380838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
293.066616809,293.102997647,0.036380838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
299.077209037,299.113589875,0.036380838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
507.200249033,507.236629871,0.036380838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
249.004117069,249.040497907,0.036380838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
549.247001752,549.283382590,0.036380838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
287.040805649,287.077187487,0.036381838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
291.173159243,291.209541081,0.036381838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
297.097989853,297.134371691,0.036381838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
363.121470777,363.157852615,0.036381838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
509.057313762,509.093695600,0.036381838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
513.161213483,513.197595321,0.036381838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
539.132433804,539.168815642,0.036381838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
373.178634981,373.215016819,0.036381838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
503.059632476,503.096014314,0.036381838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
427.103370794,427.139753632,0.036382838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
295.082319831,295.118702669,0.036382838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
431.111361942,431.147744780,0.036382838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
309.134254242,309.170637080,0.036382838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
581.179374522,581.215757360,0.036382838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
307.082249382,307.118633220,0.036383838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
493.075433947,493.111817785,0.036383838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
515.205365378,515.241749216,0.036383838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
607.239427447,607.275811285,0.036383838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
525.080509393,525.116893231,0.036383838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
427.197287376,427.233671214,0.036383838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
300.998943478,301.035328316,0.036384838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
563.189851649,563.226236487,0.036384838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
276.999069376,277.035454214,0.036384838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
299.149965713,299.186350551,0.036384838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
407.090237935,407.126622773,0.036384838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
477.103665087,477.140049925,0.036384838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
316.993872234,317.030257072,0.036384838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
409.144646784,409.181031622,0.036384838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
469.135029580,469.171414418,0.036384838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
567.244790588,567.281175426,0.036384838,Other,random,CH4_O,0.036380000,RC2_0144_ICR-2_p1
