Feature_X,Feature_Y,Difference,Group,Transformation,Formula,mf,SampleID
570.146870944,570.170681826,0.023810882,Other,random,H2N1O_1,0.023809000,RC2_0210_ICR-2_p08
422.121983040,422.145798922,0.023815882,Other,random,H2N1O_1,0.023809000,RC2_0210_ICR-2_p08
525.210569188,525.234385070,0.023815882,Other,random,H2N1O_1,0.023809000,RC2_0210_ICR-2_p08
601.242713151,601.279083971,0.036370820,Other,random,CH4_O,0.036380000,RC2_0210_ICR-2_p08
303.014704117,303.051074937,0.036370820,Other,random,CH4_O,0.036380000,RC2_0210_ICR-2_p08
421.077756205,421.114127025,0.036370820,Other,random,CH4_O,0.036380000,RC2_0210_ICR-2_p08
533.239652478,533.276023298,0.036370820,Other,random,CH4_O,0.036380000,RC2_0210_ICR-2_p08
287.040884119,287.077254940,0.036370820,Other,random,CH4_O,0.036380000,RC2_0210_ICR-2_p08
373.033155822,373.069526642,0.036370820,Other,random,CH4_O,0.036380000,RC2_0210_ICR-2_p08
275.019827573,275.056199393,0.036371820,Other,random,CH4_O,0.036380000,RC2_0210_ICR-2_p08
503.046919804,503.083291624,0.036371820,Other,random,CH4_O,0.036380000,RC2_0210_ICR-2_p08
525.089023789,525.125395609,0.036371820,Other,random,CH4_O,0.036380000,RC2_0210_ICR-2_p08
494.151532799,494.187904619,0.036371820,Other,random,CH4_O,0.036380000,RC2_0210_ICR-2_p08
729.241812098,729.278183918,0.036371820,Other,random,CH4_O,0.036380000,RC2_0210_ICR-2_p08
731.293574950,731.329946770,0.036371820,Other,random,CH4_O,0.036380000,RC2_0210_ICR-2_p08
464.141089223,464.177462044,0.036372820,Other,random,CH4_O,0.036380000,RC2_0210_ICR-2_p08
474.198419482,474.234792302,0.036372820,Other,random,CH4_O,0.036380000,RC2_0210_ICR-2_p08
535.146276048,535.182648869,0.036372820,Other,random,CH4_O,0.036380000,RC2_0210_ICR-2_p08
641.115696949,641.152069769,0.036372820,Other,random,CH4_O,0.036380000,RC2_0210_ICR-2_p08
280.046321713,280.082695533,0.036373820,Other,random,CH4_O,0.036380000,RC2_0210_ICR-2_p08
599.235567078,599.271940898,0.036373820,Other,random,CH4_O,0.036380000,RC2_0210_ICR-2_p08
281.030335846,281.066709666,0.036373820,Other,random,CH4_O,0.036380000,RC2_0210_ICR-2_p08
299.077298590,299.113672410,0.036373820,Other,random,CH4_O,0.036380000,RC2_0210_ICR-2_p08
251.092514912,251.128888732,0.036373820,Other,random,CH4_O,0.036380000,RC2_0210_ICR-2_p08
385.020124537,385.056498357,0.036373820,Other,random,CH4_O,0.036380000,RC2_0210_ICR-2_p08
443.101716279,443.138090099,0.036373820,Other,random,CH4_O,0.036380000,RC2_0210_ICR-2_p08
510.125688794,510.162062615,0.036373820,Other,random,CH4_O,0.036380000,RC2_0210_ICR-2_p08
514.193253677,514.229627497,0.036373820,Other,random,CH4_O,0.036380000,RC2_0210_ICR-2_p08
290.088189048,290.124563868,0.036374820,Other,random,CH4_O,0.036380000,RC2_0210_ICR-2_p08
711.251903071,711.288277891,0.036374820,Other,random,CH4_O,0.036380000,RC2_0210_ICR-2_p08
417.155517603,417.191892423,0.036374820,Other,random,CH4_O,0.036380000,RC2_0210_ICR-2_p08
489.161624478,489.197999298,0.036374820,Other,random,CH4_O,0.036380000,RC2_0210_ICR-2_p08
297.134464199,297.170839019,0.036374820,Other,random,CH4_O,0.036380000,RC2_0210_ICR-2_p08
305.066693968,305.103068788,0.036374820,Other,random,CH4_O,0.036380000,RC2_0210_ICR-2_p08
381.132118766,381.168493586,0.036374820,Other,random,CH4_O,0.036380000,RC2_0210_ICR-2_p08
517.062778485,517.099153305,0.036374820,Other,random,CH4_O,0.036380000,RC2_0210_ICR-2_p08
529.171949596,529.208324416,0.036374820,Other,random,CH4_O,0.036380000,RC2_0210_ICR-2_p08
531.164472742,531.200847562,0.036374820,Other,random,CH4_O,0.036380000,RC2_0210_ICR-2_p08
553.047591513,553.083966333,0.036374820,Other,random,CH4_O,0.036380000,RC2_0210_ICR-2_p08
637.141887602,637.178262422,0.036374820,Other,random,CH4_O,0.036380000,RC2_0210_ICR-2_p08
667.094838462,667.131213282,0.036374820,Other,random,CH4_O,0.036380000,RC2_0210_ICR-2_p08
533.057877377,533.094253197,0.036375820,Other,random,CH4_O,0.036380000,RC2_0210_ICR-2_p08
315.100398344,315.136774164,0.036375820,Other,random,CH4_O,0.036380000,RC2_0210_ICR-2_p08
378.046688026,378.083063846,0.036375820,Other,random,CH4_O,0.036380000,RC2_0210_ICR-2_p08
525.134710563,525.171086383,0.036375820,Other,random,CH4_O,0.036380000,RC2_0210_ICR-2_p08
665.173396965,665.209772785,0.036375820,Other,random,CH4_O,0.036380000,RC2_0210_ICR-2_p08
705.095613519,705.131989339,0.036375820,Other,random,CH4_O,0.036380000,RC2_0210_ICR-2_p08
829.294418261,829.330794081,0.036375820,Other,random,CH4_O,0.036380000,RC2_0210_ICR-2_p08
304.103877730,304.140254550,0.036376820,Other,random,CH4_O,0.036380000,RC2_0210_ICR-2_p08
665.209772785,665.246149605,0.036376820,Other,random,CH4_O,0.036380000,RC2_0210_ICR-2_p08
289.035517255,289.071895075,0.036377820,Other,random,CH4_O,0.036380000,RC2_0210_ICR-2_p08
305.030316148,305.066693968,0.036377820,Other,random,CH4_O,0.036380000,RC2_0210_ICR-2_p08
311.069110282,311.105488102,0.036377820,Other,random,CH4_O,0.036380000,RC2_0210_ICR-2_p08
407.171253983,407.207631803,0.036377820,Other,random,CH4_O,0.036380000,RC2_0210_ICR-2_p08
417.010118322,417.046496142,0.036377820,Other,random,CH4_O,0.036380000,RC2_0210_ICR-2_p08
567.200804514,567.237182334,0.036377820,Other,random,CH4_O,0.036380000,RC2_0210_ICR-2_p08
585.183245577,585.219623397,0.036377820,Other,random,CH4_O,0.036380000,RC2_0210_ICR-2_p08
793.221276670,793.257654490,0.036377820,Other,random,CH4_O,0.036380000,RC2_0210_ICR-2_p08
235.061247199,235.097626019,0.036378820,Other,random,CH4_O,0.036380000,RC2_0210_ICR-2_p08
361.092817876,361.129196696,0.036378820,Other,random,CH4_O,0.036380000,RC2_0210_ICR-2_p08
433.054326971,433.090705791,0.036378820,Other,random,CH4_O,0.036380000,RC2_0210_ICR-2_p08
442.135615057,442.171993877,0.036378820,Other,random,CH4_O,0.036380000,RC2_0210_ICR-2_p08
