Feature_X,Feature_Y,Difference,Group,Transformation,Formula,mf,SampleID
276.072505989,276.108876884,0.036370895,Other,random,CH4_O,0.036380000,RC2_0109_ICR-3_p1
309.074623360,309.110994254,0.036370895,Other,random,CH4_O,0.036380000,RC2_0109_ICR-3_p1
347.098292180,347.134663074,0.036370895,Other,random,CH4_O,0.036380000,RC2_0109_ICR-3_p1
367.176205000,367.212575895,0.036370895,Other,random,CH4_O,0.036380000,RC2_0109_ICR-3_p1
373.069463924,373.105834818,0.036370895,Other,random,CH4_O,0.036380000,RC2_0109_ICR-3_p1
503.155891976,503.192262870,0.036370895,Other,random,CH4_O,0.036380000,RC2_0109_ICR-3_p1
254.067022754,254.103393648,0.036370895,Other,random,CH4_O,0.036380000,RC2_0109_ICR-3_p1
523.210347865,523.246719759,0.036371895,Other,random,CH4_O,0.036380000,RC2_0109_ICR-3_p1
571.122468031,571.158839926,0.036371895,Other,random,CH4_O,0.036380000,RC2_0109_ICR-3_p1
213.040561635,213.076933530,0.036371895,Other,random,CH4_O,0.036380000,RC2_0109_ICR-3_p1
376.080355199,376.116727094,0.036371895,Other,random,CH4_O,0.036380000,RC2_0109_ICR-3_p1
403.061317017,403.097688912,0.036371895,Other,random,CH4_O,0.036380000,RC2_0109_ICR-3_p1
299.077197329,299.113569224,0.036371895,Other,random,CH4_O,0.036380000,RC2_0109_ICR-3_p1
389.014880719,389.051252614,0.036371895,Other,random,CH4_O,0.036380000,RC2_0109_ICR-3_p1
299.040824434,299.077197329,0.036372895,Other,random,CH4_O,0.036380000,RC2_0109_ICR-3_p1
307.045876238,307.082249133,0.036372895,Other,random,CH4_O,0.036380000,RC2_0109_ICR-3_p1
313.092778717,313.129151611,0.036372895,Other,random,CH4_O,0.036380000,RC2_0109_ICR-3_p1
341.040761732,341.077134627,0.036372895,Other,random,CH4_O,0.036380000,RC2_0109_ICR-3_p1
347.126580098,347.162952992,0.036372895,Other,random,CH4_O,0.036380000,RC2_0109_ICR-3_p1
455.098262231,455.134635126,0.036372895,Other,random,CH4_O,0.036380000,RC2_0109_ICR-3_p1
485.166407103,485.202779998,0.036372895,Other,random,CH4_O,0.036380000,RC2_0109_ICR-3_p1
511.124402886,511.160775780,0.036372895,Other,random,CH4_O,0.036380000,RC2_0109_ICR-3_p1
471.215378529,471.251751424,0.036372895,Other,random,CH4_O,0.036380000,RC2_0109_ICR-3_p1
241.071820410,241.108194304,0.036373895,Other,random,CH4_O,0.036380000,RC2_0109_ICR-3_p1
307.082249133,307.118623028,0.036373895,Other,random,CH4_O,0.036380000,RC2_0109_ICR-3_p1
