Feature_X,Feature_Y,Difference,Group,Transformation,Formula,mf,SampleID
257.030402245,257.066773056,0.036370811,Other,random,CH4_O,0.036380000,RC2_0160_ICR-1_p08
279.087459848,279.123830659,0.036370811,Other,random,CH4_O,0.036380000,RC2_0160_ICR-1_p08
457.135002421,457.171373232,0.036370811,Other,random,CH4_O,0.036380000,RC2_0160_ICR-1_p08
471.187000542,471.223371353,0.036370811,Other,random,CH4_O,0.036380000,RC2_0160_ICR-1_p08
509.057272131,509.093642942,0.036370811,Other,random,CH4_O,0.036380000,RC2_0160_ICR-1_p08
315.014587515,315.050959327,0.036371811,Other,random,CH4_O,0.036380000,RC2_0160_ICR-1_p08
271.118816177,271.155187988,0.036371811,Other,random,CH4_O,0.036380000,RC2_0160_ICR-1_p08
273.025323289,273.061695100,0.036371811,Other,random,CH4_O,0.036380000,RC2_0160_ICR-1_p08
327.035717169,327.072088980,0.036371811,Other,random,CH4_O,0.036380000,RC2_0160_ICR-1_p08
355.131679452,355.168051263,0.036371811,Other,random,CH4_O,0.036380000,RC2_0160_ICR-1_p08
360.072410827,360.108782638,0.036371811,Other,random,CH4_O,0.036380000,RC2_0160_ICR-1_p08
427.124440068,427.160811879,0.036371811,Other,random,CH4_O,0.036380000,RC2_0160_ICR-1_p08
446.072778794,446.109150605,0.036371811,Other,random,CH4_O,0.036380000,RC2_0160_ICR-1_p08
474.067851600,474.104223412,0.036371811,Other,random,CH4_O,0.036380000,RC2_0160_ICR-1_p08
345.025100868,345.061472680,0.036371811,Other,random,CH4_O,0.036380000,RC2_0160_ICR-1_p08
445.054130077,445.090501889,0.036371811,Other,random,CH4_O,0.036380000,RC2_0160_ICR-1_p08
471.056791217,471.093163028,0.036371811,Other,random,CH4_O,0.036380000,RC2_0160_ICR-1_p08
647.161937864,647.198310675,0.036372811,Other,random,CH4_O,0.036380000,RC2_0160_ICR-1_p08
299.056024283,299.092397094,0.036372811,Other,random,CH4_O,0.036380000,RC2_0160_ICR-1_p08
401.100728037,401.137100849,0.036372811,Other,random,CH4_O,0.036380000,RC2_0160_ICR-1_p08
445.150289579,445.186662390,0.036372811,Other,random,CH4_O,0.036380000,RC2_0160_ICR-1_p08
451.137559526,451.173932337,0.036372811,Other,random,CH4_O,0.036380000,RC2_0160_ICR-1_p08
455.046569252,455.082942064,0.036372811,Other,random,CH4_O,0.036380000,RC2_0160_ICR-1_p08
