Feature_X,Feature_Y,Difference,Group,Transformation,Formula,mf,SampleID
243.087487897,243.123858738,0.036370841,Other,random,CH4_O,0.036380000,RC2_0059_ICR-2_p08
294.061948384,294.098319226,0.036370841,Other,random,CH4_O,0.036380000,RC2_0059_ICR-2_p08
309.025130067,309.061500909,0.036370841,Other,random,CH4_O,0.036380000,RC2_0059_ICR-2_p08
311.090248053,311.126618894,0.036370841,Other,random,CH4_O,0.036380000,RC2_0059_ICR-2_p08
319.057149276,319.093520117,0.036370841,Other,random,CH4_O,0.036380000,RC2_0059_ICR-2_p08
330.025486397,330.061857238,0.036370841,Other,random,CH4_O,0.036380000,RC2_0059_ICR-2_p08
369.113360772,369.149731613,0.036370841,Other,random,CH4_O,0.036380000,RC2_0059_ICR-2_p08
394.114256639,394.150627480,0.036370841,Other,random,CH4_O,0.036380000,RC2_0059_ICR-2_p08
423.215281608,423.251652449,0.036370841,Other,random,CH4_O,0.036380000,RC2_0059_ICR-2_p08
455.098208433,455.134579274,0.036370841,Other,random,CH4_O,0.036380000,RC2_0059_ICR-2_p08
485.108690432,485.145061273,0.036370841,Other,random,CH4_O,0.036380000,RC2_0059_ICR-2_p08
485.166333181,485.202704022,0.036370841,Other,random,CH4_O,0.036380000,RC2_0059_ICR-2_p08
526.205722036,526.242092878,0.036370841,Other,random,CH4_O,0.036380000,RC2_0059_ICR-2_p08
635.284104890,635.320475732,0.036370841,Other,random,CH4_O,0.036380000,RC2_0059_ICR-2_p08
300.072482147,300.108853989,0.036371841,Other,random,CH4_O,0.036380000,RC2_0059_ICR-2_p08
407.111214905,407.147586746,0.036371841,Other,random,CH4_O,0.036380000,RC2_0059_ICR-2_p08
461.267336504,461.303708345,0.036371841,Other,random,CH4_O,0.036380000,RC2_0059_ICR-2_p08
519.236550458,519.272922299,0.036371841,Other,random,CH4_O,0.036380000,RC2_0059_ICR-2_p08
469.171315002,469.207686843,0.036371841,Other,random,CH4_O,0.036380000,RC2_0059_ICR-2_p08
287.150038556,287.186410397,0.036371841,Other,random,CH4_O,0.036380000,RC2_0059_ICR-2_p08
441.067307680,441.103679522,0.036371841,Other,random,CH4_O,0.036380000,RC2_0059_ICR-2_p08
457.108288659,457.144660500,0.036371841,Other,random,CH4_O,0.036380000,RC2_0059_ICR-2_p08
