Feature_X,Feature_Y,Difference,Group,Transformation,Formula,mf,SampleID
541.242005613,541.265812496,0.023806882,Other,random,H2N1O_1,0.023809000,RC2_0205_ICR-2_p08
597.268302921,597.292117803,0.023814882,Other,random,H2N1O_1,0.023809000,RC2_0205_ICR-2_p08
321.097914750,321.134285570,0.036370820,Other,random,CH4_O,0.036380000,RC2_0205_ICR-2_p08
345.064878959,345.101249779,0.036370820,Other,random,CH4_O,0.036380000,RC2_0205_ICR-2_p08
567.208931909,567.245302729,0.036370820,Other,random,CH4_O,0.036380000,RC2_0205_ICR-2_p08
297.098085705,297.134456524,0.036370820,Other,random,CH4_O,0.036380000,RC2_0205_ICR-2_p08
364.031062954,364.067433773,0.036370820,Other,random,CH4_O,0.036380000,RC2_0205_ICR-2_p08
249.076897720,249.113268540,0.036370820,Other,random,CH4_O,0.036380000,RC2_0205_ICR-2_p08
287.056217477,287.092588297,0.036370820,Other,random,CH4_O,0.036380000,RC2_0205_ICR-2_p08
365.087759716,365.124131536,0.036371820,Other,random,CH4_O,0.036380000,RC2_0205_ICR-2_p08
593.224687963,593.261059783,0.036371820,Other,random,CH4_O,0.036380000,RC2_0205_ICR-2_p08
239.019742568,239.056114388,0.036371820,Other,random,CH4_O,0.036380000,RC2_0205_ICR-2_p08
247.024775891,247.061147711,0.036371820,Other,random,CH4_O,0.036380000,RC2_0205_ICR-2_p08
263.019830612,263.056202432,0.036371820,Other,random,CH4_O,0.036380000,RC2_0205_ICR-2_p08
414.046771052,414.083142872,0.036371820,Other,random,CH4_O,0.036380000,RC2_0205_ICR-2_p08
541.026608681,541.062980501,0.036371820,Other,random,CH4_O,0.036380000,RC2_0205_ICR-2_p08
821.253420746,821.289792566,0.036371820,Other,random,CH4_O,0.036380000,RC2_0205_ICR-2_p08
235.024846369,235.061218188,0.036371820,Other,random,CH4_O,0.036380000,RC2_0205_ICR-2_p08
507.042017125,507.078388944,0.036371820,Other,random,CH4_O,0.036380000,RC2_0205_ICR-2_p08
561.089109242,561.125481062,0.036371820,Other,random,CH4_O,0.036380000,RC2_0205_ICR-2_p08
375.093268124,375.129640944,0.036372820,Other,random,CH4_O,0.036380000,RC2_0205_ICR-2_p08
585.073837362,585.110210182,0.036372820,Other,random,CH4_O,0.036380000,RC2_0205_ICR-2_p08
491.213582578,491.249955397,0.036372820,Other,random,CH4_O,0.036380000,RC2_0205_ICR-2_p08
529.185067373,529.221440193,0.036372820,Other,random,CH4_O,0.036380000,RC2_0205_ICR-2_p08
445.041378429,445.077752248,0.036373820,Other,random,CH4_O,0.036380000,RC2_0205_ICR-2_p08
576.099799842,576.136173662,0.036373820,Other,random,CH4_O,0.036380000,RC2_0205_ICR-2_p08
675.194045685,675.230419504,0.036373820,Other,random,CH4_O,0.036380000,RC2_0205_ICR-2_p08
353.015062554,353.051436374,0.036373820,Other,random,CH4_O,0.036380000,RC2_0205_ICR-2_p08
