Feature_X,Feature_Y,Difference,Group,Transformation,Formula,mf,SampleID
245.103108688,245.139479553,0.036370865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
299.077213032,299.113583897,0.036370865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
409.041093227,409.077464091,0.036370865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
436.124801539,436.161172404,0.036370865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
499.051604601,499.087975465,0.036370865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
517.220858054,517.257228919,0.036370865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
613.119994536,613.156365401,0.036370865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
243.051113316,243.087484181,0.036370865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
341.137103669,341.173474534,0.036370865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
445.150233986,445.186604851,0.036370865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
309.147295595,309.183666460,0.036370865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
463.173767981,463.210139846,0.036371865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
527.168810071,527.205181936,0.036371865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
303.072097180,303.108469045,0.036371865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
313.129135792,313.165507657,0.036371865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
333.025086826,333.061458691,0.036371865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
487.160759806,487.197131671,0.036371865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
511.036525045,511.072896910,0.036371865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
551.104298088,551.140669953,0.036371865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
289.056490285,289.092863150,0.036372865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
321.074593254,321.110966119,0.036372865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
347.098235507,347.134608372,0.036372865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
389.014834677,389.051207542,0.036372865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
413.072378240,413.108751105,0.036372865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
447.288183038,447.324555903,0.036372865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
255.123827435,255.160200299,0.036372865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
394.199932401,394.236305265,0.036372865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
397.105778598,397.142151463,0.036372865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
407.025413720,407.061786585,0.036372865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
431.165421976,431.201794841,0.036372865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
431.170926956,431.207299821,0.036372865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
523.231430709,523.267803574,0.036372865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
403.298331576,403.334704441,0.036372865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
447.056671899,447.093044763,0.036372865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
303.014569394,303.050943259,0.036373865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
435.142603191,435.178977056,0.036373865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
475.246677099,475.283050963,0.036373865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
509.129911133,509.166284998,0.036373865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
527.286208635,527.322582499,0.036373865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
305.116083582,305.152457446,0.036373865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
499.124443330,499.160817195,0.036373865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
277.035388975,277.071762840,0.036373865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
451.124436776,451.160810641,0.036373865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
525.088594805,525.124968669,0.036373865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
295.118703748,295.155078613,0.036374865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
297.097970390,297.134345255,0.036374865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
349.165507822,349.201882687,0.036374865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
553.047008865,553.083383730,0.036374865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
695.183026456,695.219401321,0.036374865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
401.254296175,401.290671040,0.036374865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
459.129470016,459.165844881,0.036374865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
325.129182180,325.165557045,0.036374865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
339.100301241,339.136676106,0.036374865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
390.082893706,390.119268571,0.036374865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
427.097762099,427.134136963,0.036374865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
477.061745351,477.098120216,0.036374865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
489.197641234,489.234016099,0.036374865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
599.190155322,599.226530187,0.036374865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
343.176109088,343.212484953,0.036375865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
539.132537594,539.168913459,0.036375865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
548.104733239,548.141109104,0.036375865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
563.067881612,563.104257476,0.036375865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
299.222745491,299.259121356,0.036375865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
349.105762044,349.142137909,0.036375865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
351.121417551,351.157793415,0.036375865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
353.014907511,353.051283376,0.036375865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
365.123996494,365.160372359,0.036375865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
383.207353267,383.243729132,0.036375865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
459.123875037,459.160250902,0.036375865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
471.069754627,471.106130492,0.036375865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
485.194669116,485.231044980,0.036375865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
407.074852536,407.111228401,0.036375865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
529.184467578,529.220843442,0.036375865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
593.114949908,593.151325772,0.036375865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
609.219126038,609.255501903,0.036375865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
637.214011963,637.250387828,0.036375865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
297.025202661,297.061579525,0.036376865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
305.152457446,305.188834311,0.036376865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
309.074592865,309.110969730,0.036376865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
615.156941964,615.193318828,0.036376865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
231.087501793,231.123878658,0.036376865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
373.032987092,373.069363956,0.036376865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
425.145129358,425.181506222,0.036376865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
603.221444335,603.257821200,0.036376865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
505.293712395,505.330089259,0.036376865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
261.040511438,261.076888303,0.036376865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
525.234002264,525.270380129,0.036377865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
533.129959910,533.166337775,0.036377865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
589.314776035,589.351153900,0.036377865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
305.030205901,305.066583766,0.036377865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
345.097825944,345.134203809,0.036377865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
289.084777180,289.121155045,0.036377865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
347.126528402,347.162906267,0.036377865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
311.069068451,311.105447315,0.036378865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
481.090548373,481.126927238,0.036378865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
627.084022623,627.120401488,0.036378865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
659.211604184,659.247983049,0.036378865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
309.097869779,309.134248644,0.036378865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
471.142618356,471.178997221,0.036378865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
243.123834046,243.160212911,0.036378865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
269.103087465,269.139466330,0.036378865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
281.030317124,281.066695988,0.036378865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
403.061267457,403.097646322,0.036378865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
477.080324282,477.116703146,0.036378865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
505.111759071,505.148137936,0.036378865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
513.030970630,513.067350495,0.036379865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
273.061624748,273.098004613,0.036379865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
313.201986521,313.238366386,0.036379865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
337.069399791,337.105779656,0.036379865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
309.061489914,309.097869779,0.036379865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
531.272966813,531.309346678,0.036379865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
547.036579210,547.072959075,0.036379865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
581.078459655,581.114839520,0.036379865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
457.077536645,457.113917510,0.036380865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
507.236547172,507.272928037,0.036380865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
341.066575931,341.102956796,0.036380865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
263.056125945,263.092506810,0.036380865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
435.093075375,435.129456240,0.036380865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
537.283531468,537.319913333,0.036381865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
295.009560154,295.045942019,0.036381865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
445.041079392,445.077461257,0.036381865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
453.095588448,453.131970313,0.036381865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
703.188138696,703.224520561,0.036381865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
297.134345255,297.170727120,0.036381865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
451.197053506,451.233435371,0.036381865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
457.134949431,457.171331296,0.036381865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
513.270305741,513.306687605,0.036381865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
527.119327255,527.155709120,0.036381865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
623.162090203,623.198472068,0.036381865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
307.009482543,307.045864407,0.036381865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
392.098583213,392.134965077,0.036381865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
395.184037742,395.220419607,0.036381865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
241.108222539,241.144605404,0.036382865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
249.040499050,249.076881915,0.036382865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
283.118728360,283.155111225,0.036382865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
307.095342224,307.131725088,0.036382865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
493.184416413,493.220799277,0.036382865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
527.241514801,527.277897666,0.036382865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
537.137967009,537.174349874,0.036382865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
243.160212911,243.196596776,0.036383865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
261.076888303,261.113272168,0.036383865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
281.066695988,281.103079853,0.036383865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
303.100436075,303.136819940,0.036383865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
337.019966975,337.056350839,0.036383865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
337.178574385,337.214958250,0.036383865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
431.056269382,431.092653247,0.036383865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
517.062330643,517.098714508,0.036383865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
590.281959440,590.318343304,0.036383865,Other,random,CH4_O,0.036380000,RC2_0087_ICR-2_p08
