Feature_X,Feature_Y,Difference,Group,Transformation,Formula,mf,SampleID
420.142676753,420.166476633,0.023799880,Other,random,H2N1O_1,0.023809000,RC2_0184_ICR-1_p08
540.221479542,540.245283422,0.023803880,Other,random,H2N1O_1,0.023809000,RC2_0184_ICR-1_p08
299.077233928,299.113604745,0.036370817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
499.064805634,499.101176451,0.036370817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
385.050815328,385.087186145,0.036370817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
449.158222753,449.194593570,0.036370817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
489.153261506,489.189632323,0.036370817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
499.254679678,499.291050495,0.036370817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
417.168341719,417.204712536,0.036370817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
471.093209381,471.129580198,0.036370817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
603.172048788,603.208419605,0.036370817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
319.131747018,319.168118835,0.036371817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
480.078283170,480.114654987,0.036371817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
239.056188941,239.092560758,0.036371817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
353.014964525,353.051336342,0.036371817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
365.209878163,365.246249980,0.036371817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
427.197277256,427.233649073,0.036371817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
359.061909098,359.098281915,0.036372817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
671.198476494,671.234849311,0.036372817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
265.108251853,265.144625670,0.036373817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
319.058887385,319.095261202,0.036373817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
295.082376030,295.118749847,0.036373817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
347.098291297,347.134665114,0.036373817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
448.052012319,448.088386136,0.036373817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
327.090765970,327.127139787,0.036373817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
395.171068405,395.207442222,0.036373817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
543.244798329,543.281172146,0.036373817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
567.135525116,567.171898933,0.036373817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
595.203231886,595.239605703,0.036373817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
389.064351132,389.100725949,0.036374817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
501.052157634,501.088532451,0.036374817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
635.234801455,635.271176272,0.036374817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
271.045963976,271.082338793,0.036374817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
369.118981493,369.155356310,0.036374817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
387.139240819,387.175615636,0.036374817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
429.140206479,429.176581296,0.036374817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
279.051063696,279.087439513,0.036375817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
513.233837338,513.270213155,0.036375817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
307.082259649,307.118635466,0.036375817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
467.155826193,467.192202010,0.036375817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
549.088534925,549.124910742,0.036375817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
567.281021384,567.317397201,0.036375817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
651.156949339,651.193325155,0.036375817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
317.102951227,317.139328044,0.036376817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
447.056658328,447.093035144,0.036376817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
552.136114590,552.172491407,0.036376817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
281.030329736,281.066706553,0.036376817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
283.045931594,283.082308411,0.036376817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
419.134630825,419.171007642,0.036376817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
457.126974656,457.163351473,0.036376817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
303.108510644,303.144888461,0.036377817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
405.082552532,405.118930349,0.036377817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
416.111522037,416.147899854,0.036377817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
601.169437865,601.205815682,0.036377817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
379.134131099,379.170508916,0.036377817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
462.140633428,462.177011245,0.036377817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
525.052247870,525.088625687,0.036377817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
333.119032637,333.155411454,0.036378817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
245.066749698,245.103128514,0.036378817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
333.038213044,333.074591861,0.036378817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
349.165539895,349.201918712,0.036378817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
369.035667912,369.072046729,0.036378817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
361.050796091,361.087174908,0.036378817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
439.124369241,439.160748058,0.036378817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
443.101438229,443.137817046,0.036378817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
465.031066884,465.067445701,0.036378817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
568.094591291,568.130970107,0.036378817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
489.212782207,489.249162024,0.036379817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
516.078343025,516.114722842,0.036379817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
479.132455929,479.168835746,0.036379817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
511.109242029,511.145621846,0.036379817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
304.103803636,304.140183453,0.036379817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
307.045879832,307.082259649,0.036379817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
517.148130642,517.184510459,0.036379817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
519.223482199,519.259862016,0.036379817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
529.111893443,529.148273260,0.036379817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
637.177415681,637.213795497,0.036379817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
297.098005887,297.134386704,0.036380817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
297.061625070,297.098005887,0.036380817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
443.046516506,443.082897323,0.036380817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
263.019819362,263.056200178,0.036380817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
327.063992105,327.100372922,0.036380817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
451.197073494,451.233454311,0.036380817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
418.114229960,418.150611777,0.036381817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
345.064795529,345.101177346,0.036381817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
323.090201100,323.126582917,0.036381817,Other,random,CH4_O,0.036380000,RC2_0184_ICR-1_p08
