SampleID,Group,Transformation,Formula,Counts,Perc_Counts
RC2_0018_ICR-2_p08,Other,random,thymidine (-H2O),1,4.22958e-05
RC2_0018_ICR-2_p08,Other,random,Arginine,1,4.22958e-05
RC2_0018_ICR-2_p08,Other,random,glucose-N-Phosphate (-H2O),1,4.22958e-05
RC2_0018_ICR-2_p08,Other,random,C6H5O1N4,1,4.22958e-05
RC2_0018_ICR-2_p08,Other,random,C6H4N2,1,4.22958e-05
RC2_0018_ICR-2_p08,Other,random,C6H5N3,1,4.22958e-05
RC2_0018_ICR-2_p08,Other,random,C6H8N4O1,1,4.22958e-05
RC2_0018_ICR-2_p08,Other,random,C11H17N1O8,1,4.22958e-05
RC2_0018_ICR-2_p08,Other,random,C11H22N2O9P2S1,1,4.22958e-05
RC2_0018_ICR-2_p08,Other,random,C7H8O1N4,1,4.22958e-05
RC2_0018_ICR-2_p08,Other,random,C6H11N1O4,1,4.22958e-05
RC2_0018_ICR-2_p08,Other,random,C8H12N2O5S1,1,4.22958e-05
RC2_0018_ICR-2_p08,Other,random,C5H7O3,1,4.22958e-05
RC2_0018_ICR-2_p08,Other,random,C6H14O2N4,1,4.22958e-05
RC2_0018_ICR-2_p08,Other,random,C6H14O1N4,1,4.22958e-05
RC2_0018_ICR-2_p08,Other,random,C7H7N5O1,1,4.22958e-05
RC2_0018_ICR-2_p08,Other,random,C9H11O1N5,1,4.22958e-05
RC2_0018_ICR-2_p08,Other,random,C9H13O7N4P1,1,4.22958e-05
RC2_0018_ICR-2_p08,Other,random,C9H14N2O4S1,1,4.22958e-05
RC2_0018_ICR-2_p08,Other,random,C4H9N1O2S1,1,4.22958e-05
RC2_0018_ICR-2_p08,Other,random,C9H16N1O7P1,1,4.22958e-05
RC2_0018_ICR-2_p08,Other,random,CHO2,1,4.22958e-05
RC2_0018_ICR-2_p08,Other,random,C14H15O5N1,1,4.22958e-05
RC2_0018_ICR-2_p08,Other,random,C5H12N1O3P1,1,4.22958e-05
RC2_0018_ICR-2_p08,Other,random,C13H16N4O2,1,4.22958e-05
RC2_0018_ICR-2_p08,Other,random,C4H9O2P1S1,1,4.22958e-05
RC2_0018_ICR-2_p08,Other,random,C8H14N2O2S1,1,4.22958e-05
RC2_0018_ICR-2_p08,Other,random,C12H20O10,1,4.22958e-05
RC2_0018_ICR-2_p08,Other,random,C5H4O1N4,1,4.22958e-05
RC2_0018_ICR-2_p08,Other,random,C6H10N1O7P1,1,4.22958e-05
RC2_0018_ICR-2_p08,Other,random,C5H9O4,1,4.22958e-05
RC2_0018_ICR-2_p08,Other,random,C5H8N2O2S1,1,4.22958e-05
RC2_0018_ICR-2_p08,Other,random,C13H6N2O4,1,4.22958e-05
RC2_0018_ICR-2_p08,Other,random,C3H4N2O_1,1,4.22958e-05
RC2_0018_ICR-2_p08,Other,random,H3,1,4.22958e-05
RC2_0018_ICR-2_p08,Other,random,C19H10O2,1,4.22958e-05
RC2_0018_ICR-2_p08,Other,random,C18H34N6O4S1,1,4.22958e-05
RC2_0018_ICR-2_p08,Other,random,C19H26O_1,1,4.22958e-05
RC2_0018_ICR-2_p08,Other,random,C19H26O1,1,4.22958e-05
RC2_0018_ICR-2_p08,Other,random,C19H19O5N7,1,4.22958e-05
RC2_0018_ICR-2_p08,Other,random,C19H32O_2,1,4.22958e-05
RC2_0018_ICR-2_p08,Other,random,C19H36O_2,1,4.22958e-05
RC2_0018_ICR-2_p08,Other,random,C19H28O1,1,4.22958e-05
RC2_0018_ICR-2_p08,Other,random,C18H12O5,1,4.22958e-05
RC2_0018_ICR-2_p08,Other,random,C18H28O1,1,4.22958e-05
RC2_0018_ICR-2_p08,Other,random,C18H24,1,4.22958e-05
RC2_0018_ICR-2_p08,Other,random,H1O3,1,4.22958e-05
