SampleID,Group,Transformation,Formula,Counts,Perc_Counts
RC2_0157_ICR-2_p08,Other,random,tertiary amine,1,3.7577e-05
RC2_0157_ICR-2_p08,Other,random,uracil_(_H)_C4H3N2O2,1,3.7577e-05
RC2_0157_ICR-2_p08,Other,random,uracil (-H),1,3.7577e-05
RC2_0157_ICR-2_p08,Other,random,transamination (-O),1,3.7577e-05
RC2_0157_ICR-2_p08,Other,random,Arginine,1,3.7577e-05
RC2_0157_ICR-2_p08,Other,random,pyridoxal phosphate (-H2O),1,3.7577e-05
RC2_0157_ICR-2_p08,Other,random,C7H7N5O1,1,3.7577e-05
RC2_0157_ICR-2_p08,Other,random,C6H8N3,1,3.7577e-05
RC2_0157_ICR-2_p08,Other,random,C7H12O1S1,1,3.7577e-05
RC2_0157_ICR-2_p08,Other,random,C12H10N2O2,1,3.7577e-05
RC2_0157_ICR-2_p08,Other,random,C8H5O1N1,1,3.7577e-05
RC2_0157_ICR-2_p08,Other,random,C5H6O1N2,1,3.7577e-05
RC2_0157_ICR-2_p08,Other,random,C8H7N1,1,3.7577e-05
RC2_0157_ICR-2_p08,Other,random,C8H7N1O2,1,3.7577e-05
RC2_0157_ICR-2_p08,Other,random,C10H7N1O1,1,3.7577e-05
RC2_0157_ICR-2_p08,Other,random,C8H8O_1N2,1,3.7577e-05
RC2_0157_ICR-2_p08,Other,random,C5H10O7P1,1,3.7577e-05
RC2_0157_ICR-2_p08,Other,random,C12H20O9,1,3.7577e-05
RC2_0157_ICR-2_p08,Other,random,C5H12N4O_1,1,3.7577e-05
RC2_0157_ICR-2_p08,Other,random,C5H3N5,1,3.7577e-05
RC2_0157_ICR-2_p08,Other,random,C5H2O1N4,1,3.7577e-05
RC2_0157_ICR-2_p08,Other,random,C12H21N1O9,1,3.7577e-05
RC2_0157_ICR-2_p08,Other,random,C5H3O2N1,1,3.7577e-05
RC2_0157_ICR-2_p08,Other,random,C5H3N5O_1,1,3.7577e-05
RC2_0157_ICR-2_p08,Other,random,C5H7O4P1S1,1,3.7577e-05
