SampleID,Group,Transformation,Formula,Counts,Perc_Counts
RC2_0199_ICR-2_p08,Other,random,transamination (-O),1,3.89499e-05
RC2_0199_ICR-2_p08,Other,random,C10H7N1O1,1,3.89499e-05
RC2_0199_ICR-2_p08,Other,random,C9H11N1O2,1,3.89499e-05
RC2_0199_ICR-2_p08,Other,random,C5H2O1N4,1,3.89499e-05
RC2_0199_ICR-2_p08,Other,random,C5H2O_1N4,1,3.89499e-05
RC2_0199_ICR-2_p08,Other,random,C5H4O1N4,1,3.89499e-05
RC2_0199_ICR-2_p08,Other,random,H1C2N3,1,3.89499e-05
RC2_0199_ICR-2_p08,Other,random,C12H8N4O1,1,3.89499e-05
RC2_0199_ICR-2_p08,Other,random,Arginine,1,3.89499e-05
RC2_0199_ICR-2_p08,Other,random,C6H4N2O1,1,3.89499e-05
RC2_0199_ICR-2_p08,Other,random,C11H15N5O3S1,1,3.89499e-05
RC2_0199_ICR-2_p08,Other,random,C6H6O1N4,1,3.89499e-05
RC2_0199_ICR-2_p08,Other,random,C10H10O2N2,1,3.89499e-05
RC2_0199_ICR-2_p08,Other,random,C13H6N2O4,1,3.89499e-05
RC2_0199_ICR-2_p08,Other,random,C9H15N1O4,1,3.89499e-05
RC2_0199_ICR-2_p08,Other,random,C10H11N5,1,3.89499e-05
RC2_0199_ICR-2_p08,Other,random,C4H3F1N2O1,1,3.89499e-05
RC2_0199_ICR-2_p08,Other,random,C4H10N2O_1,1,3.89499e-05
RC2_0199_ICR-2_p08,Other,random,H6N2O_1,1,3.89499e-05
RC2_0199_ICR-2_p08,Other,random,C14H10O2S2,1,3.89499e-05
RC2_0199_ICR-2_p08,Other,random,C14H15O5N1,1,3.89499e-05
RC2_0199_ICR-2_p08,Other,random,C14H8O2,1,3.89499e-05
RC2_0199_ICR-2_p08,Other,random,C6H10N1O7P1,1,3.89499e-05
RC2_0199_ICR-2_p08,Other,random,C6H10N2O1,1,3.89499e-05
RC2_0199_ICR-2_p08,Other,random,H3N1O2S1,1,3.89499e-05
RC2_0199_ICR-2_p08,Other,random,C4H3N3O2,1,3.89499e-05
RC2_0199_ICR-2_p08,Other,random,H3N1O5P2,1,3.89499e-05
RC2_0199_ICR-2_p08,Other,random,C4H2O1N2,1,3.89499e-05
