SampleID,Group,Transformation,Formula,Counts,Perc_Counts
RC2_0178_ICR-3_p08,Other,random,uridine 5_ diphosphate (-H2O),1,3.85e-05
RC2_0178_ICR-3_p08,Other,random,Arginine,1,3.85e-05
RC2_0178_ICR-3_p08,Other,random,cytidine 5_ diphosphate (-H2O),1,3.85e-05
RC2_0178_ICR-3_p08,Other,random,C6H5O_1N5,1,3.85e-05
RC2_0178_ICR-3_p08,Other,random,C6H4N2O1,1,3.85e-05
RC2_0178_ICR-3_p08,Other,random,C6H4Cl2,1,3.85e-05
RC2_0178_ICR-3_p08,Other,random,glucose-N-Phosphate (-H2O),1,3.85e-05
RC2_0178_ICR-3_p08,Other,random,disaccharide (-H2O),1,3.85e-05
RC2_0178_ICR-3_p08,Other,random,C6H5O1N4,1,3.85e-05
RC2_0178_ICR-3_p08,Other,random,C11H18O9,1,3.85e-05
RC2_0178_ICR-3_p08,Other,random,C11H22N2O9P2S1,1,3.85e-05
RC2_0178_ICR-3_p08,Other,random,C7H12O1S1,1,3.85e-05
RC2_0178_ICR-3_p08,Other,random,C6H8N3,1,3.85e-05
RC2_0178_ICR-3_p08,Other,random,C6H11O5,1,3.85e-05
RC2_0178_ICR-3_p08,Other,random,C11H14N2O6S2,1,3.85e-05
RC2_0178_ICR-3_p08,Other,random,C6H7N2O5P1,1,3.85e-05
RC2_0178_ICR-3_p08,Other,random,C5H9O4,1,3.85e-05
RC2_0178_ICR-3_p08,Other,random,C11H15N5O3S1,1,3.85e-05
RC2_0178_ICR-3_p08,Other,random,C5H2N4,1,3.85e-05
RC2_0178_ICR-3_p08,Other,random,C7H8N1O5P1S1,1,3.85e-05
RC2_0178_ICR-3_p08,Other,random,C12H8S2,1,3.85e-05
RC2_0178_ICR-3_p08,Other,random,C13H16N4O2,1,3.85e-05
RC2_0178_ICR-3_p08,Other,random,C14H17O6N3S1,1,3.85e-05
RC2_0178_ICR-3_p08,Other,random,C5H6O1N2,1,3.85e-05
RC2_0178_ICR-3_p08,Other,random,C12H22O6P2,1,3.85e-05
RC2_0178_ICR-3_p08,Other,random,C12H11O4,1,3.85e-05
RC2_0178_ICR-3_p08,Other,random,C5H7N3O_1,1,3.85e-05
RC2_0178_ICR-3_p08,Other,random,C5H8N3O_2,1,3.85e-05
RC2_0178_ICR-3_p08,Other,random,C7H4Cl4O2,1,3.85e-05
RC2_0178_ICR-3_p08,Other,random,C7H3N3O4,1,3.85e-05
RC2_0178_ICR-3_p08,Other,random,C6H6N2O2,1,3.85e-05
RC2_0178_ICR-3_p08,Other,random,C6H10O5P1N3,1,3.85e-05
RC2_0178_ICR-3_p08,Other,random,C4H9N1O2S1,1,3.85e-05
RC2_0178_ICR-3_p08,Other,random,C5H12Cl1O1N2P1,1,3.85e-05
RC2_0178_ICR-3_p08,Other,random,C4H7N1O1S1,1,3.85e-05
RC2_0178_ICR-3_p08,Other,random,C14H10O2S2,1,3.85e-05
RC2_0178_ICR-3_p08,Other,random,C7H4O4S1,1,3.85e-05
RC2_0178_ICR-3_p08,Other,random,C7H5N1O_3,1,3.85e-05
RC2_0178_ICR-3_p08,Other,random,C19H21N7O5,1,3.85e-05
RC2_0178_ICR-3_p08,Other,random,C19H28O1,1,3.85e-05
RC2_0178_ICR-3_p08,Other,random,S2O32,1,3.85e-05
RC2_0178_ICR-3_p08,Other,random,C1H3N1S1,1,3.85e-05
RC2_0178_ICR-3_p08,Other,random,C4H11O2Cl2N2P1,1,3.85e-05
RC2_0178_ICR-3_p08,Other,random,C8H5N1O_1,1,3.85e-05
RC2_0178_ICR-3_p08,Other,random,C16H10O7,1,3.85e-05
RC2_0178_ICR-3_p08,Other,random,C16H28,1,3.85e-05
RC2_0178_ICR-3_p08,Other,random,C17H32N6O4S1,1,3.85e-05
RC2_0178_ICR-3_p08,Other,random,C16H28O8,1,3.85e-05
RC2_0178_ICR-3_p08,Other,random,C9H11O2N3,1,3.85e-05
RC2_0178_ICR-3_p08,Other,random,C9H14O7N5P1,1,3.85e-05
RC2_0178_ICR-3_p08,Other,random,C9H15N2O5P1,1,3.85e-05
RC2_0178_ICR-3_p08,Other,random,C9H16N1O7P1,1,3.85e-05
RC2_0178_ICR-3_p08,Other,random,C4H3N3O2,1,3.85e-05
RC2_0178_ICR-3_p08,Other,random,C4H3O_1N2,1,3.85e-05
RC2_0178_ICR-3_p08,Other,random,C9H11O1N5,1,3.85e-05
RC2_0178_ICR-3_p08,Other,random,C4H4N2O2,1,3.85e-05
RC2_0178_ICR-3_p08,Other,random,C4H3N3,1,3.85e-05
RC2_0178_ICR-3_p08,Other,random,C8H8N1O1,1,3.85e-05
RC2_0178_ICR-3_p08,Other,random,C15H17N1O8,1,3.85e-05
RC2_0178_ICR-3_p08,Other,random,C14H8O2,1,3.85e-05
RC2_0178_ICR-3_p08,Other,random,C8H14N2O4,1,3.85e-05
RC2_0178_ICR-3_p08,Other,random,C4H6N1O2S_1,1,3.85e-05
RC2_0178_ICR-3_p08,Other,random,C7H8O1N4,1,3.85e-05
RC2_0178_ICR-3_p08,Other,random,C4H9O2P1S1,1,3.85e-05
RC2_0178_ICR-3_p08,Other,random,Glutamine,1,3.85e-05
RC2_0178_ICR-3_p08,Other,random,C1H4N_1O5P1,1,3.85e-05
RC2_0178_ICR-3_p08,Other,random,C3H4N2O_1,1,3.85e-05
RC2_0178_ICR-3_p08,Other,random,C1H4O8P2,1,3.85e-05
RC2_0178_ICR-3_p08,Other,random,C3H5N1O2S1,1,3.85e-05
RC2_0178_ICR-3_p08,Other,random,Cysteine,1,3.85e-05
RC2_0178_ICR-3_p08,Other,random,C_7H_2O4P2,1,3.85e-05
RC2_0178_ICR-3_p08,Other,random,C_2H_2O1S2,1,3.85e-05
RC2_0178_ICR-3_p08,Other,random,C1H3,1,3.85e-05
