SampleID,Group,Transformation,Formula,Counts,Perc_Counts
RC2_0015_ICR-3_p08,Other,random,uridine 5_ diphosphate (-H2O),1,4.60511e-05
RC2_0015_ICR-3_p08,Other,random,disaccharide (-H2O),1,4.60511e-05
RC2_0015_ICR-3_p08,Other,random,guanine_(_H)_C5H4N5O,1,4.60511e-05
RC2_0015_ICR-3_p08,Other,random,guanine (-H),1,4.60511e-05
RC2_0015_ICR-3_p08,Other,random,C8H14N1O8P1,1,4.60511e-05
RC2_0015_ICR-3_p08,Other,random,C10H7N1O1,1,4.60511e-05
RC2_0015_ICR-3_p08,Other,random,C8H12N2O4S1,1,4.60511e-05
RC2_0015_ICR-3_p08,Other,random,C7H5N1O_3,1,4.60511e-05
RC2_0015_ICR-3_p08,Other,random,C11H17N1O7,1,4.60511e-05
RC2_0015_ICR-3_p08,Other,random,C11H15N5O3S1,1,4.60511e-05
RC2_0015_ICR-3_p08,Other,random,C11H12N5O8P1,1,4.60511e-05
RC2_0015_ICR-3_p08,Other,random,C10H9N1,1,4.60511e-05
RC2_0015_ICR-3_p08,Other,random,C10H11N3S1,1,4.60511e-05
RC2_0015_ICR-3_p08,Other,random,C10H10O3N2,1,4.60511e-05
RC2_0015_ICR-3_p08,Other,random,C10H10F1N3O5,1,4.60511e-05
RC2_0015_ICR-3_p08,Other,random,C8H15O6N1,1,4.60511e-05
RC2_0015_ICR-3_p08,Other,random,C8H11N1,1,4.60511e-05
RC2_0015_ICR-3_p08,Other,random,C7H4Cl4O2,1,4.60511e-05
RC2_0015_ICR-3_p08,Other,random,C12H11O4,1,4.60511e-05
RC2_0015_ICR-3_p08,Other,random,C12H10N2O2,1,4.60511e-05
RC2_0015_ICR-3_p08,Other,random,C8H5O1N1,1,4.60511e-05
RC2_0015_ICR-3_p08,Other,random,C7H12O1S1,1,4.60511e-05
RC2_0015_ICR-3_p08,Other,random,C6H7N2O1,1,4.60511e-05
RC2_0015_ICR-3_p08,Other,random,C8H8O_1N2,1,4.60511e-05
RC2_0015_ICR-3_p08,Other,random,C7H13N1O4,1,4.60511e-05
RC2_0015_ICR-3_p08,Other,random,C8H8N2,1,4.60511e-05
RC2_0015_ICR-3_p08,Other,random,C8H5N1,1,4.60511e-05
