Feature_X,Feature_Y,Difference,Group,Transformation,Formula,mf,SampleID
554.201040965,554.224852843,0.023811878,Other,random,H2N1O_1,0.023809000,RC2_0157_ICR-2_p08
313.092773934,313.129144748,0.036370814,Other,random,CH4_O,0.036380000,RC2_0157_ICR-2_p08
495.150565445,495.186936259,0.036370814,Other,random,CH4_O,0.036380000,RC2_0157_ICR-2_p08
501.226054426,501.262425241,0.036370814,Other,random,CH4_O,0.036380000,RC2_0157_ICR-2_p08
511.064876195,511.101247009,0.036370814,Other,random,CH4_O,0.036380000,RC2_0157_ICR-2_p08
525.103586521,525.139957335,0.036370814,Other,random,CH4_O,0.036380000,RC2_0157_ICR-2_p08
515.177071200,515.213443014,0.036371814,Other,random,CH4_O,0.036380000,RC2_0157_ICR-2_p08
567.099106114,567.135477928,0.036371814,Other,random,CH4_O,0.036380000,RC2_0157_ICR-2_p08
623.125656073,623.162027887,0.036371814,Other,random,CH4_O,0.036380000,RC2_0157_ICR-2_p08
255.087481078,255.123852892,0.036371814,Other,random,CH4_O,0.036380000,RC2_0157_ICR-2_p08
343.095252757,343.131624572,0.036371814,Other,random,CH4_O,0.036380000,RC2_0157_ICR-2_p08
353.014943113,353.051314927,0.036371814,Other,random,CH4_O,0.036380000,RC2_0157_ICR-2_p08
439.087969670,439.124341484,0.036371814,Other,random,CH4_O,0.036380000,RC2_0157_ICR-2_p08
455.046582194,455.082954008,0.036371814,Other,random,CH4_O,0.036380000,RC2_0157_ICR-2_p08
317.051383723,317.087756538,0.036372814,Other,random,CH4_O,0.036380000,RC2_0157_ICR-2_p08
499.210269718,499.246642532,0.036372814,Other,random,CH4_O,0.036380000,RC2_0157_ICR-2_p08
427.173907497,427.210280311,0.036372814,Other,random,CH4_O,0.036380000,RC2_0157_ICR-2_p08
547.145802985,547.182176799,0.036373814,Other,random,CH4_O,0.036380000,RC2_0157_ICR-2_p08
549.197749509,549.234123323,0.036373814,Other,random,CH4_O,0.036380000,RC2_0157_ICR-2_p08
555.244629637,555.281003451,0.036373814,Other,random,CH4_O,0.036380000,RC2_0157_ICR-2_p08
290.088167383,290.124541197,0.036373814,Other,random,CH4_O,0.036380000,RC2_0157_ICR-2_p08
