SampleID,Group,Transformation,Formula,Counts,Perc_Counts
RC2_0024_ICR-2_p08,Other,random,uridine 5_ diphosphate (-H2O),1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C10H8N2O1,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C7H4O4S1,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C10H10O2N2,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C10H10O4N2S1,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C10H11N4O8P1,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C7H7N5O1,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C7H8N5O4P1,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C8H10N2S1,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C6H8N3,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C7H12O12N5P3,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C7H12O1S1,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C8H12N2O4S1,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C6H3N1O3S1,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C6H4Cl2,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C6H5N2,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C6H5O1N4,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C6H5O_1N5,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C11H14N2O7P1,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C11H15N5O3S1,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C6H12O9S2,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C6H10O3S1,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C8H8O_1N2,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C9H12N2O11P2,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C5H7O3,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C5H2N5O_4P_1,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C5H4O1N4,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C5H6O1N2,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C5H10O10P2,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C5H11O13P3,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C5H11O8P1,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C5H12Cl1O1N2P1,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C5H12O1N2,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C12H16O12,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C12H17N3O7S1,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C9H14N2O5,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C9H16N1O7P1,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C5H10N1O6P1,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,H1C2N3,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C4H7N1O2S1,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C_7H_2O4P2,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,H1S2O3,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C4H10O1N2S1,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,H1O3,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,H3O2,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C3H6O5S1,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,H_1O_1F1,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,H_1O_3Cl3,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,H_1S1O_1,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C3H5N1O2S1,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C13H16N4O2,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C14H15O5N1,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C2O2H6N2,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C3H10N2O_1,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C3H13N7O_6,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,H_3N_3O3,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,H_3O1,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C2H5N1O_1S1,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C2H6O3S2,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C2H7O2N1S1,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,N_1O1,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C20H30O3,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C22H27O4N7,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C2H4O2S2,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C2H4O3S2,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C15H17N1O8,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,O6P2,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,adenylate (-H2O),1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,biotinyl (-H2O),1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,cytosine (-H),1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,cytosine_(_H)_C4H4N3O,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C1H4O8P2,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C1H5,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C1H_1,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,isoprene addition (-H),1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,adenine (-H),1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,adenine_(_H)_C5H4N5,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C18H24O11,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C18H30O1,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C18H32O1,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C18H34O1,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C19H21N7O5,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C19H22O1N2,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C19H26O1,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C19H36O_2,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C1H1N_1O3S2,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,glcnac_C8H13N1O5,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C16H24O2,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C18H12O5,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C18H12O6,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C18H12O7,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C18H24O1,1,3.6062e-05
RC2_0024_ICR-2_p08,Other,random,C10H13N5,1,3.6062e-05
