Feature_X,Feature_Y,Difference,Group,Transformation,Formula,mf,SampleID
467.132111699,467.155912640,0.023800942,Other,random,H2N1O_1,0.023809000,RC2_0125_ICR-3_p1
617.164139262,617.187941204,0.023801942,Other,random,H2N1O_1,0.023809000,RC2_0125_ICR-3_p1
631.216165848,631.239969790,0.023803942,Other,random,H2N1O_1,0.023809000,RC2_0125_ICR-3_p1
295.009549236,295.045920147,0.036370911,Other,random,CH4_O,0.036380000,RC2_0125_ICR-3_p1
354.155794384,354.192165295,0.036370911,Other,random,CH4_O,0.036380000,RC2_0125_ICR-3_p1
423.215414253,423.251785164,0.036370911,Other,random,CH4_O,0.036380000,RC2_0125_ICR-3_p1
505.184580506,505.220951417,0.036370911,Other,random,CH4_O,0.036380000,RC2_0125_ICR-3_p1
523.242776281,523.279147192,0.036370911,Other,random,CH4_O,0.036380000,RC2_0125_ICR-3_p1
375.048839216,375.085211127,0.036371911,Other,random,CH4_O,0.036380000,RC2_0125_ICR-3_p1
401.064453502,401.100825413,0.036371911,Other,random,CH4_O,0.036380000,RC2_0125_ICR-3_p1
533.106832123,533.143204034,0.036371911,Other,random,CH4_O,0.036380000,RC2_0125_ICR-3_p1
389.100790802,389.137162713,0.036371911,Other,random,CH4_O,0.036380000,RC2_0125_ICR-3_p1
441.132101374,441.168473285,0.036371911,Other,random,CH4_O,0.036380000,RC2_0125_ICR-3_p1
507.150722691,507.187094602,0.036371911,Other,random,CH4_O,0.036380000,RC2_0125_ICR-3_p1
305.102992517,305.139364428,0.036371911,Other,random,CH4_O,0.036380000,RC2_0125_ICR-3_p1
292.132074283,292.168447194,0.036372911,Other,random,CH4_O,0.036380000,RC2_0125_ICR-3_p1
378.119366696,378.155739607,0.036372911,Other,random,CH4_O,0.036380000,RC2_0125_ICR-3_p1
431.061945037,431.098317947,0.036372911,Other,random,CH4_O,0.036380000,RC2_0125_ICR-3_p1
501.140137411,501.176510322,0.036372911,Other,random,CH4_O,0.036380000,RC2_0125_ICR-3_p1
279.087429231,279.123803141,0.036373911,Other,random,CH4_O,0.036380000,RC2_0125_ICR-3_p1
285.134364421,285.170738332,0.036373911,Other,random,CH4_O,0.036380000,RC2_0125_ICR-3_p1
414.096030587,414.132404498,0.036373911,Other,random,CH4_O,0.036380000,RC2_0125_ICR-3_p1
239.092568180,239.128942091,0.036373911,Other,random,CH4_O,0.036380000,RC2_0125_ICR-3_p1
461.072553539,461.108927450,0.036373911,Other,random,CH4_O,0.036380000,RC2_0125_ICR-3_p1
559.145861352,559.182235263,0.036373911,Other,random,CH4_O,0.036380000,RC2_0125_ICR-3_p1
313.129213860,313.165587771,0.036373911,Other,random,CH4_O,0.036380000,RC2_0125_ICR-3_p1
319.067034318,319.103408229,0.036373911,Other,random,CH4_O,0.036380000,RC2_0125_ICR-3_p1
339.072129325,339.108503236,0.036373911,Other,random,CH4_O,0.036380000,RC2_0125_ICR-3_p1
397.069537286,397.105911197,0.036373911,Other,random,CH4_O,0.036380000,RC2_0125_ICR-3_p1
465.132130597,465.168504508,0.036373911,Other,random,CH4_O,0.036380000,RC2_0125_ICR-3_p1
