Feature_X,Feature_Y,Difference,Group,Transformation,Formula,mf,SampleID
305.030311487,305.066682280,0.036370793,Other,random,CH4_O,0.036380000,RC2_0020_ICR-2_p08
479.111421906,479.147792700,0.036370793,Other,random,CH4_O,0.036380000,RC2_0020_ICR-2_p08
515.059532556,515.095903349,0.036370793,Other,random,CH4_O,0.036380000,RC2_0020_ICR-2_p08
607.094203376,607.130574169,0.036370793,Other,random,CH4_O,0.036380000,RC2_0020_ICR-2_p08
673.104902132,673.141272925,0.036370793,Other,random,CH4_O,0.036380000,RC2_0020_ICR-2_p08
304.067512960,304.103884753,0.036371793,Other,random,CH4_O,0.036380000,RC2_0020_ICR-2_p08
515.082835423,515.119207217,0.036371793,Other,random,CH4_O,0.036380000,RC2_0020_ICR-2_p08
317.139371652,317.175743445,0.036371793,Other,random,CH4_O,0.036380000,RC2_0020_ICR-2_p08
444.122625803,444.158997597,0.036371793,Other,random,CH4_O,0.036380000,RC2_0020_ICR-2_p08
577.148073608,577.184445401,0.036371793,Other,random,CH4_O,0.036380000,RC2_0020_ICR-2_p08
683.175282886,683.211654679,0.036371793,Other,random,CH4_O,0.036380000,RC2_0020_ICR-2_p08
406.077886072,406.114258865,0.036372793,Other,random,CH4_O,0.036380000,RC2_0020_ICR-2_p08
427.080022684,427.116395477,0.036372793,Other,random,CH4_O,0.036380000,RC2_0020_ICR-2_p08
479.059527201,479.095899995,0.036372793,Other,random,CH4_O,0.036380000,RC2_0020_ICR-2_p08
749.121339010,749.157711803,0.036372793,Other,random,CH4_O,0.036380000,RC2_0020_ICR-2_p08
539.213340251,539.249713045,0.036372793,Other,random,CH4_O,0.036380000,RC2_0020_ICR-2_p08
587.104282011,587.140654804,0.036372793,Other,random,CH4_O,0.036380000,RC2_0020_ICR-2_p08
417.067277602,417.103650395,0.036372793,Other,random,CH4_O,0.036380000,RC2_0020_ICR-2_p08
333.038210273,333.074584066,0.036373793,Other,random,CH4_O,0.036380000,RC2_0020_ICR-2_p08
545.202767204,545.239140997,0.036373793,Other,random,CH4_O,0.036380000,RC2_0020_ICR-2_p08
543.200238587,543.236612381,0.036373793,Other,random,CH4_O,0.036380000,RC2_0020_ICR-2_p08
457.062275247,457.098649040,0.036373793,Other,random,CH4_O,0.036380000,RC2_0020_ICR-2_p08
349.105808935,349.142182729,0.036373793,Other,random,CH4_O,0.036380000,RC2_0020_ICR-2_p08
573.125002477,573.161376271,0.036373793,Other,random,CH4_O,0.036380000,RC2_0020_ICR-2_p08
315.090757297,315.127132090,0.036374793,Other,random,CH4_O,0.036380000,RC2_0020_ICR-2_p08
340.067351315,340.103726109,0.036374793,Other,random,CH4_O,0.036380000,RC2_0020_ICR-2_p08
355.131690681,355.168065474,0.036374793,Other,random,CH4_O,0.036380000,RC2_0020_ICR-2_p08
405.082507731,405.118882524,0.036374793,Other,random,CH4_O,0.036380000,RC2_0020_ICR-2_p08
591.184917814,591.221292607,0.036374793,Other,random,CH4_O,0.036380000,RC2_0020_ICR-2_p08
595.109664503,595.146039297,0.036374793,Other,random,CH4_O,0.036380000,RC2_0020_ICR-2_p08
701.135903787,701.172278581,0.036374793,Other,random,CH4_O,0.036380000,RC2_0020_ICR-2_p08
307.045951029,307.082326822,0.036375793,Other,random,CH4_O,0.036380000,RC2_0020_ICR-2_p08
437.035919088,437.072294882,0.036375793,Other,random,CH4_O,0.036380000,RC2_0020_ICR-2_p08
615.156633545,615.193009338,0.036375793,Other,random,CH4_O,0.036380000,RC2_0020_ICR-2_p08
661.250450520,661.286826313,0.036375793,Other,random,CH4_O,0.036380000,RC2_0020_ICR-2_p08
317.066599065,317.102975858,0.036376793,Other,random,CH4_O,0.036380000,RC2_0020_ICR-2_p08
445.163366887,445.199743680,0.036376793,Other,random,CH4_O,0.036380000,RC2_0020_ICR-2_p08
565.119789984,565.156166777,0.036376793,Other,random,CH4_O,0.036380000,RC2_0020_ICR-2_p08
403.030535395,403.066912188,0.036376793,Other,random,CH4_O,0.036380000,RC2_0020_ICR-2_p08
459.187036168,459.223412962,0.036376793,Other,random,CH4_O,0.036380000,RC2_0020_ICR-2_p08
353.173501812,353.209879605,0.036377793,Other,random,CH4_O,0.036380000,RC2_0020_ICR-2_p08
679.188231551,679.224609344,0.036377793,Other,random,CH4_O,0.036380000,RC2_0020_ICR-2_p08
777.152766662,777.189144456,0.036377793,Other,random,CH4_O,0.036380000,RC2_0020_ICR-2_p08
