SampleID,Group,Transformation,Formula,Counts,Perc_Counts
RC2_0210_ICR-2_p08,Other,random,uridine 5_ monophosphate (-H2O),1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,C10H9N1,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,C11H13N5O2S1,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,C11H12N5O8P1,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,H1O3S1,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,H1O4P1,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,C10H13N1O1,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,C10H11N5,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,H1C1O5P1,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,H3C2,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,C10H13N5,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,C10H13N6O5P1,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,C11H17N1O8,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,C11H15N5O3S1,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,C11H14N2O7,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,H1O3,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,Cysteine,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,C11H18N2O1,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,H4N1O3P1,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,C12H10N2O2,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,C11H8N2O4S1,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,C8H10N2S1,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,C15H24,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,C15H22O2,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,C8H10O1N2S1,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,C13H6N2O4,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,C15H12O7,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,C9H15O8N4P1,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,C9H11O1N5,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,C13H16O2P_2S_1,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,C12H22O6P2,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,C13H10O1,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,C15H16O7,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,C14H20N2O9,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,C15H26O1,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,C5H12N4O_1,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,C5H8N2O2S1,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,C5H7O4P1S1,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,C5H7N3O_1,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,C6H10O5P1N3,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,deoxythymidine 5_ diphosphate (-H2O),1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,diphosphate,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,diphosphate_H3O6P2,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,biotinyl (-H),1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,C1H2O_1N2,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,C1H3,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,C6H3N1O3S1,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,C6H4N2O1,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,C6H8N1S1,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,adenosine (-H2O),1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,C7H3N3O4,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,C6H5N2,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,C18H26,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,C18H24,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,C18H14O7,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,C1H1N_1O3S2,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,C18H14N2O6,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,C17H34O_1,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,C17H30O12N2S1,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,C16H28,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,C15H8O4,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,C15H28O1,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,C8H12N2O5S1,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,C8H12N2O3,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,C5H10N4,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,C5H10N1O6P1,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,H_1O_1F1,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,C21H24N2O2,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,C20H24O1N2,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,C20H32O1,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,C20H36O1,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,C1H7N3,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,C22H38O1,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,C28H30O4N4,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,H_1O1,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,C6H12O7N1P1,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,C6H12O9S2,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,C1H5,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,NA_4,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,C3H1N3O2,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,Histidine,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,C2H5N1O_1S1,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,C3H7O6P1,1,4.4154e-05
RC2_0210_ICR-2_p08,Other,random,H_3O1,1,4.4154e-05
