Feature_X,Feature_Y,Difference,Group,Transformation,Formula,mf,SampleID
579.148241723,579.172042584,0.023800861,Other,random,H2N1O_1,0.023809000,RC2_0026_ICR-1_p08
569.215902794,569.239707655,0.023804861,Other,random,H2N1O_1,0.023809000,RC2_0026_ICR-1_p08
525.080540839,525.104348700,0.023807861,Other,random,H2N1O_1,0.023809000,RC2_0026_ICR-1_p08
521.215725435,521.252096223,0.036370787,Other,random,CH4_O,0.036380000,RC2_0026_ICR-1_p08
279.087510078,279.123880866,0.036370787,Other,random,CH4_O,0.036380000,RC2_0026_ICR-1_p08
441.113323767,441.149694555,0.036370787,Other,random,CH4_O,0.036380000,RC2_0026_ICR-1_p08
394.090799692,394.127170480,0.036370787,Other,random,CH4_O,0.036380000,RC2_0026_ICR-1_p08
559.218349247,559.254721034,0.036371787,Other,random,CH4_O,0.036380000,RC2_0026_ICR-1_p08
419.129045302,419.165417089,0.036371787,Other,random,CH4_O,0.036380000,RC2_0026_ICR-1_p08
448.052047199,448.088418986,0.036371787,Other,random,CH4_O,0.036380000,RC2_0026_ICR-1_p08
309.097962617,309.134334404,0.036371787,Other,random,CH4_O,0.036380000,RC2_0026_ICR-1_p08
589.229032784,589.265404571,0.036371787,Other,random,CH4_O,0.036380000,RC2_0026_ICR-1_p08
319.204485528,319.240858315,0.036372787,Other,random,CH4_O,0.036380000,RC2_0026_ICR-1_p08
293.030363559,293.066736346,0.036372787,Other,random,CH4_O,0.036380000,RC2_0026_ICR-1_p08
327.064044575,327.100417363,0.036372787,Other,random,CH4_O,0.036380000,RC2_0026_ICR-1_p08
543.163905112,543.200277899,0.036372787,Other,random,CH4_O,0.036380000,RC2_0026_ICR-1_p08
819.272778795,819.309151582,0.036372787,Other,random,CH4_O,0.036380000,RC2_0026_ICR-1_p08
513.124942739,513.161315527,0.036372787,Other,random,CH4_O,0.036380000,RC2_0026_ICR-1_p08
509.057253522,509.093626309,0.036372787,Other,random,CH4_O,0.036380000,RC2_0026_ICR-1_p08
523.173831987,523.210204774,0.036372787,Other,random,CH4_O,0.036380000,RC2_0026_ICR-1_p08
571.166829388,571.203203175,0.036373787,Other,random,CH4_O,0.036380000,RC2_0026_ICR-1_p08
455.165273610,455.201647398,0.036373787,Other,random,CH4_O,0.036380000,RC2_0026_ICR-1_p08
378.082938285,378.119312072,0.036373787,Other,random,CH4_O,0.036380000,RC2_0026_ICR-1_p08
667.224826769,667.261200556,0.036373787,Other,random,CH4_O,0.036380000,RC2_0026_ICR-1_p08
373.069451597,373.105825384,0.036373787,Other,random,CH4_O,0.036380000,RC2_0026_ICR-1_p08
471.069738622,471.106112409,0.036373787,Other,random,CH4_O,0.036380000,RC2_0026_ICR-1_p08
497.108781381,497.145155168,0.036373787,Other,random,CH4_O,0.036380000,RC2_0026_ICR-1_p08
517.148099217,517.184473005,0.036373787,Other,random,CH4_O,0.036380000,RC2_0026_ICR-1_p08
543.135520278,543.171894065,0.036373787,Other,random,CH4_O,0.036380000,RC2_0026_ICR-1_p08
499.072777898,499.109152685,0.036374787,Other,random,CH4_O,0.036380000,RC2_0026_ICR-1_p08
619.094200172,619.130574960,0.036374787,Other,random,CH4_O,0.036380000,RC2_0026_ICR-1_p08
407.074922778,407.111298566,0.036375787,Other,random,CH4_O,0.036380000,RC2_0026_ICR-1_p08
293.103129134,293.139504921,0.036375787,Other,random,CH4_O,0.036380000,RC2_0026_ICR-1_p08
305.103086974,305.139462761,0.036375787,Other,random,CH4_O,0.036380000,RC2_0026_ICR-1_p08
505.207669029,505.244044816,0.036375787,Other,random,CH4_O,0.036380000,RC2_0026_ICR-1_p08
595.057837705,595.094213492,0.036375787,Other,random,CH4_O,0.036380000,RC2_0026_ICR-1_p08
467.147802552,467.184179340,0.036376787,Other,random,CH4_O,0.036380000,RC2_0026_ICR-1_p08
549.052234684,549.088611472,0.036376787,Other,random,CH4_O,0.036380000,RC2_0026_ICR-1_p08
699.156874073,699.193250860,0.036376787,Other,random,CH4_O,0.036380000,RC2_0026_ICR-1_p08
297.098106776,297.134483564,0.036376787,Other,random,CH4_O,0.036380000,RC2_0026_ICR-1_p08
433.113918537,433.150295324,0.036376787,Other,random,CH4_O,0.036380000,RC2_0026_ICR-1_p08
