Feature_X,Feature_Y,Difference,Group,Transformation,Formula,mf,SampleID
239.019753366,239.056124276,0.036370910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
307.118629125,307.155000035,0.036370910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
310.093222733,310.129593642,0.036370910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
319.139718250,319.176089160,0.036370910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
337.069406691,337.105777601,0.036370910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
343.118670657,343.155041567,0.036370910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
455.098355363,455.134726272,0.036370910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
458.072765971,458.109136880,0.036370910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
299.040831200,299.077202110,0.036370910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
307.045881306,307.082252216,0.036370910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
431.228531685,431.264903594,0.036371910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
365.124048969,365.160420879,0.036371910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
421.077609912,421.113981822,0.036371910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
561.138027831,561.174399740,0.036371910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
655.094332328,655.130704238,0.036371910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
211.061263849,211.097635759,0.036371910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
445.098585214,445.134957124,0.036371910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
495.150647824,495.187019734,0.036371910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
583.203399993,583.239772903,0.036372910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
601.083651557,601.120024466,0.036372910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
213.076898840,213.113271749,0.036372910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
291.051021057,291.087393966,0.036372910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
441.113328119,441.149701028,0.036372910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
445.163456053,445.199828963,0.036372910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
543.236441320,543.272814230,0.036372910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
693.167400708,693.203773618,0.036372910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
347.149934639,347.186307548,0.036372910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
329.066591580,329.102964489,0.036372910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
539.132520519,539.168893429,0.036372910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
511.051947306,511.088321215,0.036373910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
525.197540151,525.233914060,0.036373910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
532.117439953,532.153813863,0.036373910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
307.057322278,307.093696187,0.036373910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
319.082326393,319.118700302,0.036373910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
429.031092146,429.067466055,0.036373910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
485.239150456,485.275524366,0.036373910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
645.182571961,645.218945871,0.036373910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
211.024888940,211.061263849,0.036374910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
389.064359472,389.100734382,0.036374910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
419.025491012,419.061865921,0.036374910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
477.103717675,477.140092584,0.036374910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
491.186512676,491.222887585,0.036374910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
522.161716695,522.198091605,0.036374910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
401.100768559,401.137143468,0.036374910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
274.035674344,274.072049253,0.036374910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
361.059670070,361.096045979,0.036375910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
245.066699338,245.103075248,0.036375910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
318.025489019,318.061864929,0.036375910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
303.108506091,303.144883001,0.036376910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
307.082252216,307.118629125,0.036376910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
519.077989359,519.114366269,0.036376910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
250.035728989,250.072105899,0.036376910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
229.108201999,229.144578908,0.036376910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
305.102997135,305.139374044,0.036376910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
329.069946571,329.106323481,0.036376910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
443.046578314,443.082955224,0.036376910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
245.045526391,245.081904300,0.036377910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
281.030249961,281.066627870,0.036377910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
293.139331867,293.175709777,0.036377910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
469.135077478,469.171455388,0.036377910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
317.160512169,317.196891079,0.036378910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
507.077995182,507.114374091,0.036378910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
581.187559003,581.223937913,0.036378910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
335.053872700,335.090251610,0.036378910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
431.119506956,431.155885865,0.036378910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
565.119806935,565.156185845,0.036378910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
491.168819720,491.205199629,0.036379910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
313.084688298,313.121068208,0.036379910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
327.063974557,327.100354466,0.036379910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
374.088033691,374.124413601,0.036379910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
649.250215852,649.286595762,0.036379910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
303.144883001,303.181262911,0.036379910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
447.129608167,447.165988076,0.036379910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
461.072530516,461.108910425,0.036379910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
287.105479862,287.141859772,0.036379910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
405.082573663,405.118953573,0.036379910,Other,random,CH4_O,0.036380000,RC2_0099_ICR-3_p1
