Feature_X,Feature_Y,Difference,Group,Transformation,Formula,mf,SampleID
472.101175920,472.124975826,0.023799906,Other,random,H2N1O_1,0.023809000,RC2_0083_ICR-1_p08
275.092507854,275.128878710,0.036370857,Other,random,CH4_O,0.036380000,RC2_0083_ICR-1_p08
279.014691386,279.051062242,0.036370857,Other,random,CH4_O,0.036380000,RC2_0083_ICR-1_p08
293.103005826,293.139376683,0.036370857,Other,random,CH4_O,0.036380000,RC2_0083_ICR-1_p08
297.134366928,297.170737785,0.036370857,Other,random,CH4_O,0.036380000,RC2_0083_ICR-1_p08
352.103704148,352.140075005,0.036370857,Other,random,CH4_O,0.036380000,RC2_0083_ICR-1_p08
369.118953046,369.155323903,0.036370857,Other,random,CH4_O,0.036380000,RC2_0083_ICR-1_p08
371.126559129,371.162929985,0.036370857,Other,random,CH4_O,0.036380000,RC2_0083_ICR-1_p08
445.163380154,445.199751010,0.036370857,Other,random,CH4_O,0.036380000,RC2_0083_ICR-1_p08
545.151235836,545.187606693,0.036370857,Other,random,CH4_O,0.036380000,RC2_0083_ICR-1_p08
595.203296449,595.239667305,0.036370857,Other,random,CH4_O,0.036380000,RC2_0083_ICR-1_p08
611.125594657,611.161965513,0.036370857,Other,random,CH4_O,0.036380000,RC2_0083_ICR-1_p08
359.199392165,359.235763022,0.036370857,Other,random,CH4_O,0.036380000,RC2_0083_ICR-1_p08
325.048412845,325.084784701,0.036371857,Other,random,CH4_O,0.036380000,RC2_0083_ICR-1_p08
361.092716699,361.129088555,0.036371857,Other,random,CH4_O,0.036380000,RC2_0083_ICR-1_p08
389.054627427,389.090999283,0.036371857,Other,random,CH4_O,0.036380000,RC2_0083_ICR-1_p08
449.108803594,449.145175451,0.036371857,Other,random,CH4_O,0.036380000,RC2_0083_ICR-1_p08
456.106402998,456.142774855,0.036371857,Other,random,CH4_O,0.036380000,RC2_0083_ICR-1_p08
489.030990155,489.067362012,0.036371857,Other,random,CH4_O,0.036380000,RC2_0083_ICR-1_p08
679.151761385,679.188133242,0.036371857,Other,random,CH4_O,0.036380000,RC2_0083_ICR-1_p08
495.200137826,495.236509683,0.036371857,Other,random,CH4_O,0.036380000,RC2_0083_ICR-1_p08
519.127546465,519.163918321,0.036371857,Other,random,CH4_O,0.036380000,RC2_0083_ICR-1_p08
527.168835753,527.205208609,0.036372857,Other,random,CH4_O,0.036380000,RC2_0083_ICR-1_p08
274.035709021,274.072081878,0.036372857,Other,random,CH4_O,0.036380000,RC2_0083_ICR-1_p08
303.072092512,303.108465368,0.036372857,Other,random,CH4_O,0.036380000,RC2_0083_ICR-1_p08
336.072341370,336.108714227,0.036372857,Other,random,CH4_O,0.036380000,RC2_0083_ICR-1_p08
399.066410944,399.102783800,0.036372857,Other,random,CH4_O,0.036380000,RC2_0083_ICR-1_p08
439.124342969,439.160715826,0.036372857,Other,random,CH4_O,0.036380000,RC2_0083_ICR-1_p08
445.041138636,445.077511492,0.036372857,Other,random,CH4_O,0.036380000,RC2_0083_ICR-1_p08
494.179674850,494.216047707,0.036372857,Other,random,CH4_O,0.036380000,RC2_0083_ICR-1_p08
503.205295257,503.241668113,0.036372857,Other,random,CH4_O,0.036380000,RC2_0083_ICR-1_p08
299.113586123,299.149958979,0.036372857,Other,random,CH4_O,0.036380000,RC2_0083_ICR-1_p08
551.104348359,551.140721216,0.036372857,Other,random,CH4_O,0.036380000,RC2_0083_ICR-1_p08
337.178610008,337.214982864,0.036372857,Other,random,CH4_O,0.036380000,RC2_0083_ICR-1_p08
481.025845725,481.062218581,0.036372857,Other,random,CH4_O,0.036380000,RC2_0083_ICR-1_p08
318.074916346,318.111290203,0.036373857,Other,random,CH4_O,0.036380000,RC2_0083_ICR-1_p08
349.020026309,349.056400166,0.036373857,Other,random,CH4_O,0.036380000,RC2_0083_ICR-1_p08
451.173786451,451.210160307,0.036373857,Other,random,CH4_O,0.036380000,RC2_0083_ICR-1_p08
651.084376073,651.120749930,0.036373857,Other,random,CH4_O,0.036380000,RC2_0083_ICR-1_p08
241.035477163,241.071851019,0.036373857,Other,random,CH4_O,0.036380000,RC2_0083_ICR-1_p08
355.009301690,355.045675546,0.036373857,Other,random,CH4_O,0.036380000,RC2_0083_ICR-1_p08
437.181460631,437.217834488,0.036373857,Other,random,CH4_O,0.036380000,RC2_0083_ICR-1_p08
533.179598048,533.215971905,0.036373857,Other,random,CH4_O,0.036380000,RC2_0083_ICR-1_p08
589.047373725,589.083747582,0.036373857,Other,random,CH4_O,0.036380000,RC2_0083_ICR-1_p08
391.189110009,391.225483866,0.036373857,Other,random,CH4_O,0.036380000,RC2_0083_ICR-1_p08
299.059427336,299.095802193,0.036374857,Other,random,CH4_O,0.036380000,RC2_0083_ICR-1_p08
299.077211266,299.113586123,0.036374857,Other,random,CH4_O,0.036380000,RC2_0083_ICR-1_p08
307.118608554,307.154983410,0.036374857,Other,random,CH4_O,0.036380000,RC2_0083_ICR-1_p08
314.051706212,314.088081069,0.036374857,Other,random,CH4_O,0.036380000,RC2_0083_ICR-1_p08
365.124012801,365.160387657,0.036374857,Other,random,CH4_O,0.036380000,RC2_0083_ICR-1_p08
