Feature_X,Feature_Y,Difference,Group,Transformation,Formula,mf,SampleID
289.108143060,289.144513920,0.036370860,Other,random,CH4_O,0.036380000,RC2_0088_ICR-3_p08
299.077206704,299.113577564,0.036370860,Other,random,CH4_O,0.036380000,RC2_0088_ICR-3_p08
505.098700025,505.135070885,0.036370860,Other,random,CH4_O,0.036380000,RC2_0088_ICR-3_p08
241.071852883,241.108223743,0.036370860,Other,random,CH4_O,0.036380000,RC2_0088_ICR-3_p08
287.186397454,287.222768314,0.036370860,Other,random,CH4_O,0.036380000,RC2_0088_ICR-3_p08
345.064735764,345.101106624,0.036370860,Other,random,CH4_O,0.036380000,RC2_0088_ICR-3_p08
369.228099794,369.264470654,0.036370860,Other,random,CH4_O,0.036380000,RC2_0088_ICR-3_p08
541.171459233,541.207830093,0.036370860,Other,random,CH4_O,0.036380000,RC2_0088_ICR-3_p08
349.050753428,349.087125288,0.036371860,Other,random,CH4_O,0.036380000,RC2_0088_ICR-3_p08
363.121443290,363.157815150,0.036371860,Other,random,CH4_O,0.036380000,RC2_0088_ICR-3_p08
375.066423331,375.102795191,0.036371860,Other,random,CH4_O,0.036380000,RC2_0088_ICR-3_p08
483.041366891,483.077738751,0.036371860,Other,random,CH4_O,0.036380000,RC2_0088_ICR-3_p08
532.109606099,532.145977959,0.036371860,Other,random,CH4_O,0.036380000,RC2_0088_ICR-3_p08
545.114902060,545.151273920,0.036371860,Other,random,CH4_O,0.036380000,RC2_0088_ICR-3_p08
581.151116409,581.187488269,0.036371860,Other,random,CH4_O,0.036380000,RC2_0088_ICR-3_p08
583.158861684,583.195233544,0.036371860,Other,random,CH4_O,0.036380000,RC2_0088_ICR-3_p08
585.247170649,585.283542509,0.036371860,Other,random,CH4_O,0.036380000,RC2_0088_ICR-3_p08
357.097840466,357.134212326,0.036371860,Other,random,CH4_O,0.036380000,RC2_0088_ICR-3_p08
499.137545960,499.173917821,0.036371860,Other,random,CH4_O,0.036380000,RC2_0088_ICR-3_p08
357.092240488,357.128612348,0.036371860,Other,random,CH4_O,0.036380000,RC2_0088_ICR-3_p08
471.056728003,471.093099863,0.036371860,Other,random,CH4_O,0.036380000,RC2_0088_ICR-3_p08
547.158746196,547.195118056,0.036371860,Other,random,CH4_O,0.036380000,RC2_0088_ICR-3_p08
419.074775006,419.111147867,0.036372860,Other,random,CH4_O,0.036380000,RC2_0088_ICR-3_p08
507.272837659,507.309210520,0.036372860,Other,random,CH4_O,0.036380000,RC2_0088_ICR-3_p08
469.062135677,469.098508537,0.036372860,Other,random,CH4_O,0.036380000,RC2_0088_ICR-3_p08
747.251258329,747.287631189,0.036372860,Other,random,CH4_O,0.036380000,RC2_0088_ICR-3_p08
303.035727473,303.072100333,0.036372860,Other,random,CH4_O,0.036380000,RC2_0088_ICR-3_p08
