Feature_X,Feature_Y,Difference,Group,Transformation,Formula,mf,SampleID
346.056798455,346.093169310,0.036370855,Other,random,CH4_O,0.036380000,RC2_0065_ICR-2_p08
451.173863304,451.210234159,0.036370855,Other,random,CH4_O,0.036380000,RC2_0065_ICR-2_p08
305.066588512,305.102959367,0.036370855,Other,random,CH4_O,0.036380000,RC2_0065_ICR-2_p08
423.165968718,423.202339573,0.036370855,Other,random,CH4_O,0.036380000,RC2_0065_ICR-2_p08
399.157810221,399.194181077,0.036370855,Other,random,CH4_O,0.036380000,RC2_0065_ICR-2_p08
447.056692682,447.093063537,0.036370855,Other,random,CH4_O,0.036380000,RC2_0065_ICR-2_p08
544.073659753,544.110030608,0.036370855,Other,random,CH4_O,0.036380000,RC2_0065_ICR-2_p08
250.035724422,250.072095277,0.036370855,Other,random,CH4_O,0.036380000,RC2_0065_ICR-2_p08
474.067768233,474.104139088,0.036370855,Other,random,CH4_O,0.036380000,RC2_0065_ICR-2_p08
325.129176704,325.165548559,0.036371855,Other,random,CH4_O,0.036380000,RC2_0065_ICR-2_p08
414.095998798,414.132370653,0.036371855,Other,random,CH4_O,0.036380000,RC2_0065_ICR-2_p08
457.126983623,457.163355478,0.036371855,Other,random,CH4_O,0.036380000,RC2_0065_ICR-2_p08
291.014663410,291.051035265,0.036371855,Other,random,CH4_O,0.036380000,RC2_0065_ICR-2_p08
489.225989934,489.262361790,0.036371855,Other,random,CH4_O,0.036380000,RC2_0065_ICR-2_p08
553.120053767,553.156425622,0.036371855,Other,random,CH4_O,0.036380000,RC2_0065_ICR-2_p08
335.004448420,335.040821276,0.036372855,Other,random,CH4_O,0.036380000,RC2_0065_ICR-2_p08
343.176142914,343.212516769,0.036373855,Other,random,CH4_O,0.036380000,RC2_0065_ICR-2_p08
293.139345958,293.175719813,0.036373855,Other,random,CH4_O,0.036380000,RC2_0065_ICR-2_p08
319.058886851,319.095260706,0.036373855,Other,random,CH4_O,0.036380000,RC2_0065_ICR-2_p08
397.142213239,397.178587095,0.036373855,Other,random,CH4_O,0.036380000,RC2_0065_ICR-2_p08
421.077592025,421.113965881,0.036373855,Other,random,CH4_O,0.036380000,RC2_0065_ICR-2_p08
457.134994591,457.171368446,0.036373855,Other,random,CH4_O,0.036380000,RC2_0065_ICR-2_p08
229.071814815,229.108188671,0.036373855,Other,random,CH4_O,0.036380000,RC2_0065_ICR-2_p08
412.101488732,412.137862587,0.036373855,Other,random,CH4_O,0.036380000,RC2_0065_ICR-2_p08
447.129622392,447.165996247,0.036373855,Other,random,CH4_O,0.036380000,RC2_0065_ICR-2_p08
469.090605032,469.126978887,0.036373855,Other,random,CH4_O,0.036380000,RC2_0065_ICR-2_p08
546.146327508,546.182701363,0.036373855,Other,random,CH4_O,0.036380000,RC2_0065_ICR-2_p08
625.250379836,625.286753691,0.036373855,Other,random,CH4_O,0.036380000,RC2_0065_ICR-2_p08
341.233244643,341.269619498,0.036374855,Other,random,CH4_O,0.036380000,RC2_0065_ICR-2_p08
284.041183150,284.077558005,0.036374855,Other,random,CH4_O,0.036380000,RC2_0065_ICR-2_p08
295.131744032,295.168118887,0.036374855,Other,random,CH4_O,0.036380000,RC2_0065_ICR-2_p08
371.077114925,371.113489780,0.036374855,Other,random,CH4_O,0.036380000,RC2_0065_ICR-2_p08
445.171369182,445.207744037,0.036374855,Other,random,CH4_O,0.036380000,RC2_0065_ICR-2_p08
463.101239857,463.137614713,0.036374855,Other,random,CH4_O,0.036380000,RC2_0065_ICR-2_p08
535.267865782,535.304240637,0.036374855,Other,random,CH4_O,0.036380000,RC2_0065_ICR-2_p08
267.014647881,267.051022736,0.036374855,Other,random,CH4_O,0.036380000,RC2_0065_ICR-2_p08
301.121150207,301.157525062,0.036374855,Other,random,CH4_O,0.036380000,RC2_0065_ICR-2_p08
241.108168935,241.144543791,0.036374855,Other,random,CH4_O,0.036380000,RC2_0065_ICR-2_p08
515.213402558,515.249777413,0.036374855,Other,random,CH4_O,0.036380000,RC2_0065_ICR-2_p08
268.046283777,268.082659632,0.036375855,Other,random,CH4_O,0.036380000,RC2_0065_ICR-2_p08
303.087290385,303.123666241,0.036375855,Other,random,CH4_O,0.036380000,RC2_0065_ICR-2_p08
309.061467620,309.097843476,0.036375855,Other,random,CH4_O,0.036380000,RC2_0065_ICR-2_p08
310.020437806,310.056813661,0.036375855,Other,random,CH4_O,0.036380000,RC2_0065_ICR-2_p08
347.126555199,347.162931055,0.036375855,Other,random,CH4_O,0.036380000,RC2_0065_ICR-2_p08
469.163427742,469.199803598,0.036375855,Other,random,CH4_O,0.036380000,RC2_0065_ICR-2_p08
421.126938829,421.163315684,0.036376855,Other,random,CH4_O,0.036380000,RC2_0065_ICR-2_p08
449.158201322,449.194578177,0.036376855,Other,random,CH4_O,0.036380000,RC2_0065_ICR-2_p08
530.151720134,530.188096989,0.036376855,Other,random,CH4_O,0.036380000,RC2_0065_ICR-2_p08
279.090762842,279.127139698,0.036376855,Other,random,CH4_O,0.036380000,RC2_0065_ICR-2_p08
341.160436932,341.196813787,0.036376855,Other,random,CH4_O,0.036380000,RC2_0065_ICR-2_p08
559.239565424,559.275942279,0.036376855,Other,random,CH4_O,0.036380000,RC2_0065_ICR-2_p08
307.009493783,307.045870638,0.036376855,Other,random,CH4_O,0.036380000,RC2_0065_ICR-2_p08
