Feature_X,Feature_Y,Difference,Group,Transformation,Formula,mf,SampleID
304.103783339,304.140154218,0.036370880,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
331.118650860,331.155021739,0.036370880,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
549.117535802,549.153906682,0.036370880,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
309.097900797,309.134272677,0.036371880,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
731.256749519,731.293121399,0.036371880,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
249.076890599,249.113262479,0.036371880,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
311.090258198,311.126630078,0.036371880,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
319.082329727,319.118701606,0.036371880,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
347.126582838,347.162954718,0.036371880,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
355.131672324,355.168044203,0.036371880,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
447.129585608,447.165957487,0.036371880,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
507.142691832,507.179063711,0.036371880,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
587.140724862,587.177096741,0.036371880,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
465.103702074,465.140074953,0.036372880,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
585.247179133,585.283552013,0.036372880,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
239.092546669,239.128919549,0.036372880,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
321.147359887,321.183732766,0.036372880,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
351.121442606,351.157815486,0.036372880,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
225.040544213,225.076918092,0.036373880,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
273.134318916,273.170692796,0.036373880,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
304.067409459,304.103783339,0.036373880,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
357.132033698,357.168407578,0.036373880,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
397.142236176,397.178610056,0.036373880,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
407.074909277,407.111283156,0.036373880,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
413.118443260,413.154817139,0.036373880,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
524.068319770,524.104693650,0.036373880,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
528.099550418,528.135924298,0.036373880,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
547.231514049,547.267887929,0.036373880,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
407.111283156,407.147657036,0.036373880,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
559.140013606,559.176387485,0.036373880,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
467.082968518,467.119342397,0.036373880,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
297.097972543,297.134347423,0.036374880,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
299.019652178,299.056027058,0.036374880,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
355.168044203,355.204419083,0.036374880,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
361.092734579,361.129109459,0.036374880,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
428.111546599,428.147921479,0.036374880,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
469.207653480,469.244028360,0.036374880,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
479.205172367,479.241547246,0.036374880,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
495.123691641,495.160066521,0.036374880,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
297.025180784,297.061555664,0.036374880,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
659.162107312,659.198482191,0.036374880,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
669.183058120,669.219433000,0.036374880,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
293.066601896,293.102977776,0.036375880,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
299.077211988,299.113587867,0.036375880,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
435.087562493,435.123938373,0.036375880,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
577.169390889,577.205766768,0.036375880,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
615.185030973,615.221406853,0.036375880,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
325.129207698,325.165583578,0.036375880,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
425.100726572,425.137102451,0.036375880,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
563.213533113,563.249909993,0.036376880,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
517.098729855,517.135107735,0.036377880,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
314.124492148,314.160870028,0.036377880,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
327.100410169,327.136788049,0.036377880,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
335.053875826,335.090253705,0.036377880,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
385.056349207,385.092728086,0.036378880,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
609.146221975,609.182600854,0.036378880,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
541.148240198,541.184619078,0.036378880,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
547.072880575,547.109259454,0.036378880,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
413.064396439,413.100775318,0.036378880,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
495.041606913,495.077985792,0.036378880,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
388.067287234,388.103667114,0.036379880,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
545.166460889,545.202840769,0.036379880,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
309.074612874,309.110992754,0.036379880,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
373.096033822,373.132413702,0.036379880,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
282.061948346,282.098328225,0.036379880,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
287.056175804,287.092555683,0.036379880,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
373.041057004,373.077436884,0.036379880,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
293.030222017,293.066601896,0.036379880,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
365.124041227,365.160422106,0.036380879,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
243.123819317,243.160200196,0.036380879,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
245.103101761,245.139482641,0.036380879,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
279.014652439,279.051033319,0.036380879,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
299.149925747,299.186306626,0.036380879,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
315.144820768,315.181201648,0.036380879,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
325.105844776,325.142225655,0.036380879,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
331.082269980,331.118650860,0.036380879,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
337.084769099,337.121149978,0.036380879,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
488.213850528,488.250231407,0.036380879,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
531.145045331,531.181426210,0.036380879,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
533.202832515,533.239213395,0.036380879,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
607.057673893,607.094054772,0.036380879,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
436.124835058,436.161216937,0.036381879,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
269.103080268,269.139462148,0.036381879,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
507.041610166,507.077992046,0.036381879,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
532.109864135,532.146246015,0.036381879,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
215.056184283,215.092567162,0.036382879,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
289.035354248,289.071737128,0.036382879,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
307.095342430,307.131725310,0.036382879,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
503.104237208,503.140620087,0.036382879,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
643.167040291,643.203423170,0.036382879,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
399.157794500,399.194177380,0.036382879,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
349.105788283,349.142172162,0.036383879,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
355.045874608,355.082258487,0.036383879,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
363.121479860,363.157863739,0.036383879,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
439.116380149,439.152764028,0.036383879,Other,random,CH4_O,0.036380000,RC2_0092_ICR-2_p1
