Feature_X,Feature_Y,Difference,Group,Transformation,Formula,mf,SampleID
537.210485258,537.234304178,0.023818920,Other,random,H2N1O_1,0.023809000,RC2_0141_ICR-3_p1
304.067420215,304.103791093,0.036370877,Other,random,CH4_O,0.036380000,RC2_0141_ICR-3_p1
445.108261747,445.144632625,0.036370877,Other,random,CH4_O,0.036380000,RC2_0141_ICR-3_p1
523.073038917,523.109409795,0.036370877,Other,random,CH4_O,0.036380000,RC2_0141_ICR-3_p1
653.172835333,653.209206210,0.036370877,Other,random,CH4_O,0.036380000,RC2_0141_ICR-3_p1
229.071824036,229.108195913,0.036371877,Other,random,CH4_O,0.036380000,RC2_0141_ICR-3_p1
441.176587001,441.212958879,0.036371877,Other,random,CH4_O,0.036380000,RC2_0141_ICR-3_p1
445.171511534,445.207883411,0.036371877,Other,random,CH4_O,0.036380000,RC2_0141_ICR-3_p1
531.172117614,531.208489492,0.036371877,Other,random,CH4_O,0.036380000,RC2_0141_ICR-3_p1
535.145896218,535.182268095,0.036371877,Other,random,CH4_O,0.036380000,RC2_0141_ICR-3_p1
593.187681551,593.224053429,0.036371877,Other,random,CH4_O,0.036380000,RC2_0141_ICR-3_p1
543.077989478,543.114362355,0.036372877,Other,random,CH4_O,0.036380000,RC2_0141_ICR-3_p1
245.066673115,245.103045992,0.036372877,Other,random,CH4_O,0.036380000,RC2_0141_ICR-3_p1
243.087447787,243.123820664,0.036372877,Other,random,CH4_O,0.036380000,RC2_0141_ICR-3_p1
263.056107470,263.092481347,0.036373877,Other,random,CH4_O,0.036380000,RC2_0141_ICR-3_p1
323.150009885,323.186383763,0.036373877,Other,random,CH4_O,0.036380000,RC2_0141_ICR-3_p1
335.077100677,335.113474555,0.036373877,Other,random,CH4_O,0.036380000,RC2_0141_ICR-3_p1
456.070134793,456.106508671,0.036373877,Other,random,CH4_O,0.036380000,RC2_0141_ICR-3_p1
459.129554479,459.165928357,0.036373877,Other,random,CH4_O,0.036380000,RC2_0141_ICR-3_p1
565.119853172,565.156227049,0.036373877,Other,random,CH4_O,0.036380000,RC2_0141_ICR-3_p1
375.056817900,375.093192778,0.036374877,Other,random,CH4_O,0.036380000,RC2_0141_ICR-3_p1
419.074761510,419.111136387,0.036374877,Other,random,CH4_O,0.036380000,RC2_0141_ICR-3_p1
365.124029385,365.160404262,0.036374877,Other,random,CH4_O,0.036380000,RC2_0141_ICR-3_p1
555.200307612,555.236683489,0.036375877,Other,random,CH4_O,0.036380000,RC2_0141_ICR-3_p1
567.099145499,567.135521377,0.036375877,Other,random,CH4_O,0.036380000,RC2_0141_ICR-3_p1
211.024863874,211.061239752,0.036375877,Other,random,CH4_O,0.036380000,RC2_0141_ICR-3_p1
269.139454962,269.175830839,0.036375877,Other,random,CH4_O,0.036380000,RC2_0141_ICR-3_p1
273.061579740,273.097955617,0.036375877,Other,random,CH4_O,0.036380000,RC2_0141_ICR-3_p1
299.149968793,299.186344670,0.036375877,Other,random,CH4_O,0.036380000,RC2_0141_ICR-3_p1
