SampleID,Group,Transformation,Formula,Counts,Perc_Counts
RC2_0122_ICR-3_p1,Other,random,uridine 5_ monophosphate (-H2O),1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,C11H18N2O1,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,C11H17N1O8,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,H1O3,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,C10H12N5O3,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,H3N1O5P2,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,C11H21N2O6P1S1,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,C11H20O5N3P1,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,C10H13N5,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,H3O1,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,H3O2,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,H2N1,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,CHO,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,CH3COO-,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,CH,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,C_10H_2O5P2,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,C8H8N2,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,C8H8O_1N2,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,C8H9N1O_1,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,C8H12N2O5S1,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,C8H10N2O2S1,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,C9H11O2N3,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,C14H10O2S2,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,C9H15N2O5P1,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,C9H11O1N5,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,C12H8S2,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,C12H8N4O1,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,CHO2,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,C6H6O1N4,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,C6H8N3,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,C7H12N2O3,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,C7H13O7N2P1,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,C19H20N1O3,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,C6H4O1N1,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,C6H14O1N2,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,C6H5O_1N5,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,C18H28O1,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,C18H32O1,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,C19H10O2,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,C19H22O1N2,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,C5H2O_1N4,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,C1H5O2,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,deoxythymidine 5_ diphosphate (-H2O),1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,C6H10O3S1,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,C1H5O_1N1S1e1,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,C1H3N1S1,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,C5H7N3O_1,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,H_1O_1F1,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,C15H8O4,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,C16H28,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,C17H16O2,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,C6H8N4O1,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,C18H24O1,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,C2H3O,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,C5H10O10P2,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,C4H7N1O1S1,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,C20H12O1,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,C20H24O1N2,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,C27H36O_1,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,C1H_2N_1O5,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,C1H_1O2,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,C5H2N4S1,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,C5H12O1N2,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,C5H12N1,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,S2O32,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,C3H2N2O6P2,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,C10H17N2O7P1,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,C3H8N3O3P1,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,C2H4O2S2,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,C4H10N2O_1,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,C4H2O1N2,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,C3H4N2O_1,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,C3H10N1,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,C3H13N7O_6,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,O_2S2,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,O_1Cl2,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,NA_5,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,O1H1,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,C3H3O2,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,acetylation (-H),1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,C4H6N1O_2P_1,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,acetone (-H),1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,C4H6N1O2S_1,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,acetone_(_H)_C3H5O,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,biotinyl (-H),1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,primary amine,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,C10H16Cl_1O6N3S1,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,C10H10N2,1,3.3456e-05
RC2_0122_ICR-3_p1,Other,random,C4H7N1O2S1,2,6.6912e-05
RC2_0122_ICR-3_p1,Other,random,C2H4O3S2,2,6.6912e-05
RC2_0122_ICR-3_p1,Other,random,NA_4,2,6.6912e-05
RC2_0122_ICR-3_p1,Other,random,C2O2H6N2,2,6.6912e-05
RC2_0122_ICR-3_p1,Other,random,C3H5N1O2S1,2,6.6912e-05
