Feature_X,Feature_Y,Difference,Group,Transformation,Formula,mf,SampleID
574.141427078,574.165226997,0.023799919,Other,random,H2N1O_1,0.023809000,RC2_0109_ICR-1_p1
503.059170276,503.082976195,0.023805919,Other,random,H2N1O_1,0.023809000,RC2_0109_ICR-1_p1
538.206019520,538.229835439,0.023815919,Other,random,H2N1O_1,0.023809000,RC2_0109_ICR-1_p1
537.088640328,537.125011204,0.036370876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
401.064374803,401.100745679,0.036370876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
462.140391699,462.176762575,0.036370876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
317.160493688,317.196864564,0.036370876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
361.092733998,361.129104874,0.036370876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
387.048660558,387.085031435,0.036370876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
569.179530984,569.215901860,0.036370876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
611.125520062,611.161890938,0.036370876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
231.029961161,231.066333037,0.036371876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
273.134333698,273.170705575,0.036371876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
301.129258311,301.165630187,0.036371876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
319.082324140,319.118696016,0.036371876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
461.072473337,461.108845213,0.036371876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
519.108569591,519.144941467,0.036371876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
531.163913515,531.200285391,0.036371876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
548.104679793,548.141051669,0.036371876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
573.197760293,573.234132169,0.036371876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
629.224365394,629.260737270,0.036371876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
485.093496491,485.129868367,0.036371876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
569.106831232,569.143204108,0.036372876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
247.082327465,247.118700341,0.036372876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
391.189102451,391.225475327,0.036372876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
401.181603403,401.217976279,0.036372876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
545.202812680,545.239185556,0.036372876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
583.166850325,583.203223202,0.036372876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
529.171477304,529.207851180,0.036373876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
240.051452422,240.087826298,0.036373876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
439.051587369,439.087961245,0.036373876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
445.098501765,445.134875641,0.036373876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
485.158359270,485.194733146,0.036373876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
633.110014154,633.146388030,0.036373876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
462.104017823,462.140391699,0.036373876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
569.187512957,569.223886833,0.036373876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
519.054616775,519.090990651,0.036373876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
235.024860549,235.061235425,0.036374876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
391.088097795,391.124472671,0.036374876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
419.082887408,419.119262284,0.036374876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
419.134626232,419.171001108,0.036374876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
477.103698714,477.140073590,0.036374876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
565.119767817,565.156142693,0.036374876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
577.169281761,577.205656637,0.036374876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
241.071834945,241.108209821,0.036374876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
389.173511318,389.209887195,0.036375876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
517.171444191,517.207820067,0.036375876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
425.100717904,425.137093780,0.036375876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
475.088138582,475.124514458,0.036375876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
479.046501094,479.082876971,0.036375876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
295.118703791,295.155079667,0.036375876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
231.051101089,231.087477965,0.036376876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
253.108165934,253.144542810,0.036376876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
289.071782395,289.108159271,0.036376876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
299.113561179,299.149938056,0.036376876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
347.149942505,347.186319381,0.036376876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
365.124036262,365.160413138,0.036376876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
599.177263773,599.213640649,0.036376876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
545.106838007,545.143214883,0.036376876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
521.202692456,521.239070332,0.036377876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
555.163807740,555.200185616,0.036377876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
287.105483095,287.141860971,0.036377876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
473.103165345,473.139543221,0.036377876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
343.067001417,343.103379293,0.036377876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
376.216041468,376.252419344,0.036377876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
403.160783660,403.197161536,0.036377876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
525.233972720,525.270350596,0.036377876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
561.210826136,561.247204012,0.036377876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
227.092576576,227.128954452,0.036377876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
327.063984944,327.100363820,0.036378876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
378.096013063,378.132391939,0.036378876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
463.173788177,463.210167054,0.036378876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
477.189629421,477.226008297,0.036378876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
497.194640258,497.231019134,0.036378876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
519.114349571,519.150728447,0.036378876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
611.198398814,611.234777690,0.036378876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
487.064839774,487.101218650,0.036378876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
456.086227327,456.122606203,0.036378876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
417.085802213,417.122182089,0.036379876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
529.083450604,529.119830480,0.036379876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
422.072734221,422.109114097,0.036379876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
451.197038986,451.233418862,0.036379876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
357.061445734,357.097825610,0.036379876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
475.145562386,475.181942262,0.036379876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
243.087471077,243.123851953,0.036380876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
300.072519912,300.108900788,0.036380876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
462.067636946,462.104017823,0.036380876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
443.155680385,443.192061261,0.036380876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
303.087319640,303.123700516,0.036380876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
247.024833661,247.061215537,0.036381876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
373.142238942,373.178620818,0.036381876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
403.124401784,403.160783660,0.036381876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
411.085078659,411.121460535,0.036381876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
449.158146933,449.194528809,0.036381876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
455.228485250,455.264867126,0.036381876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
459.087542101,459.123923977,0.036381876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
489.225869410,489.262251286,0.036381876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
311.069063444,311.105445320,0.036381876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
323.053842608,323.090224484,0.036381876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
427.080067160,427.116450036,0.036382876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
309.110985115,309.147367991,0.036382876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
394.041413732,394.077796608,0.036382876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
577.278454389,577.314837265,0.036382876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
525.116831119,525.153213995,0.036382876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
359.163005573,359.199388449,0.036382876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
361.050750141,361.087133017,0.036382876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
425.035997124,425.072380000,0.036382876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
269.103088434,269.139471310,0.036382876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
287.040805315,287.077188191,0.036382876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
293.102983659,293.139366535,0.036382876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
467.095949814,467.132332690,0.036382876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
239.056144813,239.092528689,0.036383876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
292.082602136,292.118986012,0.036383876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
385.019958471,385.056342347,0.036383876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
495.142573250,495.178957126,0.036383876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
597.109816818,597.146200694,0.036383876,Other,random,CH4_O,0.036380000,RC2_0109_ICR-1_p1
