Feature_X,Feature_Y,Difference,Group,Transformation,Formula,mf,SampleID
717.215147993,717.238953911,0.023805918,Other,random,H2N1O_1,0.023809000,RC2_0134_ICR-3_p1
574.141534145,574.165346062,0.023811918,Other,random,H2N1O_1,0.023809000,RC2_0134_ICR-3_p1
486.125428752,486.149241670,0.023812918,Other,random,H2N1O_1,0.023809000,RC2_0134_ICR-3_p1
271.045909102,271.082279977,0.036370874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
287.105439523,287.141810397,0.036370874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
289.035397844,289.071768718,0.036370874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
293.102973767,293.139344641,0.036370874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
459.056885431,459.093256305,0.036370874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
459.123899199,459.160270073,0.036370874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
223.024871294,223.061242168,0.036370874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
247.082350036,247.118720910,0.036370874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
387.038969672,387.075340546,0.036370874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
414.095875033,414.132245907,0.036370874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
464.119767910,464.156138784,0.036370874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
479.155816873,479.192187747,0.036370874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
351.121430976,351.157801850,0.036370874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
447.129569709,447.165941584,0.036371874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
211.024905824,211.061277698,0.036371874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
247.024819235,247.061191109,0.036371874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
313.092764586,313.129136460,0.036371874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
325.038766243,325.075138117,0.036371874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
461.072474456,461.108846330,0.036371874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
505.062297215,505.098669089,0.036371874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
537.189349029,537.225720903,0.036371874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
581.187550760,581.223922634,0.036371874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
269.103092826,269.139465700,0.036372874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
345.064820937,345.101193811,0.036372874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
395.184042483,395.220415357,0.036372874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
430.090657678,430.127030552,0.036372874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
601.141193704,601.177566578,0.036372874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
419.082775774,419.119149648,0.036373874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
428.075294653,428.111668527,0.036373874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
517.148206388,517.184580262,0.036373874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
241.035444963,241.071818837,0.036373874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
285.097917471,285.134291345,0.036373874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
309.097873412,309.134247286,0.036373874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
457.080966270,457.117340144,0.036373874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
309.137624274,309.173999148,0.036374874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
336.072360058,336.108734932,0.036374874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
349.105791952,349.142166826,0.036374874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
359.126627271,359.163002145,0.036374874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
459.114330232,459.150705107,0.036374874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
639.120512264,639.156887138,0.036374874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
213.040557848,213.076932722,0.036374874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
243.051083987,243.087458861,0.036374874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
419.134624595,419.170999469,0.036374874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
611.104723222,611.141098096,0.036374874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
349.050784142,349.087160016,0.036375874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
595.094231631,595.130607505,0.036375874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
573.125104662,573.161480536,0.036375874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
337.019949778,337.056325653,0.036375874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
373.069455018,373.105830892,0.036375874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
265.046612865,265.082988739,0.036375874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
305.102971237,305.139347111,0.036375874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
381.057416373,381.093792247,0.036375874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
455.046599310,455.082975184,0.036375874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
565.111849395,565.148225269,0.036375874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
575.140592687,575.176968561,0.036375874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
283.045869573,283.082246447,0.036376874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
311.069006590,311.105383464,0.036376874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
457.113817156,457.150194030,0.036376874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
211.061277698,211.097654572,0.036376874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
279.014641524,279.051018398,0.036376874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
573.052367914,573.088745788,0.036377874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
338.051698208,338.088076082,0.036377874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
457.126943110,457.163320984,0.036377874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
525.088582908,525.124960782,0.036377874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
241.071818837,241.108196711,0.036377874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
293.030213019,293.066590893,0.036377874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
304.103796695,304.140174569,0.036377874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
283.064589508,283.100968382,0.036378874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
429.140244967,429.176623841,0.036378874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
457.062386334,457.098765208,0.036378874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
514.062752066,514.099130940,0.036378874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
627.172272615,627.208651489,0.036378874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
303.108480140,303.144859014,0.036378874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
343.095239753,343.131618627,0.036378874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
297.097979941,297.134358815,0.036378874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
273.061613126,273.097993000,0.036379874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
357.038188499,357.074568373,0.036379874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
489.176579193,489.212959067,0.036379874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
250.072091689,250.108471563,0.036379874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
291.064058823,291.100438697,0.036379874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
295.045923043,295.082302917,0.036379874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
589.228852930,589.265233804,0.036380874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
665.136171229,665.172552103,0.036380874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
327.085173161,327.121554035,0.036380874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
351.048716227,351.085097102,0.036380874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
437.181499138,437.217880012,0.036380874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
485.158379099,485.194759973,0.036380874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
291.173129446,291.209510320,0.036380874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
506.166861392,506.203242266,0.036380874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
521.057163860,521.093544734,0.036380874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
579.208390609,579.244771483,0.036380874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
223.061242168,223.097623043,0.036380874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
303.087328213,303.123709087,0.036380874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
227.019793469,227.056175343,0.036381874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
243.087458861,243.123840735,0.036381874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
299.077191091,299.113572965,0.036381874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
361.092725467,361.129107341,0.036381874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
446.109240241,446.145622115,0.036381874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
553.156393770,553.192775644,0.036381874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
649.177494459,649.213876333,0.036381874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
307.082239387,307.118621261,0.036381874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
333.025095604,333.061478478,0.036382874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
239.056120813,239.092503687,0.036382874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
293.066590893,293.102973767,0.036382874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
249.076919133,249.113302007,0.036382874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
291.062281829,291.098664704,0.036382874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
419.025484972,419.061867847,0.036382874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
249.004103385,249.040487259,0.036383874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
341.079705728,341.116089602,0.036383874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
441.131986466,441.168370340,0.036383874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
229.035456493,229.071840367,0.036383874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
289.056437771,289.092822645,0.036384874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
287.077184621,287.113569495,0.036384874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
450.031229667,450.067614541,0.036384874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
529.171569777,529.207954651,0.036384874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
555.114779993,555.151164867,0.036384874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
309.061488538,309.097873412,0.036384874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
327.090726142,327.127111016,0.036384874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
379.097706155,379.134091029,0.036384874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
421.077563871,421.113948745,0.036384874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
447.124019729,447.160404603,0.036384874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
217.071839897,217.108225771,0.036385874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
293.077950854,293.114336728,0.036385874,Other,random,CH4_O,0.036380000,RC2_0134_ICR-3_p1
