Feature_X,Feature_Y,Difference,Group,Transformation,Formula,mf,SampleID
681.198011000,681.221816000,0.023805000,Other,random,H2N1O_1,0.023809000,RC2_0001_ICR-3_p08
525.090254000,525.126624000,0.036370000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
575.106105000,575.142475000,0.036370000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
517.100347000,517.136718000,0.036371000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
579.174014000,579.210385000,0.036371000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
591.186949000,591.223320000,0.036371000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
304.104517000,304.140888000,0.036371000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
351.122323000,351.158694000,0.036371000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
417.060386000,417.096757000,0.036371000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
523.175621000,523.211992000,0.036371000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
539.134280000,539.170651000,0.036371000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
595.233540000,595.269911000,0.036371000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
643.169452000,643.205823000,0.036371000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
593.080450000,593.116822000,0.036372000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
309.098602000,309.134974000,0.036372000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
485.050559000,485.086931000,0.036372000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
305.030937000,305.067309000,0.036372000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
359.127509000,359.163881000,0.036372000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
469.063585000,469.099957000,0.036372000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
471.161837000,471.198209000,0.036372000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
545.080342000,545.116714000,0.036372000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
545.095471000,545.131843000,0.036372000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
631.205550000,631.241922000,0.036372000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
305.103692000,305.140065000,0.036373000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
369.119905000,369.156278000,0.036373000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
397.151286000,397.187659000,0.036373000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
435.094347000,435.130720000,0.036373000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
471.144085000,471.180458000,0.036373000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
315.145538000,315.181911000,0.036373000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
401.052421000,401.088794000,0.036373000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
425.101929000,425.138302000,0.036373000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
457.128292000,457.164665000,0.036373000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
521.058853000,521.095226000,0.036373000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
611.163996000,611.200369000,0.036373000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
645.221318000,645.257691000,0.036373000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
593.153304000,593.189678000,0.036374000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
613.107057000,613.143431000,0.036374000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
301.072380000,301.108754000,0.036374000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
505.077036000,505.113410000,0.036374000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
287.077865000,287.114239000,0.036374000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
443.099589000,443.135963000,0.036374000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
443.156975000,443.193349000,0.036374000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
515.151876000,515.188250000,0.036374000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
595.169004000,595.205378000,0.036374000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
291.051682000,291.088057000,0.036375000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
299.077898000,299.114273000,0.036375000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
310.057569000,310.093944000,0.036375000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
397.106885000,397.143260000,0.036375000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
423.125116000,423.161491000,0.036375000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
631.132786000,631.169161000,0.036375000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
560.106473000,560.142849000,0.036376000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
479.242844000,479.279220000,0.036376000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
511.183502000,511.219878000,0.036376000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
559.183896000,559.220272000,0.036376000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
579.064772000,579.101148000,0.036376000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
621.184942000,621.221318000,0.036376000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
739.227326000,739.263702000,0.036376000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
427.198525000,427.234902000,0.036377000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
475.089553000,475.125930000,0.036377000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
315.124501000,315.160878000,0.036377000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
349.051647000,349.088024000,0.036377000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
349.143053000,349.179430000,0.036377000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
355.168876000,355.205253000,0.036377000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
453.190883000,453.227260000,0.036377000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
485.086931000,485.123308000,0.036377000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
513.118503000,513.154880000,0.036377000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
523.102955000,523.139332000,0.036377000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
541.136818000,541.173195000,0.036377000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
555.137308000,555.173685000,0.036377000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
403.062380000,403.098758000,0.036378000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
315.137414000,315.173792000,0.036378000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
333.098736000,333.135114000,0.036378000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
443.172230000,443.208608000,0.036378000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
547.111125000,547.147503000,0.036378000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
547.212345000,547.248723000,0.036378000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
563.106046000,563.142424000,0.036378000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
609.221260000,609.257638000,0.036378000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
537.191350000,537.227729000,0.036379000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
275.056704000,275.093083000,0.036379000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
353.080524000,353.116903000,0.036379000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
467.185576000,467.221955000,0.036379000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
489.099639000,489.136018000,0.036379000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
327.028378000,327.064757000,0.036379000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
391.031618000,391.067997000,0.036379000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
393.112040000,393.148419000,0.036379000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
481.172841000,481.209220000,0.036379000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
549.126725000,549.163104000,0.036379000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
599.192273000,599.228652000,0.036379000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
761.233616000,761.269995000,0.036379000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
365.124945000,365.161325000,0.036380000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
289.072430000,289.108810000,0.036380000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
445.099822000,445.136202000,0.036380000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
463.102535000,463.138915000,0.036380000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
475.162197000,475.198577000,0.036380000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
483.180485000,483.216865000,0.036380000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
495.152135000,495.188515000,0.036380000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
711.181158000,711.217538000,0.036380000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
717.243210000,717.279590000,0.036380000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
419.130220000,419.166601000,0.036381000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
467.149195000,467.185576000,0.036381000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
476.056426000,476.092807000,0.036381000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
495.180502000,495.216883000,0.036381000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
587.179146000,587.215527000,0.036381000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
717.206829000,717.243210000,0.036381000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
283.119327000,283.155709000,0.036382000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
433.115157000,433.151539000,0.036382000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
449.068148000,449.104530000,0.036382000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
469.172809000,469.209191000,0.036382000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
563.142424000,563.178806000,0.036382000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
653.154047000,653.190429000,0.036382000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
297.098649000,297.135032000,0.036383000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
305.067309000,305.103692000,0.036383000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
307.082957000,307.119340000,0.036383000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
307.159031000,307.195414000,0.036383000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
343.067799000,343.104182000,0.036383000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
407.076038000,407.112421000,0.036383000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
437.140910000,437.177293000,0.036383000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
451.125786000,451.162169000,0.036383000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
489.227338000,489.263721000,0.036383000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
509.131558000,509.167941000,0.036383000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
603.101376000,603.137759000,0.036383000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
671.214130000,671.250513000,0.036383000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
453.169838000,453.206222000,0.036384000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
465.177905000,465.214289000,0.036384000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
513.199175000,513.235559000,0.036384000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
553.158173000,553.194557000,0.036384000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
627.195444000,627.231828000,0.036384000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
457.109656000,457.146040000,0.036384000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
324.073156000,324.109541000,0.036385000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
341.067383000,341.103768000,0.036385000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
357.098764000,357.135149000,0.036385000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
417.104807000,417.141192000,0.036385000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
421.128104000,421.164489000,0.036385000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
457.073271000,457.109656000,0.036385000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
459.130853000,459.167238000,0.036385000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
463.120291000,463.156676000,0.036385000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
519.092716000,519.129101000,0.036385000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
529.113580000,529.149965000,0.036385000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
555.188988000,555.225373000,0.036385000,Other,random,CH4_O,0.036380000,RC2_0001_ICR-3_p08
