Feature_X,Feature_Y,Difference,Group,Transformation,Formula,mf,SampleID
619.216129810,619.239946747,0.023816938,Other,random,H2N1O_1,0.023809000,RC2_0132_ICR-1_p1
531.236543734,531.260360672,0.023816938,Other,random,H2N1O_1,0.023809000,RC2_0132_ICR-1_p1
279.127134592,279.163505497,0.036370905,Other,random,CH4_O,0.036380000,RC2_0132_ICR-1_p1
319.131746044,319.168116949,0.036370905,Other,random,CH4_O,0.036380000,RC2_0132_ICR-1_p1
480.078208430,480.114579335,0.036370905,Other,random,CH4_O,0.036380000,RC2_0132_ICR-1_p1
221.045638381,221.082009286,0.036370905,Other,random,CH4_O,0.036380000,RC2_0132_ICR-1_p1
253.108148589,253.144519494,0.036370905,Other,random,CH4_O,0.036380000,RC2_0132_ICR-1_p1
353.116076230,353.152447135,0.036370905,Other,random,CH4_O,0.036380000,RC2_0132_ICR-1_p1
333.097933545,333.134305450,0.036371905,Other,random,CH4_O,0.036380000,RC2_0132_ICR-1_p1
291.051011430,291.087383335,0.036371905,Other,random,CH4_O,0.036380000,RC2_0132_ICR-1_p1
559.072995987,559.109367891,0.036371905,Other,random,CH4_O,0.036380000,RC2_0132_ICR-1_p1
307.131744405,307.168116310,0.036371905,Other,random,CH4_O,0.036380000,RC2_0132_ICR-1_p1
247.024786487,247.061158392,0.036371905,Other,random,CH4_O,0.036380000,RC2_0132_ICR-1_p1
291.087383335,291.123755240,0.036371905,Other,random,CH4_O,0.036380000,RC2_0132_ICR-1_p1
563.104090452,563.140462357,0.036371905,Other,random,CH4_O,0.036380000,RC2_0132_ICR-1_p1
409.041156077,409.077528982,0.036372905,Other,random,CH4_O,0.036380000,RC2_0132_ICR-1_p1
479.046551126,479.082924031,0.036372905,Other,random,CH4_O,0.036380000,RC2_0132_ICR-1_p1
485.194807058,485.231179963,0.036372905,Other,random,CH4_O,0.036380000,RC2_0132_ICR-1_p1
257.103055149,257.139428054,0.036372905,Other,random,CH4_O,0.036380000,RC2_0132_ICR-1_p1
315.108437559,315.144810464,0.036372905,Other,random,CH4_O,0.036380000,RC2_0132_ICR-1_p1
541.184659736,541.221032641,0.036372905,Other,random,CH4_O,0.036380000,RC2_0132_ICR-1_p1
229.035468500,229.071841405,0.036372905,Other,random,CH4_O,0.036380000,RC2_0132_ICR-1_p1
294.061923561,294.098296466,0.036372905,Other,random,CH4_O,0.036380000,RC2_0132_ICR-1_p1
413.158263317,413.194636222,0.036372905,Other,random,CH4_O,0.036380000,RC2_0132_ICR-1_p1
447.129592537,447.165965442,0.036372905,Other,random,CH4_O,0.036380000,RC2_0132_ICR-1_p1
519.091106474,519.127479379,0.036372905,Other,random,CH4_O,0.036380000,RC2_0132_ICR-1_p1
375.048805912,375.085179817,0.036373905,Other,random,CH4_O,0.036380000,RC2_0132_ICR-1_p1
