Feature_X,Feature_Y,Difference,Group,Transformation,Formula,mf,SampleID
591.257256909,591.281072792,0.023815883,Other,random,H2N1O_1,0.023809000,RC2_0052_ICR-2_p08
401.100668542,401.137039363,0.036370821,Other,random,CH4_O,0.036380000,RC2_0052_ICR-2_p08
421.235986258,421.272357079,0.036370821,Other,random,CH4_O,0.036380000,RC2_0052_ICR-2_p08
442.148501141,442.184871962,0.036370821,Other,random,CH4_O,0.036380000,RC2_0052_ICR-2_p08
453.189358701,453.225729521,0.036370821,Other,random,CH4_O,0.036380000,RC2_0052_ICR-2_p08
471.160243089,471.196613910,0.036370821,Other,random,CH4_O,0.036380000,RC2_0052_ICR-2_p08
487.145477268,487.181848089,0.036370821,Other,random,CH4_O,0.036380000,RC2_0052_ICR-2_p08
373.142147401,373.178518222,0.036370821,Other,random,CH4_O,0.036380000,RC2_0052_ICR-2_p08
443.264859637,443.301230458,0.036370821,Other,random,CH4_O,0.036380000,RC2_0052_ICR-2_p08
471.142623176,471.178993997,0.036370821,Other,random,CH4_O,0.036380000,RC2_0052_ICR-2_p08
573.125146316,573.161517136,0.036370821,Other,random,CH4_O,0.036380000,RC2_0052_ICR-2_p08
637.213919304,637.250290124,0.036370821,Other,random,CH4_O,0.036380000,RC2_0052_ICR-2_p08
305.066595071,305.102966892,0.036371821,Other,random,CH4_O,0.036380000,RC2_0052_ICR-2_p08
595.146259733,595.182631554,0.036371821,Other,random,CH4_O,0.036380000,RC2_0052_ICR-2_p08
596.284039123,596.320410943,0.036371821,Other,random,CH4_O,0.036380000,RC2_0052_ICR-2_p08
669.240107388,669.276479208,0.036371821,Other,random,CH4_O,0.036380000,RC2_0052_ICR-2_p08
239.056160559,239.092532379,0.036371821,Other,random,CH4_O,0.036380000,RC2_0052_ICR-2_p08
299.040835783,299.077208604,0.036372821,Other,random,CH4_O,0.036380000,RC2_0052_ICR-2_p08
513.067358451,513.103731272,0.036372821,Other,random,CH4_O,0.036380000,RC2_0052_ICR-2_p08
235.097694077,235.134066898,0.036372821,Other,random,CH4_O,0.036380000,RC2_0052_ICR-2_p08
409.180924700,409.217297520,0.036372821,Other,random,CH4_O,0.036380000,RC2_0052_ICR-2_p08
529.129525251,529.165898072,0.036372821,Other,random,CH4_O,0.036380000,RC2_0052_ICR-2_p08
253.108198270,253.144571091,0.036372821,Other,random,CH4_O,0.036380000,RC2_0052_ICR-2_p08
493.257225132,493.293598953,0.036373821,Other,random,CH4_O,0.036380000,RC2_0052_ICR-2_p08
375.165921422,375.202295243,0.036373821,Other,random,CH4_O,0.036380000,RC2_0052_ICR-2_p08
395.163027820,395.199401640,0.036373821,Other,random,CH4_O,0.036380000,RC2_0052_ICR-2_p08
327.121498322,327.157873143,0.036374821,Other,random,CH4_O,0.036380000,RC2_0052_ICR-2_p08
513.233868630,513.270243451,0.036374821,Other,random,CH4_O,0.036380000,RC2_0052_ICR-2_p08
521.194812376,521.231187197,0.036374821,Other,random,CH4_O,0.036380000,RC2_0052_ICR-2_p08
523.181852578,523.218227399,0.036374821,Other,random,CH4_O,0.036380000,RC2_0052_ICR-2_p08
305.152474648,305.188849469,0.036374821,Other,random,CH4_O,0.036380000,RC2_0052_ICR-2_p08
431.111311564,431.147686385,0.036374821,Other,random,CH4_O,0.036380000,RC2_0052_ICR-2_p08
505.171284386,505.207659206,0.036374821,Other,random,CH4_O,0.036380000,RC2_0052_ICR-2_p08
509.252269263,509.288644084,0.036374821,Other,random,CH4_O,0.036380000,RC2_0052_ICR-2_p08
