Feature_X,Feature_Y,Difference,Group,Transformation,Formula,mf,SampleID
467.168433689,467.192234610,0.023800921,Other,random,H2N1O_1,0.023809000,RC2_0110_ICR-1_p1
591.221013295,591.244829216,0.023815921,Other,random,H2N1O_1,0.023809000,RC2_0110_ICR-1_p1
533.215730593,533.239549513,0.023818921,Other,random,H2N1O_1,0.023809000,RC2_0110_ICR-1_p1
405.082530585,405.118901464,0.036370879,Other,random,CH4_O,0.036380000,RC2_0110_ICR-1_p1
249.113240339,249.149611218,0.036370879,Other,random,CH4_O,0.036380000,RC2_0110_ICR-1_p1
282.061927540,282.098298419,0.036370879,Other,random,CH4_O,0.036380000,RC2_0110_ICR-1_p1
427.103473202,427.139844081,0.036370879,Other,random,CH4_O,0.036380000,RC2_0110_ICR-1_p1
457.126960152,457.163331031,0.036370879,Other,random,CH4_O,0.036380000,RC2_0110_ICR-1_p1
273.061618533,273.097989412,0.036370879,Other,random,CH4_O,0.036380000,RC2_0110_ICR-1_p1
211.061277144,211.097648022,0.036370879,Other,random,CH4_O,0.036380000,RC2_0110_ICR-1_p1
459.069866677,459.106237556,0.036370879,Other,random,CH4_O,0.036380000,RC2_0110_ICR-1_p1
231.087457408,231.123829287,0.036371879,Other,random,CH4_O,0.036380000,RC2_0110_ICR-1_p1
305.102971758,305.139343637,0.036371879,Other,random,CH4_O,0.036380000,RC2_0110_ICR-1_p1
311.032652998,311.069024877,0.036371879,Other,random,CH4_O,0.036380000,RC2_0110_ICR-1_p1
279.014651695,279.051024574,0.036372879,Other,random,CH4_O,0.036380000,RC2_0110_ICR-1_p1
305.030222000,305.066594879,0.036372879,Other,random,CH4_O,0.036380000,RC2_0110_ICR-1_p1
303.072099526,303.108472404,0.036372879,Other,random,CH4_O,0.036380000,RC2_0110_ICR-1_p1
319.049245283,319.085618162,0.036372879,Other,random,CH4_O,0.036380000,RC2_0110_ICR-1_p1
599.190564737,599.226937616,0.036372879,Other,random,CH4_O,0.036380000,RC2_0110_ICR-1_p1
399.157773329,399.194146208,0.036372879,Other,random,CH4_O,0.036380000,RC2_0110_ICR-1_p1
249.076866460,249.113240339,0.036373879,Other,random,CH4_O,0.036380000,RC2_0110_ICR-1_p1
