SampleID,Group,Transformation,Formula,Counts,Perc_Counts
RC2_0127_ICR-2_p1,Other,random,C9H16N1O7P1,1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,C11H21N2O6P1S1,1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,H_1O_1F1,1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,H3O3N1S1,1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,C4H10N2O_1,1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,C4H10O5P1,1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,C4H11O2Cl2N2P1,1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,Histidine_C6H7N3O,1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,C4H2O1N2,1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,C4H3F1N2O1,1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,CHO2,1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,CH3COO-,1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,C14H23O10N1,1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,C14H12N6O2,1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,C14H10O2S2,1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,C13H6N2O4,1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,C14H8O2,1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,C8H12N2O4S1,1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,C17H28N2O12S1,1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,C17H16O2,1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,C17H34O_1,1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,C18H26O_1,1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,C18H26,1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,H_2N_2O2,1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,C3H7,1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,H4O6P2,1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,C4H8O1N2,1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,C3H6O5S1,1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,C1H4N2O1,1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,C20H24O1N2,1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,C1H_1o1,1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,C1H_1O2,1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,C18H34N6O4S1,1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,C18H34O1,1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,C19H20N1O3,1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,C19H21O3N1,1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,C19H28O1,1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,C19H22O1N2,1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,C1H1O2F1,1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,C19H32O_2,1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,biotinyl (-H2O),1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,adenine_(_H)_C5H4N5,1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,C1H3,1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,adenine (-H),1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,C1H_1,1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,C1H3N1S1,1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,C_10H_2O5P2,1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,C18H24,1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,Histidine,1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,C7H9O3N3,1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,C8H10N2O2S1,1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,C18H22O1,1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,C18H19O2N1,1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,C3H5N1O2S1,1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,C7H5N1O_3,1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,C18H10O5,1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,C3H4N2O3,1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,C22H32O1,1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,C24H32O6,1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,C24H38O4,1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,C2H2O4S1,1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,C6H5N2,1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,C20H32O1,1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,C7H12O1S1,1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,O_2S2,1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,C30H48,1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,C5H2O1N4,1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,C5H2N4,1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,C5H7N3O_1,1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,C6H3I1O1,1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,H3O1,1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,C5H8N2O3,1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,C2HO,1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,C5H6O1N2,1,3.4943e-05
RC2_0127_ICR-2_p1,Other,random,H1O3,1,3.4943e-05
