Feature_X,Feature_Y,Difference,Group,Transformation,Formula,mf,SampleID
385.144706463,385.168509381,0.023802918,Other,random,H2N1O_1,0.023809000,RC2_0067_ICR-1_p08
453.095657942,453.132028817,0.036370875,Other,random,CH4_O,0.036380000,RC2_0067_ICR-1_p08
457.062364310,457.098735185,0.036370875,Other,random,CH4_O,0.036380000,RC2_0067_ICR-1_p08
585.182706010,585.219076885,0.036370875,Other,random,CH4_O,0.036380000,RC2_0067_ICR-1_p08
303.108482390,303.144853265,0.036370875,Other,random,CH4_O,0.036380000,RC2_0067_ICR-1_p08
463.173866307,463.210237182,0.036370875,Other,random,CH4_O,0.036380000,RC2_0067_ICR-1_p08
471.142705921,471.179076796,0.036370875,Other,random,CH4_O,0.036380000,RC2_0067_ICR-1_p08
411.238787788,411.275159663,0.036371875,Other,random,CH4_O,0.036380000,RC2_0067_ICR-1_p08
461.145145279,461.181517154,0.036371875,Other,random,CH4_O,0.036380000,RC2_0067_ICR-1_p08
503.155903904,503.192275779,0.036371875,Other,random,CH4_O,0.036380000,RC2_0067_ICR-1_p08
510.161833827,510.198205702,0.036371875,Other,random,CH4_O,0.036380000,RC2_0067_ICR-1_p08
515.205342495,515.241714370,0.036371875,Other,random,CH4_O,0.036380000,RC2_0067_ICR-1_p08
613.083950124,613.120321999,0.036371875,Other,random,CH4_O,0.036380000,RC2_0067_ICR-1_p08
223.024869606,223.061241481,0.036371875,Other,random,CH4_O,0.036380000,RC2_0067_ICR-1_p08
307.095353688,307.131725563,0.036371875,Other,random,CH4_O,0.036380000,RC2_0067_ICR-1_p08
411.142596118,411.178967993,0.036371875,Other,random,CH4_O,0.036380000,RC2_0067_ICR-1_p08
491.096155349,491.132527224,0.036371875,Other,random,CH4_O,0.036380000,RC2_0067_ICR-1_p08
559.267854069,559.304225944,0.036371875,Other,random,CH4_O,0.036380000,RC2_0067_ICR-1_p08
229.071839825,229.108212700,0.036372875,Other,random,CH4_O,0.036380000,RC2_0067_ICR-1_p08
291.136808532,291.173181407,0.036372875,Other,random,CH4_O,0.036380000,RC2_0067_ICR-1_p08
341.079665897,341.116038772,0.036372875,Other,random,CH4_O,0.036380000,RC2_0067_ICR-1_p08
369.118957537,369.155330412,0.036372875,Other,random,CH4_O,0.036380000,RC2_0067_ICR-1_p08
436.124851264,436.161224139,0.036372875,Other,random,CH4_O,0.036380000,RC2_0067_ICR-1_p08
463.283129931,463.319502806,0.036372875,Other,random,CH4_O,0.036380000,RC2_0067_ICR-1_p08
473.202725841,473.239098716,0.036372875,Other,random,CH4_O,0.036380000,RC2_0067_ICR-1_p08
537.116969193,537.153342068,0.036372875,Other,random,CH4_O,0.036380000,RC2_0067_ICR-1_p08
313.129134953,313.165507828,0.036372875,Other,random,CH4_O,0.036380000,RC2_0067_ICR-1_p08
411.085098316,411.121471191,0.036372875,Other,random,CH4_O,0.036380000,RC2_0067_ICR-1_p08
548.271454859,548.307827734,0.036372875,Other,random,CH4_O,0.036380000,RC2_0067_ICR-1_p08
266.088172614,266.124545489,0.036372875,Other,random,CH4_O,0.036380000,RC2_0067_ICR-1_p08
287.105502386,287.141875261,0.036372875,Other,random,CH4_O,0.036380000,RC2_0067_ICR-1_p08
311.077132004,311.113504879,0.036372875,Other,random,CH4_O,0.036380000,RC2_0067_ICR-1_p08
546.182865037,546.219237912,0.036372875,Other,random,CH4_O,0.036380000,RC2_0067_ICR-1_p08
583.231617715,583.267990590,0.036372875,Other,random,CH4_O,0.036380000,RC2_0067_ICR-1_p08
589.156555353,589.192928228,0.036372875,Other,random,CH4_O,0.036380000,RC2_0067_ICR-1_p08
343.045768141,343.082142016,0.036373875,Other,random,CH4_O,0.036380000,RC2_0067_ICR-1_p08
429.082631465,429.119005340,0.036373875,Other,random,CH4_O,0.036380000,RC2_0067_ICR-1_p08
464.083540181,464.119914056,0.036373875,Other,random,CH4_O,0.036380000,RC2_0067_ICR-1_p08
489.031005446,489.067379321,0.036373875,Other,random,CH4_O,0.036380000,RC2_0067_ICR-1_p08
489.153260026,489.189633901,0.036373875,Other,random,CH4_O,0.036380000,RC2_0067_ICR-1_p08
495.078007665,495.114381540,0.036373875,Other,random,CH4_O,0.036380000,RC2_0067_ICR-1_p08
