Feature_X,Feature_Y,Difference,Group,Transformation,Formula,mf,SampleID
605.274024411,605.297841286,0.023816875,Other,random,H2N1O_1,0.023809000,RC2_0211_ICR-3_p08
419.038539293,419.074910102,0.036370809,Other,random,CH4_O,0.036380000,RC2_0211_ICR-3_p08
421.186875001,421.223245810,0.036370809,Other,random,CH4_O,0.036380000,RC2_0211_ICR-3_p08
551.190153684,551.226524493,0.036370809,Other,random,CH4_O,0.036380000,RC2_0211_ICR-3_p08
551.205460604,551.241831412,0.036370809,Other,random,CH4_O,0.036380000,RC2_0211_ICR-3_p08
669.204236384,669.240607193,0.036370809,Other,random,CH4_O,0.036380000,RC2_0211_ICR-3_p08
333.097963009,333.134333818,0.036370809,Other,random,CH4_O,0.036380000,RC2_0211_ICR-3_p08
513.104045870,513.140416679,0.036370809,Other,random,CH4_O,0.036380000,RC2_0211_ICR-3_p08
609.219540673,609.255911482,0.036370809,Other,random,CH4_O,0.036380000,RC2_0211_ICR-3_p08
273.061633569,273.098005378,0.036371809,Other,random,CH4_O,0.036380000,RC2_0211_ICR-3_p08
312.108775332,312.145147140,0.036371809,Other,random,CH4_O,0.036380000,RC2_0211_ICR-3_p08
398.085750424,398.122122233,0.036371809,Other,random,CH4_O,0.036380000,RC2_0211_ICR-3_p08
499.197341966,499.233713775,0.036371809,Other,random,CH4_O,0.036380000,RC2_0211_ICR-3_p08
299.113625636,299.149997445,0.036371809,Other,random,CH4_O,0.036380000,RC2_0211_ICR-3_p08
304.046245710,304.082617518,0.036371809,Other,random,CH4_O,0.036380000,RC2_0211_ICR-3_p08
408.057175012,408.093546821,0.036371809,Other,random,CH4_O,0.036380000,RC2_0211_ICR-3_p08
555.187515673,555.223887482,0.036371809,Other,random,CH4_O,0.036380000,RC2_0211_ICR-3_p08
284.113887477,284.150259286,0.036371809,Other,random,CH4_O,0.036380000,RC2_0211_ICR-3_p08
478.156565560,478.192937368,0.036371809,Other,random,CH4_O,0.036380000,RC2_0211_ICR-3_p08
501.134584784,501.170956593,0.036371809,Other,random,CH4_O,0.036380000,RC2_0211_ICR-3_p08
699.324331069,699.360702877,0.036371809,Other,random,CH4_O,0.036380000,RC2_0211_ICR-3_p08
251.019762425,251.056135233,0.036372809,Other,random,CH4_O,0.036380000,RC2_0211_ICR-3_p08
247.024833423,247.061206231,0.036372809,Other,random,CH4_O,0.036380000,RC2_0211_ICR-3_p08
307.118635561,307.155008369,0.036372809,Other,random,CH4_O,0.036380000,RC2_0211_ICR-3_p08
317.124170970,317.160543779,0.036372809,Other,random,CH4_O,0.036380000,RC2_0211_ICR-3_p08
403.160853748,403.197226557,0.036372809,Other,random,CH4_O,0.036380000,RC2_0211_ICR-3_p08
431.046697176,431.083069985,0.036372809,Other,random,CH4_O,0.036380000,RC2_0211_ICR-3_p08
489.080551141,489.116923950,0.036372809,Other,random,CH4_O,0.036380000,RC2_0211_ICR-3_p08
598.178069709,598.214442517,0.036372809,Other,random,CH4_O,0.036380000,RC2_0211_ICR-3_p08
707.256622375,707.292995184,0.036372809,Other,random,CH4_O,0.036380000,RC2_0211_ICR-3_p08
437.036045695,437.072418504,0.036372809,Other,random,CH4_O,0.036380000,RC2_0211_ICR-3_p08
463.155282409,463.191655217,0.036372809,Other,random,CH4_O,0.036380000,RC2_0211_ICR-3_p08
