SampleID,Group,Transformation,Formula,Counts,Perc_Counts
RC2_0030_ICR-1_p08,Other,random,C10H24N4O_1,1,3.61533e-05
RC2_0030_ICR-1_p08,Other,random,C10H8N2O1,1,3.61533e-05
RC2_0030_ICR-1_p08,Other,random,C10H11N3S1,1,3.61533e-05
RC2_0030_ICR-1_p08,Other,random,C10H11N5,1,3.61533e-05
RC2_0030_ICR-1_p08,Other,random,Cystine,1,3.61533e-05
RC2_0030_ICR-1_p08,Other,random,Glutamine,1,3.61533e-05
RC2_0030_ICR-1_p08,Other,random,Cl2,1,3.61533e-05
RC2_0030_ICR-1_p08,Other,random,C_2H_2O1S2,1,3.61533e-05
RC2_0030_ICR-1_p08,Other,random,Glutamine_C5H8N2O2,1,3.61533e-05
RC2_0030_ICR-1_p08,Other,random,H1O3,1,3.61533e-05
RC2_0030_ICR-1_p08,Other,random,CH3COO-,1,3.61533e-05
RC2_0030_ICR-1_p08,Other,random,C11H20O7S1N1P1,1,3.61533e-05
RC2_0030_ICR-1_p08,Other,random,C11H14N2O6S2,1,3.61533e-05
RC2_0030_ICR-1_p08,Other,random,C11H13N5O2S1,1,3.61533e-05
RC2_0030_ICR-1_p08,Other,random,C_10H_2O5P2,1,3.61533e-05
RC2_0030_ICR-1_p08,Other,random,H1S2O3,1,3.61533e-05
RC2_0030_ICR-1_p08,Other,random,C9H14N2O4S1,1,3.61533e-05
RC2_0030_ICR-1_p08,Other,random,C9H13N2O14P3,1,3.61533e-05
RC2_0030_ICR-1_p08,Other,random,CHO,1,3.61533e-05
RC2_0030_ICR-1_p08,Other,random,C11H22N2O9P2S1,1,3.61533e-05
RC2_0030_ICR-1_p08,Other,random,C11H9N1O3,1,3.61533e-05
RC2_0030_ICR-1_p08,Other,random,C6H12O7N1P1,1,3.61533e-05
RC2_0030_ICR-1_p08,Other,random,C6H11O10N1S2,1,3.61533e-05
RC2_0030_ICR-1_p08,Other,random,C6H3N1O3S1,1,3.61533e-05
RC2_0030_ICR-1_p08,Other,random,C8H10N2O2S1,1,3.61533e-05
RC2_0030_ICR-1_p08,Other,random,C8H10N2S1,1,3.61533e-05
RC2_0030_ICR-1_p08,Other,random,C8H10O1N2S1,1,3.61533e-05
