SampleID,Group,Transformation,Formula,Counts,Perc_Counts
RC2_0202_ICR-3_p08,Other,random,transamination (-O),1,4.52243e-05
RC2_0202_ICR-3_p08,Other,random,Arginine,1,4.52243e-05
RC2_0202_ICR-3_p08,Other,random,C11H12N5O8P1,1,4.52243e-05
RC2_0202_ICR-3_p08,Other,random,C11H15N5O3S1,1,4.52243e-05
RC2_0202_ICR-3_p08,Other,random,C10H12N5O3,1,4.52243e-05
RC2_0202_ICR-3_p08,Other,random,C10H11N5,1,4.52243e-05
RC2_0202_ICR-3_p08,Other,random,C11H17N1O8,1,4.52243e-05
RC2_0202_ICR-3_p08,Other,random,C8H5N1O_1,1,4.52243e-05
RC2_0202_ICR-3_p08,Other,random,C12H17O3N1,1,4.52243e-05
RC2_0202_ICR-3_p08,Other,random,C8H12N2O4S1,1,4.52243e-05
RC2_0202_ICR-3_p08,Other,random,C8H13N1,1,4.52243e-05
RC2_0202_ICR-3_p08,Other,random,C7H7N5O1,1,4.52243e-05
RC2_0202_ICR-3_p08,Other,random,C11H8N2O4S1,1,4.52243e-05
RC2_0202_ICR-3_p08,Other,random,C13H10O1,1,4.52243e-05
RC2_0202_ICR-3_p08,Other,random,C13H16O2P_2S_1,1,4.52243e-05
RC2_0202_ICR-3_p08,Other,random,C7H9N3O1,1,4.52243e-05
RC2_0202_ICR-3_p08,Other,random,C6H4O1N1,1,4.52243e-05
RC2_0202_ICR-3_p08,Other,random,C9H11O1N5,1,4.52243e-05
RC2_0202_ICR-3_p08,Other,random,C9H13O2N3,1,4.52243e-05
RC2_0202_ICR-3_p08,Other,random,C9H13N1O2,1,4.52243e-05
RC2_0202_ICR-3_p08,Other,random,C15H12O7,1,4.52243e-05
RC2_0202_ICR-3_p08,Other,random,C14H8O2,1,4.52243e-05
RC2_0202_ICR-3_p08,Other,random,C14H22,1,4.52243e-05
RC2_0202_ICR-3_p08,Other,random,C6H3Cl3,1,4.52243e-05
RC2_0202_ICR-3_p08,Other,random,C13H20O_1,1,4.52243e-05
