SampleID,Group,Transformation,Formula,Counts,Perc_Counts
RC2_0014_ICR-3_p08,Other,random,uracil_(_H)_C4H3N2O2,1,4.40432e-05
RC2_0014_ICR-3_p08,Other,random,uracil (-H),1,4.40432e-05
RC2_0014_ICR-3_p08,Other,random,C10H7N1O1,1,4.40432e-05
RC2_0014_ICR-3_p08,Other,random,C10H8O3N2S2,1,4.40432e-05
RC2_0014_ICR-3_p08,Other,random,C10H12N5O6P1,1,4.40432e-05
RC2_0014_ICR-3_p08,Other,random,H3,1,4.40432e-05
RC2_0014_ICR-3_p08,Other,random,C10H14N5O9P3S_1,1,4.40432e-05
RC2_0014_ICR-3_p08,Other,random,C10H13N6O5P1,1,4.40432e-05
RC2_0014_ICR-3_p08,Other,random,H2N1O_1,1,4.40432e-05
RC2_0014_ICR-3_p08,Other,random,Cysteine,1,4.40432e-05
RC2_0014_ICR-3_p08,Other,random,C_1H1N_1S1,1,4.40432e-05
RC2_0014_ICR-3_p08,Other,random,H3O2,1,4.40432e-05
RC2_0014_ICR-3_p08,Other,random,C11H14N2O7,1,4.40432e-05
RC2_0014_ICR-3_p08,Other,random,C_7H_2O4P2,1,4.40432e-05
RC2_0014_ICR-3_p08,Other,random,C_2H_2O1S2,1,4.40432e-05
RC2_0014_ICR-3_p08,Other,random,H4O6P2,1,4.40432e-05
RC2_0014_ICR-3_p08,Other,random,CH3COO-,1,4.40432e-05
RC2_0014_ICR-3_p08,Other,random,H3O3N1S1,1,4.40432e-05
RC2_0014_ICR-3_p08,Other,random,CHO2,1,4.40432e-05
RC2_0014_ICR-3_p08,Other,random,C11H8N2O4S1,1,4.40432e-05
RC2_0014_ICR-3_p08,Other,random,C11H9N1O3,1,4.40432e-05
RC2_0014_ICR-3_p08,Other,random,C7H13N1O2,1,4.40432e-05
RC2_0014_ICR-3_p08,Other,random,C6H8N1S1,1,4.40432e-05
RC2_0014_ICR-3_p08,Other,random,C7H9O2N5,1,4.40432e-05
RC2_0014_ICR-3_p08,Other,random,C8H8O_1N2,1,4.40432e-05
RC2_0014_ICR-3_p08,Other,random,C8H14N2O4,1,4.40432e-05
RC2_0014_ICR-3_p08,Other,random,C8H15N1O1,1,4.40432e-05
RC2_0014_ICR-3_p08,Other,random,C8H5O1N1,1,4.40432e-05
RC2_0014_ICR-3_p08,Other,random,C8H12N2O5S1,1,4.40432e-05
RC2_0014_ICR-3_p08,Other,random,C9H15O8N4P1,1,4.40432e-05
RC2_0014_ICR-3_p08,Other,random,C9H15N2O5P1,1,4.40432e-05
RC2_0014_ICR-3_p08,Other,random,C9H12N2O11P2,1,4.40432e-05
RC2_0014_ICR-3_p08,Other,random,C6H3I1O1,1,4.40432e-05
RC2_0014_ICR-3_p08,Other,random,C6H8N3,1,4.40432e-05
RC2_0014_ICR-3_p08,Other,random,C6H1N1O1,1,4.40432e-05
RC2_0014_ICR-3_p08,Other,random,C7H4Cl4O2,1,4.40432e-05
RC2_0014_ICR-3_p08,Other,random,C14H15O5N1,1,4.40432e-05
RC2_0014_ICR-3_p08,Other,random,C14H23O10N1,1,4.40432e-05
RC2_0014_ICR-3_p08,Other,random,C13H14O2N4,1,4.40432e-05
RC2_0014_ICR-3_p08,Other,random,C7H7N5O1,1,4.40432e-05
RC2_0014_ICR-3_p08,Other,random,C14H8O2,1,4.40432e-05
RC2_0014_ICR-3_p08,Other,random,C5H10N2O1,1,4.40432e-05
RC2_0014_ICR-3_p08,Other,random,C5H10O10P2,1,4.40432e-05
RC2_0014_ICR-3_p08,Other,random,C5H10N4,1,4.40432e-05
RC2_0014_ICR-3_p08,Other,random,C17H16O2,1,4.40432e-05
RC2_0014_ICR-3_p08,Other,random,C17H34O_1,1,4.40432e-05
RC2_0014_ICR-3_p08,Other,random,C18H12O6,1,4.40432e-05
RC2_0014_ICR-3_p08,Other,random,C18H14N1F1O1,1,4.40432e-05
