SampleID,Group,Transformation,Formula,Counts,Perc_Counts
RC2_0003_ICR-1,Other,random,uridine 5_ diphosphate (-H2O),1,2.66866e-05
RC2_0003_ICR-1,Other,random,C10H11O_1N5,1,2.66866e-05
RC2_0003_ICR-1,Other,random,C10H17N2O7P1,1,2.66866e-05
RC2_0003_ICR-1,Other,random,C10H16N4O5S1,1,2.66866e-05
RC2_0003_ICR-1,Other,random,C10H16Cl_1O6N3S1,1,2.66866e-05
RC2_0003_ICR-1,Other,random,C10H10O2N2,1,2.66866e-05
RC2_0003_ICR-1,Other,random,H2O6P2,1,2.66866e-05
RC2_0003_ICR-1,Other,random,C11H12N5O8P1,1,2.66866e-05
RC2_0003_ICR-1,Other,random,C10H17N3O6S1,1,2.66866e-05
RC2_0003_ICR-1,Other,random,C10H12N5O3,1,2.66866e-05
RC2_0003_ICR-1,Other,random,C9H13O2N3,1,2.66866e-05
RC2_0003_ICR-1,Other,random,CH3COO-,1,2.66866e-05
RC2_0003_ICR-1,Other,random,CH,1,2.66866e-05
RC2_0003_ICR-1,Other,random,H4O7P2,1,2.66866e-05
RC2_0003_ICR-1,Other,random,C2HO,1,2.66866e-05
RC2_0003_ICR-1,Other,random,C3H6O5S1,1,2.66866e-05
RC2_0003_ICR-1,Other,random,C3H5N1O2S1,1,2.66866e-05
RC2_0003_ICR-1,Other,random,C3H8N1,1,2.66866e-05
RC2_0003_ICR-1,Other,random,H3,1,2.66866e-05
RC2_0003_ICR-1,Other,random,C_7H_2O4P2,1,2.66866e-05
RC2_0003_ICR-1,Other,random,C40H64,1,2.66866e-05
RC2_0003_ICR-1,Other,random,C2H6O3S2,1,2.66866e-05
RC2_0003_ICR-1,Other,random,C2H6N1O2P1,1,2.66866e-05
RC2_0003_ICR-1,Other,random,Methionine,1,2.66866e-05
RC2_0003_ICR-1,Other,random,H_3N_3O3,1,2.66866e-05
RC2_0003_ICR-1,Other,random,C4H4N2O2,1,2.66866e-05
RC2_0003_ICR-1,Other,random,C4H3N3O2,1,2.66866e-05
RC2_0003_ICR-1,Other,random,C3H13N7O_6,1,2.66866e-05
RC2_0003_ICR-1,Other,random,C_10H_2O5P2,1,2.66866e-05
RC2_0003_ICR-1,Other,random,CHO2,1,2.66866e-05
RC2_0003_ICR-1,Other,random,C12H23O6N3,1,2.66866e-05
RC2_0003_ICR-1,Other,random,C_4H1N2O1P1,1,2.66866e-05
RC2_0003_ICR-1,Other,random,H_1O1,1,2.66866e-05
RC2_0003_ICR-1,Other,random,H3O1,1,2.66866e-05
RC2_0003_ICR-1,Other,random,C14H15O5N1,1,2.66866e-05
RC2_0003_ICR-1,Other,random,deoxythymidine 5_ diphosphate (-H2O),1,2.66866e-05
RC2_0003_ICR-1,Other,random,cytosine_(_H)_C4H4N3O,1,2.66866e-05
RC2_0003_ICR-1,Other,random,biotinyl (-H2O),1,2.66866e-05
RC2_0003_ICR-1,Other,random,biotinyl (-H),1,2.66866e-05
RC2_0003_ICR-1,Other,random,C4H6N1O2S_1,1,2.66866e-05
RC2_0003_ICR-1,Other,random,N3O2C6H14,1,2.66866e-05
RC2_0003_ICR-1,Other,random,Methionine_C5H9NOS,1,2.66866e-05
RC2_0003_ICR-1,Other,random,O_1H4N2,1,2.66866e-05
RC2_0003_ICR-1,Other,random,C4H10O1N2S1,1,2.66866e-05
RC2_0003_ICR-1,Other,random,C13H16N4O2,1,2.66866e-05
RC2_0003_ICR-1,Other,random,C9H16N1O7P1,1,2.66866e-05
RC2_0003_ICR-1,Other,random,C9H15N1O5S1,1,2.66866e-05
RC2_0003_ICR-1,Other,random,C9H14N3O9P1,1,2.66866e-05
RC2_0003_ICR-1,Other,random,C7H7N5O1,1,2.66866e-05
RC2_0003_ICR-1,Other,random,C8H14N2O3,1,2.66866e-05
RC2_0003_ICR-1,Other,random,C8H14N2O2S1,1,2.66866e-05
RC2_0003_ICR-1,Other,random,C24H38O4,1,2.66866e-05
RC2_0003_ICR-1,Other,random,C24H38O3,1,2.66866e-05
RC2_0003_ICR-1,Other,random,C22H42O1,1,2.66866e-05
RC2_0003_ICR-1,Other,random,C22H40O1,1,2.66866e-05
RC2_0003_ICR-1,Other,random,C22H38O1,1,2.66866e-05
RC2_0003_ICR-1,Other,random,C21H22O3N2,1,2.66866e-05
RC2_0003_ICR-1,Other,random,C20H38O1,1,2.66866e-05
RC2_0003_ICR-1,Other,random,C20H38,1,2.66866e-05
RC2_0003_ICR-1,Other,random,C4H3N3,1,2.66866e-05
RC2_0003_ICR-1,Other,random,C2H4O2S2,1,2.66866e-05
RC2_0003_ICR-1,Other,random,C8H13N2O9P1,1,2.66866e-05
RC2_0003_ICR-1,Other,random,C8H12N2O5S1,1,2.66866e-05
RC2_0003_ICR-1,Other,random,C8H15O6N1,1,2.66866e-05
RC2_0003_ICR-1,Other,random,C9H12N2O11P2,1,2.66866e-05
RC2_0003_ICR-1,Other,random,C6H6O1N4,1,2.66866e-05
RC2_0003_ICR-1,Other,random,C6H5O_1N5,1,2.66866e-05
RC2_0003_ICR-1,Other,random,C6H5O1N4,1,2.66866e-05
RC2_0003_ICR-1,Other,random,C6H8N3,1,2.66866e-05
RC2_0003_ICR-1,Other,random,C7H17N3O_1,1,2.66866e-05
RC2_0003_ICR-1,Other,random,C7H12N2O3,1,2.66866e-05
RC2_0003_ICR-1,Other,random,C7H5N1O_3,1,2.66866e-05
