SampleID,Group,Transformation,Formula,Counts,Perc_Counts
RC2_0005_ICR-1,Other,random,biotinyl (-H),1,2.38515e-05
RC2_0005_ICR-1,Other,random,Arginine,1,2.38515e-05
RC2_0005_ICR-1,Other,random,C6H5N3,1,2.38515e-05
RC2_0005_ICR-1,Other,random,C6H6O1N4,1,2.38515e-05
RC2_0005_ICR-1,Other,random,C6H8N3,1,2.38515e-05
RC2_0005_ICR-1,Other,random,C11H14N2O7P1,1,2.38515e-05
RC2_0005_ICR-1,Other,random,C11H19O5N4P2S1,1,2.38515e-05
RC2_0005_ICR-1,Other,random,H3O1,1,2.38515e-05
RC2_0005_ICR-1,Other,random,C3H3O1,1,2.38515e-05
RC2_0005_ICR-1,Other,random,C3H13N7O_6,1,2.38515e-05
RC2_0005_ICR-1,Other,random,C3H13O11P3S1,1,2.38515e-05
RC2_0005_ICR-1,Other,random,C3H1N3O2,1,2.38515e-05
RC2_0005_ICR-1,Other,random,H3C2,1,2.38515e-05
RC2_0005_ICR-1,Other,random,H3N1O5P2,1,2.38515e-05
RC2_0005_ICR-1,Other,random,C10H14N5O7P1,1,2.38515e-05
RC2_0005_ICR-1,Other,random,C3H6N1O2,1,2.38515e-05
RC2_0005_ICR-1,Other,random,C3H6O5S1,1,2.38515e-05
RC2_0005_ICR-1,Other,random,H1O3S1,1,2.38515e-05
RC2_0005_ICR-1,Other,random,H1S2O3,1,2.38515e-05
RC2_0005_ICR-1,Other,random,H2N2O_1,1,2.38515e-05
RC2_0005_ICR-1,Other,random,H_2N_2O2,1,2.38515e-05
RC2_0005_ICR-1,Other,random,H6N2O_1,1,2.38515e-05
RC2_0005_ICR-1,Other,random,C11H21N2O6P1S1,1,2.38515e-05
RC2_0005_ICR-1,Other,random,C12H10N2O2,1,2.38515e-05
RC2_0005_ICR-1,Other,random,C6H14O1N2,1,2.38515e-05
RC2_0005_ICR-1,Other,random,C6H3N1O3S1,1,2.38515e-05
RC2_0005_ICR-1,Other,random,C6H4N2,1,2.38515e-05
RC2_0005_ICR-1,Other,random,C6H4N2O1,1,2.38515e-05
RC2_0005_ICR-1,Other,random,C7H5N1O_3,1,2.38515e-05
RC2_0005_ICR-1,Other,random,C12H17N3O7S1,1,2.38515e-05
RC2_0005_ICR-1,Other,random,C12H21N1O9,1,2.38515e-05
RC2_0005_ICR-1,Other,random,C2H2O4S1,1,2.38515e-05
RC2_0005_ICR-1,Other,random,C2H3O,1,2.38515e-05
RC2_0005_ICR-1,Other,random,C2H4N2,1,2.38515e-05
RC2_0005_ICR-1,Other,random,C3H7N1O1S1,1,2.38515e-05
RC2_0005_ICR-1,Other,random,C3H7N1O2S1,1,2.38515e-05
RC2_0005_ICR-1,Other,random,C3H8N3O3P1,1,2.38515e-05
RC2_0005_ICR-1,Other,random,C3H8O1N2S2,1,2.38515e-05
RC2_0005_ICR-1,Other,random,C4H10N2O_1,1,2.38515e-05
RC2_0005_ICR-1,Other,random,H_1O3S1,1,2.38515e-05
RC2_0005_ICR-1,Other,random,C6H11O5,1,2.38515e-05
RC2_0005_ICR-1,Other,random,C7H8N1O5P1S1,1,2.38515e-05
RC2_0005_ICR-1,Other,random,C7H8N5O4P1,1,2.38515e-05
RC2_0005_ICR-1,Other,random,C8H10N2S1,1,2.38515e-05
RC2_0005_ICR-1,Other,random,C22H32O1,1,2.38515e-05
RC2_0005_ICR-1,Other,random,C24H38O3,1,2.38515e-05
RC2_0005_ICR-1,Other,random,Glutamine_C5H8N2O2,1,2.38515e-05
RC2_0005_ICR-1,Other,random,H1C2N3,1,2.38515e-05
RC2_0005_ICR-1,Other,random,Cysteine,1,2.38515e-05
RC2_0005_ICR-1,Other,random,C12H8S2,1,2.38515e-05
RC2_0005_ICR-1,Other,random,C8H15O6N1,1,2.38515e-05
RC2_0005_ICR-1,Other,random,C5H9O4,1,2.38515e-05
RC2_0005_ICR-1,Other,random,C5H_6O15,1,2.38515e-05
RC2_0005_ICR-1,Other,random,C6H10N1O7P1,1,2.38515e-05
RC2_0005_ICR-1,Other,random,C14H15O5N1,1,2.38515e-05
RC2_0005_ICR-1,Other,random,C14H17O6N3S1,1,2.38515e-05
RC2_0005_ICR-1,Other,random,C14H20N2O9,1,2.38515e-05
RC2_0005_ICR-1,Other,random,C14H23O10N1,1,2.38515e-05
RC2_0005_ICR-1,Other,random,C8H8N2,1,2.38515e-05
RC2_0005_ICR-1,Other,random,C5H7N3O_1,1,2.38515e-05
RC2_0005_ICR-1,Other,random,C20H28,1,2.38515e-05
RC2_0005_ICR-1,Other,random,C20H28O1,1,2.38515e-05
RC2_0005_ICR-1,Other,random,C20H28O_1,1,2.38515e-05
RC2_0005_ICR-1,Other,random,C20H30O1,1,2.38515e-05
RC2_0005_ICR-1,Other,random,C20H32,1,2.38515e-05
RC2_0005_ICR-1,Other,random,C20H32O1,1,2.38515e-05
RC2_0005_ICR-1,Other,random,C20H38O1,1,2.38515e-05
RC2_0005_ICR-1,Other,random,C21H24N2O2,1,2.38515e-05
