SampleID,Group,Transformation,Formula,Counts,Perc_Counts
RC2_0005_ICR.1_p08,Other,random,pyridoxal phosphate (-H2O),1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,uridine 5_ diphosphate (-H2O),1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C11H14N2O7P1,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C6H5N2,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C6H5N3,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C6H6N2O2,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C6H6O1N4,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C6H8N4O1,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C11H19O5N4P2S1,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C_4H1N2O1P1,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C_7H_4O5P2,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C_8H_6N7O12P3S1,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C_10H_10N7O12P3S1,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C3H6O5S1,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C10H16N2O4,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C3H4N2O3,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C3H4N2O_1,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C3H7N1O1S1,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C3H8O1N2S1,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,CHO2,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C12H10N2O2,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C12H11O4,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,O3P1,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,O_1Cl2,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,O_1H4N2,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C12H17O3N1,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,Cystine,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C4H10N2O_1,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C4H12N2O_1,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C4H3N3O2,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C9H14N3O8P1,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C9H14N3O9P1,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C9H15N2O5P1,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C9H16N1O7P1,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,H3O1,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C2H6O3S2,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,H1O3,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,H2N1O_1,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,H2N2O_1,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C30H40,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C7H4Cl4O2,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C6H10N2O1,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C13H14O2N4,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C13H6N2O4,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,H3N1O5P2,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C4H6N1O2S_1,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C4H6N1O_2P_1,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C9H11N3O7P1,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,H_1O3S1,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,H_1O_1F1,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,H_1O_2Cl3,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,H3O3N1S1,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,H4O7P2,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C2H4O3S2,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C14H23O10N1,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C7H8N1O5P1S1,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C7H8O1N4,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C5H6N2O2,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C5H7N3O_1,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C20H30O1,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C20H32O1,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C20H34O1,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C21H22O3N2,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C21H34,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C21H34O2,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C22H27O4N7,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C22H32O1,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C27H36O_1,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,N3O2C6H14,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C5H3N5,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C5H5N5O_1,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C7H5N1O_3,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,Lysine_C6H12N2O,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C1H5,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C1H5O_1N1S1e1,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C1H_1,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C1H_1O2,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C20H18O2N2,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C1H4N2O1,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,H_4N3O_2,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,Lysine,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C4H9N1O2S1,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C8H14N2O2S1,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C17H16O2,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C17H17O2N1,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C5H12O1N2,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C5H2O1N4,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C18H34N6O4S1,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C19H20N1O3,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C19H21N7O5,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C19H26O1,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C19H32O_2,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C1H1O2F1,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C1H2N2,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C1H2O_1N2,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C18H14N1F1O1,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C18H14N2O6,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C18H26,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C7H9O2N5,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C8H10O1N2S1,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,uracil_(_H)_C4H3N2O2,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,uracil (-H),1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,Arginine,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,transamination (-O),1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C10H13N5,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C10H13N6O5P1,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,adenosine (-H2O),1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,adenylate (-H2O),1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,guanosine (-H2O),1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C10H10F1N3O5,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C10H10O3N2,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C10H11N3S1,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C10H11O_1N5,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,C10H12N5O6P1,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,neugc_C11H17N1O9,1,2.12328e-05
RC2_0005_ICR.1_p08,Other,random,guanine_(_H)_C5H4N5O,2,4.24655e-05
RC2_0005_ICR.1_p08,Other,random,guanine (-H),2,4.24655e-05
RC2_0005_ICR.1_p08,Other,random,C10H8N2O1,2,4.24655e-05
RC2_0005_ICR.1_p08,Other,random,C1H3,2,4.24655e-05
RC2_0005_ICR.1_p08,Other,random,C18H24O1,2,4.24655e-05
RC2_0005_ICR.1_p08,Other,random,C5H10N4,2,4.24655e-05
RC2_0005_ICR.1_p08,Other,random,C8H10N2O2S1,2,4.24655e-05
RC2_0005_ICR.1_p08,Other,random,thymine_(_H)_C5H5N2O2,2,4.24655e-05
RC2_0005_ICR.1_p08,Other,random,C1H2N2O1,2,4.24655e-05
RC2_0005_ICR.1_p08,Other,random,C8H14N1O8P1,2,4.24655e-05
RC2_0005_ICR.1_p08,Other,random,C8H14N1O1,2,4.24655e-05
RC2_0005_ICR.1_p08,Other,random,C5H12N2S2,2,4.24655e-05
RC2_0005_ICR.1_p08,Other,random,C5H2N4,2,4.24655e-05
RC2_0005_ICR.1_p08,Other,random,C17H32N6O4S1,2,4.24655e-05
RC2_0005_ICR.1_p08,Other,random,C8H12O1S2,2,4.24655e-05
RC2_0005_ICR.1_p08,Other,random,C19H10O2,2,4.24655e-05
RC2_0005_ICR.1_p08,Other,random,Inorganic Phosphate,2,4.24655e-05
RC2_0005_ICR.1_p08,Other,random,C20H24O1N2,2,4.24655e-05
RC2_0005_ICR.1_p08,Other,random,C20H28O1,2,4.24655e-05
RC2_0005_ICR.1_p08,Other,random,H_3O1,2,4.24655e-05
RC2_0005_ICR.1_p08,Other,random,C5H7O4P1S1,2,4.24655e-05
RC2_0005_ICR.1_p08,Other,random,C15H17N1O8,2,4.24655e-05
RC2_0005_ICR.1_p08,Other,random,C7H16N1O1,2,4.24655e-05
RC2_0005_ICR.1_p08,Other,random,C15H22O_7P_2,2,4.24655e-05
RC2_0005_ICR.1_p08,Other,random,C21H24N2O2,2,4.24655e-05
RC2_0005_ICR.1_p08,Other,random,N1,2,4.24655e-05
RC2_0005_ICR.1_p08,Other,random,NA_5,2,4.24655e-05
RC2_0005_ICR.1_p08,Other,random,C5H4N1,2,4.24655e-05
RC2_0005_ICR.1_p08,Other,random,N_1O1,2,4.24655e-05
RC2_0005_ICR.1_p08,Other,random,O1H1,2,4.24655e-05
RC2_0005_ICR.1_p08,Other,random,Methionine,2,4.24655e-05
RC2_0005_ICR.1_p08,Other,random,Methionine_C5H9NOS,2,4.24655e-05
RC2_0005_ICR.1_p08,Other,random,C14H8O2,2,4.24655e-05
RC2_0005_ICR.1_p08,Other,random,H3,2,4.24655e-05
RC2_0005_ICR.1_p08,Other,random,C22H18N2O4,2,4.24655e-05
RC2_0005_ICR.1_p08,Other,random,C20H38,2,4.24655e-05
RC2_0005_ICR.1_p08,Other,random,C9H12N2O11P2,2,4.24655e-05
RC2_0005_ICR.1_p08,Other,random,H_1O_3Cl3,2,4.24655e-05
RC2_0005_ICR.1_p08,Other,random,C6H11O5,2,4.24655e-05
RC2_0005_ICR.1_p08,Other,random,C8H8N1O1,2,4.24655e-05
RC2_0005_ICR.1_p08,Other,random,H2O3S1,2,4.24655e-05
RC2_0005_ICR.1_p08,Other,random,C6H10N1O7P1,2,4.24655e-05
RC2_0005_ICR.1_p08,Other,random,C9H13O7N4P1,2,4.24655e-05
RC2_0005_ICR.1_p08,Other,random,uridine 5_ monophosphate (-H2O),2,4.24655e-05
RC2_0005_ICR.1_p08,Other,random,tertiary amine,2,4.24655e-05
RC2_0005_ICR.1_p08,Other,random,C6H6N1O2,2,4.24655e-05
RC2_0005_ICR.1_p08,Other,random,C_7H_2O4P2,2,4.24655e-05
RC2_0005_ICR.1_p08,Other,random,C6H8N1S1,2,4.24655e-05
RC2_0005_ICR.1_p08,Other,random,C3H7N1O2S1,2,4.24655e-05
RC2_0005_ICR.1_p08,Other,random,C3H3O2,2,4.24655e-05
RC2_0005_ICR.1_p08,Other,random,CHO,2,4.24655e-05
RC2_0005_ICR.1_p08,Other,random,C3H2N2O6P2,2,4.24655e-05
RC2_0005_ICR.1_p08,Other,random,C3H1N3O2,2,4.24655e-05
RC2_0005_ICR.1_p08,Other,random,C10H16O11N2P2,2,4.24655e-05
RC2_0005_ICR.1_p08,Other,random,SO42,2,4.24655e-05
RC2_0005_ICR.1_p08,Other,random,C12H8N4O1,2,4.24655e-05
RC2_0005_ICR.1_p08,Other,random,C4H11O2Cl2N2P1,2,4.24655e-05
RC2_0005_ICR.1_p08,Other,random,C3H13N7O_6,2,4.24655e-05
RC2_0005_ICR.1_p08,Other,random,C3H1N2O3P1,2,4.24655e-05
RC2_0005_ICR.1_p08,Other,random,Cysteine,2,4.24655e-05
RC2_0005_ICR.1_p08,Other,random,C12H8S2,2,4.24655e-05
RC2_0005_ICR.1_p08,Other,random,Phenylalanine,2,4.24655e-05
RC2_0005_ICR.1_p08,Other,random,CH,2,4.24655e-05
RC2_0005_ICR.1_p08,Other,random,C3H10N1,2,4.24655e-05
RC2_0005_ICR.1_p08,Other,random,thymine (-H),2,4.24655e-05
RC2_0005_ICR.1_p08,Other,random,thymidine 5_ monophosphate (-H2O),2,4.24655e-05
RC2_0005_ICR.1_p08,Other,random,H3C2,3,6.36983e-05
RC2_0005_ICR.1_p08,Other,random,C8H8O_1N2,3,6.36983e-05
