Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P,18O
152,207.030224,207.02999664036594,207.02989682353152,1283799.4,nan,602094.7,8.34,-1,0.4821372949151621,0.9586982510735824,0.0,0.5752189506441494,7.0,0.8,0.5,O5,de-protonated,0,,C10 H8 O5,10,8,5,,,,,,
153,207.066594,207.06636650281777,207.06628233291582,1271523.4,nan,694801.2,8.24,-1,0.4064877246302221,0.9704637990797182,0.0,0.582278279447831,6.0,1.0909090909090908,0.36363636363636365,O4,de-protonated,0,,C11 H12 O4,11,12,4,,,,,,
157,209.045883,209.04564801731846,209.0455468880095,2356090.8,nan,464262.6,17.34,-1,0.4837668654045477,0.9584244841755961,0.0,0.5750546905053576,6.0,1.0,0.5,O5,de-protonated,0,,C10 H10 O5,10,10,5,,,,,,
158,209.082258,209.08202287975138,209.0819323973938,1945991.0,nan,468623.9,13.9,-1,0.4327602893579464,0.9665889259436249,0.0,0.5799533555661749,5.0,1.2727272727272727,0.36363636363636365,O4,de-protonated,0,,C11 H14 O4,11,14,4,,,,,,
163,211.061519,211.06127639435798,211.0611969524875,4201773.5,nan,519144.5,32.65,-1,0.376392589522189,0.9746215023703554,0.0,0.5847729014222132,5.0,1.2,0.5,O5,de-protonated,0,,C10 H12 O5,10,12,5,,,,,,
164,211.097908,211.0976652567379,211.0975824618718,2116922.3,nan,491192.7,15.24,-1,0.39221134196354673,0.9724737426968436,0.0,0.5834842456181062,4.0,1.4545454545454546,0.36363636363636365,O4,de-protonated,0,,C11 H16 O4,11,16,4,,,,,,
173,213.07717,213.07691977134076,213.0768470169655,4837872.0,nan,486463.3,37.96,-1,0.3414466483420077,0.9790678409020696,0.0,0.5874407045412418,4.0,1.4,0.5,O5,de-protonated,0,,C10 H14 O5,10,14,5,,,,,,
180,215.092805,215.09254714838406,215.0924970814435,2984640.5,nan,527287.4,22.34,-1,0.23276934918230965,0.9902169933351413,0.0,0.5941301960010847,3.0,1.6,0.5,O5,de-protonated,0,,C10 H16 O5,10,16,5,,,,,,
181,217.07209,217.0718246628999,217.07176163653722,2398866.3,nan,513376.8,17.47,-1,0.29034804991019636,0.9848199116334077,0.0,0.5908919469800445,3.0,1.5555555555555556,0.6666666666666666,O6,de-protonated,0,,C9 H14 O6,9,14,6,,,,,,
183,219.03024,219.02996725734644,219.02989682353152,1699945.6,nan,550989.5,11.66,-1,0.3215716938540392,0.9814116250336233,0.0,0.588846975020174,8.0,0.7272727272727273,0.45454545454545453,O5,de-protonated,0,,C11 H8 O5,11,8,5,,,,,,
