Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P,18O
210,221.045877,221.04562902623084,221.0455468880095,4416462.5,nan,463461.2,33.73,-1,0.3715895772915584,0.975257032744627,0.0,0.5851542196467762,7.0,0.9090909090909091,0.45454545454545453,O5,de-protonated,0,,C11 H10 O5,11,10,5,,,,,,
217,223.025174,223.0249179034469,223.02481144310323,2217729.5,nan,563969.1,15.72,-1,0.4773475335324701,0.9594980279469894,0.0,0.5756988167681936,7.0,0.8,0.6,O6,de-protonated,0,,C10 H8 O6,10,8,6,,,,,,
220,223.097921,223.09766460490243,223.0975824618718,1639455.9,nan,551152.6,10.98,-1,0.3681932799008769,0.9757017478628193,0.0,0.5854210487176915,5.0,1.3333333333333333,0.3333333333333333,O4,de-protonated,0,,C12 H16 O4,12,16,4,,,,,,
221,224.056813,224.05655266973122,224.0564459246805,2005169.0,nan,547269.5,13.88,-1,0.47642035146333706,0.9596519994954087,0.0,0.5757911996972452,6.0,1.1,0.5,N1 O5,de-protonated,0,,C10 H11 O5 N1,10,11,5,,1,,,,
222,225.040813,225.04054863151998,225.04046150758123,3446351.5,nan,536156.5,25.6,-1,0.38714788519063653,0.9731703242934394,0.0,0.5839021945760636,6.0,1.0,0.6,O6,de-protonated,0,,C10 H10 O6,10,10,6,,,,,,
224,225.077223,225.07695848209792,225.0768470169655,6771807.0,nan,486666.2,52.66,-1,0.4952314460478729,0.9564745960733751,0.0,0.573884757644025,5.0,1.2727272727272727,0.45454545454545453,O5,de-protonated,0,,C11 H14 O5,11,14,5,,,,,,
225,225.113602,225.11333733280313,225.11323252634983,1894766.4,nan,490797.2,12.98,-1,0.4655721572544007,0.9614330457562219,0.0,0.5768598274537331,4.0,1.5,0.3333333333333333,O4,de-protonated,0,,C12 H18 O4,12,18,4,,,,,,
227,226.036066,226.03579754712783,226.03571047977422,1314805.6,nan,552843.8,8.25,-1,0.3851929123030696,0.9734369806210478,0.0,0.5840621883726287,6.0,1.0,0.6666666666666666,N1 O6,de-protonated,0,,C9 H9 O6 N1,9,9,6,,1,,,,
229,227.020074,227.01980150888372,227.0197260626749,1626265.8,nan,482202.7,10.78,-1,0.3323332740012226,0.9801592959413418,0.0,0.588095577564805,6.0,0.8888888888888888,0.7777777777777778,O7,de-protonated,0,,C9 H8 O7,9,8,7,,,,,,
231,227.056485,227.05621235945762,227.05611157205922,7903145.5,nan,471334.5,61.86,-1,0.44388762626702116,0.9648795885462547,0.0,0.5789277531277528,5.0,1.2,0.6,O6,de-protonated,0,,C10 H12 O6,10,12,6,,,,,,
232,227.092875,227.09260221011763,227.0924970814435,9842617.0,nan,471295.8,77.64,-1,0.46293327823204,0.9754575460312496,0.9483115624025132,0.964599152579755,4.0,1.4545454545454546,0.45454545454545453,O5,de-protonated,0,,C11 H16 O5,11,16,5,,,,,,
233,227.129251,227.12897806083518,227.12888259082783,3277768.5,nan,437145.7,24.22,-1,0.4203340687590768,0.9684499394283325,0.0,0.5810699636569995,3.0,1.6666666666666667,0.3333333333333333,O4,de-protonated,0,,C12 H20 O4,12,20,4,,,,,,
235,228.096185,228.09590809266058,228.09585191651578,1856872.3,nan,510609.7,12.66,-1,0.24628306180698553,0.9890545096568129,0.9483115624025132,0.972757330755093,4.0,1.6,0.5,13C1 O5,de-protonated,1,232,C10 H16 O5 13C1,10,16,5,,,1,,,
241,229.144893,229.1446117888959,229.14453265530582,13857582.0,nan,463262.7,109.54,-1,0.34534356617707623,0.969290037283832,0.9829057453437617,0.9747363205078039,2.0,1.8333333333333333,0.3333333333333333,O4,de-protonated,0,,C12 H22 O4,12,22,4,,,,,,
243,230.148282,230.14799667111464,230.1478874903781,1514722.8,nan,549824.7,9.8,-1,0.4743938244249307,0.9599875760213175,0.9829057453437617,0.9691548437502951,2.0,2.0,0.36363636363636365,13C1 O4,de-protonated,1,241,C11 H22 O4 13C1,11,22,4,,,1,,,
244,231.030263,231.02997405157643,231.02989682353152,2021732.8,nan,527510.8,13.89,-1,0.3342772774317166,0.979928850222992,0.0,0.5879573101337952,9.0,0.6666666666666666,0.4166666666666667,O5,de-protonated,0,,C12 H8 O5,12,8,5,,,,,,
245,231.05138,231.05109096491495,231.0510261916309,2546798.0,nan,484832.1,18.13,-1,0.280341901550498,0.9858408577658327,0.0,0.5915045146594996,4.0,1.3333333333333333,0.7777777777777778,O7,de-protonated,0,,C9 H12 O7,9,12,7,,,,,,
246,231.066638,231.06634890229807,231.06628233291582,1351028.8,nan,544481.0,8.47,-1,0.2880964785660677,0.9850526721951104,0.0,0.5910316033170662,8.0,0.9230769230769231,0.3076923076923077,O4,de-protonated,0,,C13 H12 O4,13,12,4,,,,,,
248,231.087811,231.08752181540675,231.0874117010152,8708734.0,nan,478381.5,67.92,-1,0.47650536531408677,0.9596378931944746,0.0,0.5757827359166847,3.0,1.6,0.6,O6,de-protonated,0,,C10 H16 O6,10,16,6,,,,,,
249,231.1242,231.1239106660709,231.12379721039952,4768398.0,nan,476639.0,36.08,-1,0.49088701711291366,0.9572183989705323,0.0,0.5743310393823193,2.0,1.8181818181818181,0.45454545454545453,O5,de-protonated,0,,C11 H20 O5,11,20,5,,,,,,
250,232.044134,232.0438408907784,232.0437732403794,2725923.0,nan,512014.9,19.58,-1,0.2915415399631998,0.9846958199496066,0.0,0.590817491969764,8.0,0.9166666666666666,0.16666666666666666,N1 S1 O2,de-protonated,0,,C12 H11 O2 S1 N1,12,11,2,1,1,,,,
251,233.009507,233.00920992900998,233.00916137862518,2047438.1,nan,504157.2,14.09,-1,0.20836255757820277,0.9921533602462739,0.0,0.5952920161477643,9.0,0.5454545454545454,0.5454545454545454,O6,de-protonated,0,,C11 H6 O6,11,6,6,,,,,,
252,233.045947,233.04564977946484,233.0455468880095,2449886.3,nan,467516.1,17.34,-1,0.4415079228131548,0.9652485407789245,0.0,0.5791491244673547,8.0,0.8333333333333334,0.4166666666666667,O5,de-protonated,0,,C12 H10 O5,12,10,5,,,,,,
254,233.06706,233.06676269281976,233.0666762561089,1409767.8,nan,519656.0,8.94,-1,0.37086687915898814,0.975351988650545,0.0,0.585211193190327,3.0,1.5555555555555556,0.7777777777777778,O7,de-protonated,0,,C9 H14 O7,9,14,7,,,,,,
255,233.082209,233.08191163065018,233.0819323973938,1437550.4,nan,383060.5,9.16,-1,-0.08909632513247642,0.9985606690077805,0.0,0.5991364014046683,7.0,1.0769230769230769,0.3076923076923077,O4,de-protonated,0,,C13 H14 O4,13,14,4,,,,,,
256,233.103422,233.10312454359473,233.1030617654932,1746167.9,nan,499195.7,11.66,-1,0.2693147874038216,0.9869256657327777,0.0,0.5921553994396667,2.0,1.8,0.6,O6,de-protonated,0,,C10 H18 O6,10,18,6,,,,,,
257,233.155045,233.15474733174048,233.15470341616242,3296782.8,nan,487936.1,24.19,-1,0.1883538158043254,0.993583390862801,0.0,0.5961500345176806,5.0,1.4666666666666666,0.13333333333333333,O2,de-protonated,0,,C15 H22 O2,15,22,2,,,,,,
259,235.025222,235.02491665677115,235.02481144310323,3629905.3,nan,463081.6,26.68,-1,0.44767047051759856,0.9642893029604621,0.0,0.5785735817762773,8.0,0.7272727272727273,0.5454545454545454,O6,de-protonated,0,,C11 H8 O6,11,8,6,,,,,,
260,235.061582,235.0612765075543,235.0611969524875,4038497.5,nan,475964.9,29.95,-1,0.3384440640814915,0.9794305691375422,0.0,0.5876583414825253,7.0,1.0,0.4166666666666667,O5,de-protonated,0,,C12 H12 O5,12,12,5,,,,,,
266,236.056775,236.0564654234084,236.0564459246805,1938464.8,nan,517855.5,13.1,-1,0.08260197188159608,0.9987627261077755,0.0,0.5992576356646653,7.0,1.0,0.45454545454545453,N1 O5,de-protonated,0,,C11 H11 O5 N1,11,11,5,,1,,,,
268,237.040855,237.04054138486885,237.04046150758123,5525725.0,nan,459507.8,41.88,-1,0.3369774388305929,0.9796066290796447,0.0,0.5877639774477867,7.0,0.9090909090909091,0.5454545454545454,O6,de-protonated,0,,C11 H10 O6,11,10,6,,,,,,
273,237.077272,237.0769582354181,237.0768470169655,6193389.5,nan,474115.4,47.23,-1,0.46912405824273595,0.9608540526325849,0.0,0.5765124315795509,6.0,1.1666666666666667,0.4166666666666667,O5,de-protonated,0,,C12 H14 O5,12,14,5,,,,,,
275,237.113593,237.11327908636133,237.11323252634983,3350782.3,nan,453018.2,24.43,-1,0.1963619280195904,0.9930281174519962,0.0,0.5958168704711977,5.0,1.3846153846153846,0.3076923076923077,O4,de-protonated,0,,C13 H18 O4,13,18,4,,,,,,
277,238.072488,238.0721701511778,238.0720959891585,3066033.3,nan,486886.9,22.14,-1,0.3115107589338212,0.9825465172770214,0.0,0.5895279103662128,6.0,1.1818181818181819,0.45454545454545453,N1 O5,de-protonated,0,,C11 H13 O5 N1,11,13,5,,1,,,,
278,239.020115,239.01979326223673,239.01972606267492,2276961.3,nan,478783.6,15.81,-1,0.28114651003483604,0.9857600471816474,0.0,0.5914560283089885,7.0,0.8,0.7,O7,de-protonated,0,,C10 H8 O7,10,8,7,,,,,,
279,239.03138,239.03105821600658,239.03095945196722,1224038.4,nan,322773.5,7.36,-1,0.41318513547799457,0.9694976049754078,0.0,0.5816985629852447,7.0,0.8888888888888888,0.6666666666666666,N2 O6,de-protonated,0,,C9 H8 O6 N2,9,8,6,,2,,,,
280,239.04999,239.04966813963352,239.0495868966221,2357359.0,nan,548103.5,16.45,-1,0.3398584054933375,0.9792600915307637,0.0,0.5875560549184582,6.0,1.2,0.3,N2 S1 O3,de-protonated,0,,C10 H12 O3 S1 N2,10,12,3,1,2,,,,
282,239.056477,239.05615511301167,239.05611157205922,7378034.0,nan,453077.6,56.73,-1,0.18213695588347084,0.993998724765866,0.0,0.5963992348595196,6.0,1.0909090909090908,0.5454545454545454,O6,de-protonated,0,,C11 H12 O6,11,12,6,,,,,,
286,239.092889,239.09256696358148,239.0924970814435,9430147.0,nan,448172.5,73.19,-1,0.2922807651079667,0.49230935625055705,0.8843699161556753,0.6491335802126044,5.0,1.3333333333333333,0.4166666666666667,O5,de-protonated,0,,C12 H16 O5,12,16,5,,,,,,
288,239.129266,239.12894381429484,239.12888259082783,11873427.0,nan,454460.9,92.79,-1,0.25602706938197173,0.9739603073165914,0.9952643462014401,0.9824819228705309,4.0,1.5384615384615385,0.3076923076923077,O4,de-protonated,0,,C13 H20 O4,13,20,4,,,,,,
292,240.088191,240.0878648789882,240.0877460536365,2364490.3,nan,465627.9,16.38,-1,0.4949246834078869,0.9565273124294381,0.0,0.5739163874576628,5.0,1.3636363636363635,0.45454545454545453,N1 O5,de-protonated,0,,C11 H15 O5 N1,11,15,5,,1,,,,
293,240.132678,240.1323516964192,240.13223742590012,1755486.6,nan,473072.7,11.53,-1,0.47586496632952124,0.959744097406252,0.9952643462014401,0.9739521969243272,4.0,1.6666666666666667,0.3333333333333333,13C1 O4,de-protonated,1,288,C12 H20 O4 13C1,12,20,4,,,1,,,
294,241.014626,241.0142960770164,241.0142467590535,1252596.1,nan,550627.5,7.53,-1,0.20462675373772835,0.9924311500513696,0.0,0.5954586900308217,11.0,0.46153846153846156,0.38461538461538464,O5,de-protonated,0,,C13 H6 O5,13,6,5,,,,,,
297,241.072197,241.07186684075234,241.07176163653722,10833935.0,nan,460083.3,83.81,-1,0.43640206718155,0.9781420331110106,0.9866789138644888,0.9815567854124019,5.0,1.2727272727272727,0.5454545454545454,O6,de-protonated,0,,C11 H14 O6,11,14,6,,,,,,
299,241.108574,241.10824369146573,241.10814714592152,8067103.5,nan,466331.0,61.78,-1,0.4004242301753175,0.9713257352278216,0.0,0.5827954411366929,4.0,1.5,0.4166666666666667,O5,de-protonated,0,,C12 H18 O5,12,18,5,,,,,,
