Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P
326,252.979154,252.97878108532953,252.97873062959468,4578177.0,nan,428764.0,33.69,-1,0.19944654922198046,0.9928081521394184,0.0,0.595684891283651,12.0,0.42857142857142855,0.07142857142857142,S2 O1,de-protonated,0,,C14 H6 O1 S2,14,6,1,2,,,,
327,253.035836,253.03546278451873,253.03537612715292,4994971.0,nan,401265.3,36.98,-1,0.34247134586185,0.9789433496837827,0.0,0.5873660098102697,7.0,0.9090909090909091,0.6363636363636364,O7,de-protonated,0,,C11 H10 O7,11,10,7,,,,,
334,253.145022,253.14464820506979,253.14453265530582,19468236.0,nan,425920.1,151.27,-1,0.456457671629399,0.4814501091162584,0.8676488643339466,0.6359296112033337,4.0,1.5714285714285714,0.2857142857142857,O4,de-protonated,0,,C14 H22 O4,14,22,4,,,,,
351,257.139968,257.13957300393247,257.13944727487745,5230316.5,nan,412961.1,38.83,-1,0.4889528088620633,0.9575476278021126,0.0,0.5745285766812676,3.0,1.6923076923076923,0.38461538461538464,O5,de-protonated,0,,C13 H22 O5,13,22,5,,,,,
353,258.062437,258.06203710839895,258.06192522830185,1418643.4,nan,467999.0,8.66,-1,0.43353972892172543,0.9664705073745221,0.0,0.5798823044247132,5.0,1.3,0.7,N1 O7,de-protonated,0,,C10 H13 O7 N1,10,13,7,,1,,,
364,259.155563,259.1551573071905,259.15509733935545,2598025.0,nan,416180.9,17.89,-1,0.23139747461061744,0.9903314122424106,0.0,0.5941988473454464,2.0,1.8461538461538463,0.38461538461538464,O5,de-protonated,0,,C13 H24 O5,13,24,5,,,,,
371,261.062121,261.0617051891069,261.06159087568057,1610741.3,nan,473407.9,10.15,-1,0.4378791453978804,0.9658076016870332,0.0,0.5794845610122199,4.0,1.4,0.8,O8,de-protonated,0,,C10 H14 O8,10,14,8,,,,,
372,261.077354,261.0769381082655,261.0768470169655,3665404.3,nan,445513.9,26.24,-1,0.3489060828716183,0.9781534315013283,0.0,0.586892058900797,8.0,1.0,0.35714285714285715,O5,de-protonated,0,,C14 H14 O5,14,14,5,,,,,
374,261.098488,261.09807199610754,261.0979763850649,3919366.0,nan,435698.7,28.23,-1,0.36618837098017004,0.9759624504798345,0.0,0.5855774702879007,3.0,1.6363636363636365,0.6363636363636364,O7,de-protonated,0,,C11 H18 O7,11,18,7,,,,,
377,261.134896,261.1344798028907,261.13436189444917,2966550.8,nan,477382.5,20.77,-1,0.4515240380361391,0.9636832071609529,0.0,0.5782099242965717,2.0,1.8333333333333333,0.5,O6,de-protonated,0,,C12 H22 O6,12,22,6,,,,,
379,261.150073,261.14965672234655,261.1496180357341,1216029.8,nan,492571.7,7.06,-1,0.14813964791891823,0.9960259615866462,0.0,0.5976155769519877,6.0,1.375,0.1875,O3,de-protonated,0,,C16 H22 O3,16,22,3,,,,,
381,262.036213,262.0357920196106,262.0357104797742,1225141.6,nan,542842.2,7.13,-1,0.31117833615822454,0.9825834215909752,0.0,0.5895500529545851,9.0,0.75,0.5,N1 O6,de-protonated,0,,C12 H9 O6 N1,12,9,6,,1,,,
387,263.093038,263.0926114110512,263.09249708144347,7405980.5,nan,424599.3,55.53,-1,0.4345605025709982,0.4831575615897416,0.8676488643339467,0.6369540826874236,7.0,1.1428571428571428,0.35714285714285715,O5,de-protonated,0,,C14 H16 O5,14,16,5,,,,,
389,263.129429,263.1290022179246,263.1288825908278,6282669.0,nan,416874.9,46.73,-1,0.4546330894204431,0.9631907045575763,0.0,0.5779144227345457,6.0,1.3333333333333333,0.26666666666666666,O4,de-protonated,0,,C15 H20 O4,15,20,4,,,,,
390,264.051901,264.05146932237517,264.0513605442522,1364054.3,nan,509491.1,8.14,-1,0.41195819917111265,0.9696757164392321,0.0,0.5818054298635392,8.0,0.9166666666666666,0.5,N1 O6,de-protonated,0,,C12 H11 O6 N1,12,11,6,,1,,,
396,265.072313,265.0718759070592,265.0717616365372,7811372.5,nan,413730.1,58.2,-1,0.4310927777733357,0.48342080014201194,0.8759295984134849,0.6404243194506012,7.0,1.0769230769230769,0.46153846153846156,O6,de-protonated,0,,C13 H14 O6,13,14,6,,,,,
403,265.145062,265.14462452098104,265.1445326553058,3683150.3,nan,427980.8,26.14,-1,0.3464739563915121,0.9784536488784333,0.0,0.58707218932706,5.0,1.4666666666666666,0.26666666666666666,O4,de-protonated,0,,C15 H22 O4,15,22,4,,,,,
405,265.148447,265.14800950301685,265.1479039586758,13368656.0,nan,407664.5,101.36,-1,0.3980583647542148,0.48582936930684484,0.8843699161556753,0.645245588046377,0.0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,,C12 H26 O4 S1,12,26,4,1,,,,
411,266.994804,266.99435670441926,266.9943806940727,1584547.4,nan,474301.1,9.84,-1,-0.08985078019855192,0.9985362076239833,0.0,0.59912172457439,12.0,0.5333333333333333,0.06666666666666667,S2 O1,de-protonated,0,,C15 H8 O1 S2,15,8,1,2,,,,
412,267.015214,267.01476659610364,267.0146406822466,2217388.8,nan,396887.8,14.75,-1,0.471561622014475,0.960454364336485,0.0,0.5762726186018909,8.0,0.7272727272727273,0.7272727272727273,O8,de-protonated,0,,C11 H8 O8,11,8,8,,,,,
413,267.051592,267.05114440304595,267.0510261916309,6337725.5,nan,414869.7,46.75,-1,0.44265478672078834,0.9650709595287943,0.0,0.5790425757172766,7.0,1.0,0.5833333333333334,O7,de-protonated,0,,C12 H12 O7,12,12,7,,,,,
418,267.124318,267.1238700170898,267.12379721039946,9167071.0,nan,390896.0,68.73,-1,0.27255785937133736,0.9746788541596538,0.9702687578594463,0.9729148156395708,5.0,1.4285714285714286,0.35714285714285715,O5,de-protonated,0,,C14 H20 O5,14,20,5,,,,,
421,268.04684,268.046387121275,268.04627516382385,3483272.8,nan,427527.6,24.58,-1,0.41767956334863743,0.968840918358562,0.0,0.5813045510151372,7.0,1.0,0.6363636363636364,N1 O7,de-protonated,0,,C11 H11 O7 N1,11,11,7,,1,,,
423,268.083227,268.0827739281696,268.0826606732082,1807001.4,nan,473497.1,11.56,-1,0.422462837206963,0.9681347209462291,0.0,0.5808808325677375,6.0,1.25,0.5,N1 O6,de-protonated,0,,C12 H15 O6 N1,12,15,6,,1,,,
425,268.127728,268.12727469200325,268.12715204547175,1773230.0,nan,441180.7,11.3,-1,0.45741928996324943,0.9627466890448363,0.9702687578594463,0.9657555165706804,5.0,1.5384615384615385,0.38461538461538464,13C1 O5,de-protonated,1,418,C13 H20 O5 13C1,13,20,5,,,1,,
428,268.983493,268.98303515046723,268.9831611054184,1420856.6,nan,461601.1,8.56,-1,-0.46826333158224354,0.9609947310283233,0.0,0.576596838616994,12.0,0.5,0.14285714285714285,S1 P1 O2,de-protonated,0,,C14 H7 O2 S1 P1,14,7,2,1,,,,1
429,269.030877,269.0304188990008,269.0302907467246,3551310.5,nan,429599.2,25.11,-1,0.4763488745022623,0.9596638578405069,0.0,0.5757983147043041,7.0,0.9090909090909091,0.7272727272727273,O8,de-protonated,0,,C11 H10 O8,11,10,8,,,,,
430,269.067229,269.0667707060811,269.0666762561089,10488927.0,nan,403811.6,78.98,-1,0.35102812999269417,0.9877285575332063,0.9911913445140653,0.9891136723255498,6.0,1.1666666666666667,0.5833333333333334,O7,de-protonated,0,,C12 H14 O7,12,14,7,,,,,
432,269.103653,269.10319451277934,269.1030617654932,17370224.0,nan,397158.7,132.42,-1,0.493295339295155,0.47840340598924147,0.8759295984134849,0.6374138829589389,5.0,1.3846153846153846,0.46153846153846156,O6,de-protonated,0,,C13 H18 O6,13,18,6,,,,,
436,269.140033,269.1395743197111,269.13944727487745,14918785.0,nan,397549.9,113.39,-1,0.4720409248995382,0.9583927070342143,0.9872701762492818,0.9699436947202413,4.0,1.5714285714285714,0.35714285714285715,O5,de-protonated,0,,C14 H22 O5,14,22,5,,,,,
437,270.06241,270.0619464246658,270.06192522830185,1275050.1,nan,376730.9,7.42,-1,0.07848705043445237,0.9988828611670748,0.0,0.5993297167002448,6.0,1.1818181818181819,0.6363636363636364,N1 O7,de-protonated,0,,C11 H13 O7 N1,11,13,7,,1,,,
438,270.070526,270.07006238159425,270.0700310911812,1490733.9,nan,448385.3,9.1,-1,0.11586036753487448,0.9975672648289124,0.9911913445140653,0.9950168967029736,6.0,1.2727272727272727,0.6363636363636364,13C1 O7,de-protonated,1,430,C11 H14 O7 13C1,11,14,7,,,1,,
439,270.098812,270.09834823148077,270.0983107376862,1542715.0,nan,444781.7,9.5,-1,0.13881536130714586,0.9965096429338418,0.0,0.5979057857603051,5.0,1.4166666666666667,0.5,N1 O6,de-protonated,0,,C12 H17 O6 N1,12,17,6,,1,,,
442,270.1434,270.1429359948527,270.14280210994974,2027087.5,nan,504129.3,13.26,-1,0.4956078854995771,0.9564098652782705,0.9872701762492818,0.968753989666675,4.0,1.6923076923076923,0.38461538461538464,13C1 O5,de-protonated,1,436,C13 H22 O5 13C1,13,22,5,,,1,,
445,271.046511,271.0460422020519,271.04594081120257,5617648.0,nan,396272.4,40.78,-1,0.37407256145748763,0.974929453774272,0.0,0.5849576722645632,6.0,1.0909090909090908,0.7272727272727273,O8,de-protonated,0,,C11 H12 O8,11,12,8,,,,,
449,271.082884,271.0824150090208,271.0823263205869,14323713.0,nan,402278.8,107.8,-1,0.3271642054089819,0.9686887066114953,0.9917444653763442,0.9779110101174349,5.0,1.3333333333333333,0.5833333333333334,O7,de-protonated,0,,C12 H16 O7,12,16,7,,,,,
452,271.119315,271.1188458156818,271.1187118299712,13207569.0,nan,395996.3,99.21,-1,0.49419573345897977,0.9580969099546868,0.9996303293955265,0.9747102777310227,4.0,1.5384615384615385,0.46153846153846156,O6,de-protonated,0,,C13 H20 O6,13,20,6,,,,,
454,271.155698,271.15522862259763,271.15509733935545,2507810.0,nan,442007.6,16.84,-1,0.4841629144033429,0.9583578204785221,0.0,0.5750146922871132,3.0,1.7142857142857142,0.35714285714285715,O5,de-protonated,0,,C14 H24 O5,14,24,5,,,,,
456,272.078107,272.0776327273826,272.07757529277984,1786571.0,nan,368828.5,11.29,-1,0.211096422372103,0.991946939196509,0.0,0.5951681635179054,5.0,1.3636363636363635,0.6363636363636364,N1 O7,de-protonated,0,,C11 H15 O7 N1,11,15,7,,1,,,
457,272.08629,272.0858156839555,272.0856811556592,2025422.8,nan,428464.0,13.13,-1,0.4944335760078677,0.956611645984787,0.9917444653763442,0.9706647737414098,5.0,1.4545454545454546,0.6363636363636364,13C1 O7,de-protonated,1,449,C11 H16 O7 13C1,11,16,7,,,1,,
458,272.122671,272.12219649088195,272.12206666504346,1864415.5,nan,412856.9,11.89,-1,0.47708677240342773,0.9595413587377548,0.9996303293955265,0.9755769470008635,4.0,1.6666666666666667,0.5,13C1 O6,de-protonated,1,452,C12 H20 O6 13C1,12,20,6,,,1,,
464,273.062199,273.0617195048165,273.06159087568057,6229904.0,nan,416721.6,45.49,-1,0.47106272074647554,0.9605363244121838,0.0,0.5763217946473103,5.0,1.2727272727272727,0.7272727272727273,O8,de-protonated,0,,C11 H14 O8,11,14,8,,,,,
465,273.077408,273.07692842410245,273.0768470169655,2444695.0,nan,431537.4,16.35,-1,0.2981107254747179,0.9840039717615593,0.0,0.5904023830569356,9.0,0.9333333333333333,0.3333333333333333,O5,de-protonated,0,,C15 H14 O5,15,14,5,,,,,
468,273.098566,273.0980863118172,273.0979763850649,11643809.0,nan,403459.2,87.16,-1,0.40251763770273713,0.9664815497121273,0.9977614591189403,0.9789935134748525,4.0,1.5,0.5833333333333334,O7,de-protonated,0,,C12 H18 O7,12,18,7,,,,,
470,273.13493,273.1344501188338,273.13436189444917,10871730.0,nan,389083.0,81.22,-1,0.3230072701742103,0.9885918176575765,0.9940738657100117,0.9907846368785506,3.0,1.6923076923076923,0.46153846153846156,O6,de-protonated,0,,C13 H22 O6,13,22,6,,,,,
471,273.17132,273.1708399257124,273.17074740383345,2087362.3,nan,416067.6,13.6,-1,0.33869614462097913,0.9794002345090769,0.0,0.5876401407054461,2.0,1.8571428571428572,0.35714285714285715,O5,de-protonated,0,,C14 H26 O5,14,26,5,,,,,
473,274.09384,274.0933550299083,274.0932253572579,1598314.6,nan,348998.0,9.83,-1,0.4730968824475904,0.9602016497459691,0.0,0.5761209898475814,4.0,1.5454545454545454,0.6363636363636364,N1 O7,de-protonated,0,,C11 H17 O7 N1,11,17,7,,1,,,
474,274.101943,274.10145798690576,274.1013312201372,1555822.4,nan,487318.5,9.51,-1,0.46248140426580686,0.9619335678302949,0.9977614591189403,0.9762647243457531,4.0,1.6363636363636365,0.6363636363636364,13C1 O7,de-protonated,1,468,C11 H18 O7 13C1,11,18,7,,,1,,
475,274.138243,274.13775779426203,274.13771672952146,1456511.0,nan,479584.4,8.74,-1,0.14979602610480885,0.9959367775649608,0.9940738657100117,0.9951916128229812,3.0,1.8333333333333333,0.5,13C1 O6,de-protonated,1,470,C12 H22 O6 13C1,12,22,6,,,1,,
478,275.020342,275.01985211297176,275.0197260626749,2406676.3,nan,428965.7,16.05,-1,0.4583318391254932,0.9626007180157703,0.0,0.5775604308094622,10.0,0.6153846153846154,0.5384615384615384,O7,de-protonated,0,,C13 H8 O7,13,8,7,,,,,
483,275.060039,275.0595489023002,275.0594828754292,2435878.8,nan,411906.6,16.28,-1,0.24004579058545986,0.989599035183915,0.0,0.593759421110349,4.0,1.4545454545454546,0.5454545454545454,S1 O6,de-protonated,0,,C11 H16 O6 S1,11,16,6,1,,,,
485,275.077827,275.0773368078994,275.07724094015856,3828014.8,nan,397677.2,26.99,-1,0.34851207806180046,0.978202203035133,0.0,0.5869213218210798,4.0,1.4545454545454546,0.7272727272727273,O8,de-protonated,0,,C11 H16 O8,11,16,8,,,,,
487,275.093063,275.0925727270421,275.09249708144347,5474102.0,nan,390911.5,39.66,-1,0.2749824130381216,0.9863733925105379,0.0,0.5918240355063227,8.0,1.0666666666666667,0.3333333333333333,O5,de-protonated,0,,C15 H16 O5,15,16,5,,,,,
488,275.096484,275.0959937088869,275.0958683848135,1673783.4,nan,370068.4,10.41,-1,0.4555650876558688,0.963042458299922,0.0,0.5778254749799532,3.0,1.6666666666666667,0.4166666666666667,S1 O5,de-protonated,0,,C12 H20 O5 S1,12,20,5,1,,,,
490,275.11424,275.113749614656,275.1136264495429,5713727.5,nan,393724.0,41.51,-1,0.44768815961164105,0.9642865317904662,0.0,0.5785719190742797,3.0,1.6666666666666667,0.5833333333333334,O7,de-protonated,0,,C12 H20 O7,12,20,7,,,,,
491,275.129456,275.1289655339049,275.1288825908278,2132294.5,nan,436816.2,13.94,-1,0.3014699012839307,0.9836444280888789,0.0,0.5901866568533273,7.0,1.25,0.25,O4,de-protonated,0,,C16 H20 O4,16,20,4,,,,,
493,275.150556,275.15006542192737,275.15001195892717,3469648.3,nan,394155.6,24.23,-1,0.1943049168660496,0.9931729246796002,0.0,0.59590375480776,2.0,1.8461538461538463,0.46153846153846156,O6,de-protonated,0,,C13 H24 O6,13,24,6,,,,,
496,276.051939,276.0514436382971,276.0513605442522,1412334.0,nan,463780.7,8.39,-1,0.3010093655490238,0.9836939512476184,0.0,0.590216370748571,9.0,0.8461538461538461,0.46153846153846156,N1 O6,de-protonated,0,,C13 H11 O6 N1,13,11,6,,1,,,
497,276.109447,276.1089513331027,276.1088754217359,2290440.3,nan,421148.4,15.15,-1,0.2749327297248144,0.9863782824387433,0.0,0.591826969463246,3.0,1.7272727272727273,0.6363636363636364,N1 O7,de-protonated,0,,C11 H19 O7 N1,11,19,7,,1,,,
498,277.021356,277.02085549361107,277.02098936579347,3237546.5,nan,456310.4,22.44,-1,-0.483256459047265,0.9585103230867227,0.0,0.5751061938520335,4.0,1.4,0.5,S2 O5,de-protonated,0,,C10 H14 O5 S2,10,14,5,2,,,,
500,277.035992,277.03549141593794,277.0353761271529,5197489.0,nan,406410.4,37.53,-1,0.4161518526514779,0.9690648811472772,0.0,0.5814389286883663,9.0,0.7692307692307693,0.5384615384615384,O7,de-protonated,0,,C13 H10 O7,13,10,7,,,,,
503,277.072356,277.0718552229546,277.0717616365372,8678082.0,nan,391706.7,64.32,-1,0.3377695974493081,0.48975581300685717,0.8676488643339467,0.640913033537693,8.0,1.0,0.42857142857142855,O6,de-protonated,0,,C14 H14 O6,14,14,6,,,,,
506,277.093294,277.09279311183684,277.0928910046366,1339595.5,nan,362706.6,7.83,-1,-0.3532851363209014,0.9776078303206144,0.0,0.5865646981923686,3.0,1.6363636363636365,0.7272727272727273,O8,de-protonated,0,,C11 H18 O8,11,18,8,,,,,
508,277.108762,277.1082610297483,277.10814714592146,12538579.0,nan,380086.0,94.03,-1,0.41097249575835265,0.9830616777490546,0.997211500823542,0.9887216069788496,7.0,1.2,0.3333333333333333,O5,de-protonated,0,,C15 H18 O5,15,18,5,,,,,
510,277.145128,277.1446268367543,277.1445326553058,3661539.3,nan,408122.0,25.7,-1,0.33982791434058973,0.9792637739656227,0.0,0.5875582643793736,6.0,1.375,0.25,O4,de-protonated,0,,C16 H22 O4,16,22,4,,,,,
511,278.067626,278.06711994106695,278.0670106087302,1372553.6,nan,417838.4,7.99,-1,0.3931870110134461,0.9723385372976596,0.0,0.5834031223785957,8.0,1.0,0.46153846153846156,N1 O6,de-protonated,0,,C13 H13 O6 N1,13,13,6,,1,,,
513,278.112048,278.11154170531984,278.1115019809938,2002077.9,nan,338009.9,12.77,-1,0.1428359695537321,0.9963049069012265,0.997211500823542,0.9966675444701527,7.0,1.2857142857142858,0.35714285714285715,13C1 O5,de-protonated,1,508,C14 H18 O5 13C1,14,18,5,,,1,,
518,279.05164,279.0511287189148,279.0510261916309,7857739.5,nan,388430.9,57.31,-1,0.36741410809124436,0.4879016130376417,0.8759295984134849,0.643112807187979,8.0,0.9230769230769231,0.5384615384615384,O7,de-protonated,0,,C13 H12 O7,13,12,7,,,,,
522,279.088042,279.0875305257297,279.0874117010152,13311580.0,nan,406855.7,98.8,-1,0.42576164136804573,0.9805022081280783,0.9953871707617118,0.9864561931815317,7.0,1.1428571428571428,0.42857142857142855,O6,de-protonated,0,,C14 H16 O6,14,16,6,,,,,
524,279.124391,279.12387933282594,279.12379721039946,15851117.0,nan,389718.4,118.12,-1,0.2942150662093814,0.990544592180542,0.9565357910132641,0.9769410717136309,6.0,1.3333333333333333,0.3333333333333333,O5,de-protonated,0,,C15 H20 O5,15,20,5,,,,,
527,279.160816,279.16030413951887,279.1601827197838,5616253.5,nan,411983.6,40.26,-1,0.4349464665682176,0.9662562822879186,0.0,0.5797537693727511,5.0,1.5,0.25,O4,de-protonated,0,,C16 H24 O4,16,24,4,,,,,
530,280.046908,280.0463914370377,280.04627516382385,1678865.8,nan,408316.6,10.31,-1,0.41519285975219095,0.9692050768257578,0.0,0.5815230460954547,8.0,0.9166666666666666,0.5833333333333334,N1 O7,de-protonated,0,,C12 H11 O7 N1,12,11,7,,1,,,
531,280.083234,280.082717244256,280.0826606732082,1912354.4,nan,451920.1,12.09,-1,0.20197982868819245,0.9926249763359419,0.0,0.5955749858015651,7.0,1.1538461538461537,0.46153846153846156,N1 O6,de-protonated,0,,C13 H15 O6 N1,13,15,6,,1,,,
532,280.091337,280.0908202012535,280.0907665360875,2112550.0,nan,436518.7,13.61,-1,0.19159919728567473,0.9933611083930106,0.9953871707617118,0.994171533340491,7.0,1.2307692307692308,0.46153846153846156,13C1 O6,de-protonated,1,522,C13 H16 O6 13C1,13,16,6,,,1,,
534,280.127707,280.12719000823824,280.1271520454718,1702966.6,nan,438604.9,10.49,-1,0.13551976723542147,0.996673131013334,0.9565357910132641,0.9806181950133062,6.0,1.4285714285714286,0.35714285714285715,13C1 O5,de-protonated,1,524,C14 H20 O5 13C1,14,20,5,,,1,,
537,281.030911,281.03038921494397,281.0302907467246,5777874.0,nan,390823.9,41.49,-1,0.3503829396112235,0.9779701514489929,0.0,0.5867820908693957,8.0,0.8333333333333334,0.6666666666666666,O8,de-protonated,0,,C12 H10 O8,12,10,8,,,,,
538,281.067299,281.0667770218332,281.0666762561089,12745187.0,nan,382006.5,94.49,-1,0.35851181525464937,0.9763827505205271,0.986304701000475,0.9803515307125062,7.0,1.0769230769230769,0.5384615384615384,O7,de-protonated,0,,C13 H14 O7,13,14,7,,,,,
542,281.10369,281.1031678287065,281.1030617654932,24932852.0,nan,384414.7,187.2,-1,0.37731077222294046,0.9689438501235925,0.9994993080850304,0.9811660333081678,6.0,1.2857142857142858,0.42857142857142855,O6,de-protonated,0,,C14 H18 O6,14,18,6,,,,,
545,281.140106,281.1395836354472,281.13944727487745,11295236.0,nan,387039.0,83.46,-1,0.4850282344310163,0.9779977220107055,0.9781229078443995,0.978047796344183,5.0,1.4666666666666666,0.3333333333333333,O5,de-protonated,0,,C15 H22 O5,15,22,5,,,,,
546,281.152982,281.1524595671144,281.15233443449944,1594377.6,nan,432844.8,9.66,-1,0.4450705174986055,0.9646955064116628,0.0,0.5788173038469977,0.0,2.25,0.4166666666666667,P1 O5,de-protonated,0,,C12 H27 O5 P1,12,27,5,,,,,1
548,282.062554,282.06202674002515,282.06192522830185,3738023.3,nan,378553.2,25.97,-1,0.35989162031993266,0.976772418840189,0.0,0.5860634513041133,7.0,1.0833333333333333,0.5833333333333334,N1 O7,de-protonated,0,,C12 H13 O7 N1,12,13,7,,1,,,
549,282.070662,282.07013469699615,282.0700310911812,2036395.0,nan,401214.4,13.02,-1,0.3673052913697077,0.9758173819389787,0.986304701000475,0.9800123095635772,7.0,1.1666666666666667,0.5833333333333334,13C1 O7,de-protonated,1,538,C12 H14 O7 13C1,12,14,7,,,1,,
552,282.107072,282.1065445037686,282.10641660056547,3786683.5,nan,412758.1,26.34,-1,0.45338636626318807,0.9633885727088388,0.9994993080850304,0.9778328668593155,6.0,1.3846153846153846,0.46153846153846156,13C1 O6,de-protonated,1,542,C13 H18 O6 13C1,13,18,6,,,1,,
554,282.143361,282.14283331118327,282.1428021099498,2189260.0,nan,425021.5,14.18,-1,0.11058667183978914,0.997783449444576,0.9781229078443995,0.9899192328045053,5.0,1.5714285714285714,0.35714285714285715,13C1 O5,de-protonated,1,545,C14 H22 O5 13C1,14,22,5,,,1,,
557,283.046532,283.0459995180641,283.04594081120257,9139558.0,nan,384943.7,67.05,-1,0.20741107028404362,0.49611229063036344,0.8843699161556753,0.6514153408404881,7.0,1.0,0.6666666666666666,O8,de-protonated,0,,C12 H12 O8,12,12,8,,,,,
559,283.082921,283.082388324948,283.0823263205869,23639414.0,nan,376304.9,177.35,-1,0.21903296438123313,0.9887267375205125,0.9932098816175496,0.9905199951593274,6.0,1.2307692307692308,0.5384615384615384,O7,de-protonated,0,,C13 H16 O7,13,16,7,,,,,
564,283.119359,283.1188261315719,283.1187118299712,22242694.0,nan,379566.2,166.73,-1,0.4037232296617884,0.9789557096761369,0.9893386000821673,0.9831088658385491,5.0,1.4285714285714286,0.42857142857142855,O6,de-protonated,0,,C14 H20 O6,14,20,6,,,,,
566,283.155752,283.15521893843464,283.15509733935545,5301655.5,nan,374936.2,37.86,-1,0.4294433698563014,0.9670906363663567,0.0,0.580254381819814,4.0,1.6,0.3333333333333333,O5,de-protonated,0,,C15 H24 O5,15,24,5,,,,,
567,284.041843,284.0413052359588,284.04118978339557,1246504.5,nan,497417.3,7.01,-1,0.40646415873034303,0.97046717259586,0.0,0.582280303557516,7.0,1.0,0.7272727272727273,N1 O8,de-protonated,0,,C11 H11 O8 N1,11,11,8,,1,,,
568,284.078151,284.0776130432726,284.07757529277984,3191609.0,nan,397936.7,21.8,-1,0.1328879716276328,0.9968008871007638,0.0,0.5980805322604582,6.0,1.25,0.5833333333333334,N1 O7,de-protonated,0,,C12 H15 O7 N1,12,15,7,,1,,,
569,284.086298,284.0857600000366,284.0856811556592,3559228.5,nan,370937.1,24.6,-1,0.2775373158264805,0.9861207760019498,0.9932098816175496,0.9889564182481897,6.0,1.3333333333333333,0.5833333333333334,13C1 O7,de-protonated,1,559,C12 H16 O7 13C1,12,16,7,,,1,,
570,284.114574,284.1140358499762,284.1139608021642,1605449.4,nan,437275.3,9.74,-1,0.26414686484278943,0.9874194828086883,0.0,0.592451689685213,5.0,1.4615384615384615,0.46153846153846156,N1 O6,de-protonated,0,,C13 H19 O6 N1,13,19,6,,1,,,
571,284.122681,284.1221428069524,284.12206666504346,3711821.0,nan,388460.9,25.76,-1,0.2679901277725188,0.987053130873662,0.9893386000821673,0.9879673185570641,5.0,1.5384615384615385,0.46153846153846156,13C1 O6,de-protonated,1,564,C13 H20 O6 13C1,13,20,6,,,1,,
