SampleID,Group,Transformation,Formula,Counts,Perc_Counts
RC2_0203_ICR-1_p08,Other,random,C10H16O8,1,4.1561e-05
RC2_0203_ICR-1_p08,Other,random,C10H17N3O6S1,1,4.1561e-05
RC2_0203_ICR-1_p08,Other,random,C10H7N1O1,1,4.1561e-05
RC2_0203_ICR-1_p08,Other,random,C10H8N2O1,1,4.1561e-05
RC2_0203_ICR-1_p08,Other,random,C7H7O_1N1,1,4.1561e-05
RC2_0203_ICR-1_p08,Other,random,C7H9N3O1,1,4.1561e-05
RC2_0203_ICR-1_p08,Other,random,C8H10N2O2S1,1,4.1561e-05
RC2_0203_ICR-1_p08,Other,random,urea addition (-H),1,4.1561e-05
RC2_0203_ICR-1_p08,Other,random,C10H10O2N2,1,4.1561e-05
RC2_0203_ICR-1_p08,Other,random,C10H10O3N2,1,4.1561e-05
RC2_0203_ICR-1_p08,Other,random,C10H10O4N2S1,1,4.1561e-05
RC2_0203_ICR-1_p08,Other,random,C10H11N3S1,1,4.1561e-05
RC2_0203_ICR-1_p08,Other,random,C10H11N5,1,4.1561e-05
RC2_0203_ICR-1_p08,Other,random,C7H17N3O_1,1,4.1561e-05
RC2_0203_ICR-1_p08,Other,random,C7H3N3O4,1,4.1561e-05
RC2_0203_ICR-1_p08,Other,random,C7H4Cl4O2,1,4.1561e-05
RC2_0203_ICR-1_p08,Other,random,C10H8O3N2S2,1,4.1561e-05
RC2_0203_ICR-1_p08,Other,random,C11H17N1O8,1,4.1561e-05
RC2_0203_ICR-1_p08,Other,random,C11H18N2O4,1,4.1561e-05
RC2_0203_ICR-1_p08,Other,random,C11H20O7S1N1P1,1,4.1561e-05
RC2_0203_ICR-1_p08,Other,random,C11H4Cl1N1O2,1,4.1561e-05
RC2_0203_ICR-1_p08,Other,random,C8H10N2S1,1,4.1561e-05
RC2_0203_ICR-1_p08,Other,random,C8H12N2O4S1,1,4.1561e-05
RC2_0203_ICR-1_p08,Other,random,C8H13N3O2,1,4.1561e-05
RC2_0203_ICR-1_p08,Other,random,C6H4N2,1,4.1561e-05
RC2_0203_ICR-1_p08,Other,random,C6H4N2O1,1,4.1561e-05
RC2_0203_ICR-1_p08,Other,random,C8H5N1O_1,1,4.1561e-05
RC2_0203_ICR-1_p08,Other,random,C6H14O1N4,1,4.1561e-05
RC2_0203_ICR-1_p08,Other,random,C6H14O2N4,1,4.1561e-05
RC2_0203_ICR-1_p08,Other,random,C6H3Cl3,1,4.1561e-05
RC2_0203_ICR-1_p08,Other,random,C6H10O3S1,1,4.1561e-05
RC2_0203_ICR-1_p08,Other,random,C5H8N2O3,1,4.1561e-05
RC2_0203_ICR-1_p08,Other,random,C5H8N3O_2,1,4.1561e-05
RC2_0203_ICR-1_p08,Other,random,C5H8O1S1,1,4.1561e-05
RC2_0203_ICR-1_p08,Other,random,C5H9O7P1,1,4.1561e-05
RC2_0203_ICR-1_p08,Other,random,C12H17N3O7S1,1,4.1561e-05
RC2_0203_ICR-1_p08,Other,random,C8H7N1O1,1,4.1561e-05
RC2_0203_ICR-1_p08,Other,random,C5H12O1N2,1,4.1561e-05
RC2_0203_ICR-1_p08,Other,random,C5H2N4,1,4.1561e-05
RC2_0203_ICR-1_p08,Other,random,C5H2N4S1,1,4.1561e-05
RC2_0203_ICR-1_p08,Other,random,C5H2N5O_4P_1,1,4.1561e-05
RC2_0203_ICR-1_p08,Other,random,C5H2O1N4,1,4.1561e-05
RC2_0203_ICR-1_p08,Other,random,C5H10O10P2,1,4.1561e-05
RC2_0203_ICR-1_p08,Other,random,C5H11O8P1,1,4.1561e-05
RC2_0203_ICR-1_p08,Other,random,C5H12N4O_1,1,4.1561e-05
RC2_0203_ICR-1_p08,Other,random,C9H11O1N5,1,4.1561e-05
RC2_0203_ICR-1_p08,Other,random,CH,1,4.1561e-05
RC2_0203_ICR-1_p08,Other,random,CH3COO-,1,4.1561e-05
RC2_0203_ICR-1_p08,Other,random,C4H7N1O2S1,1,4.1561e-05
RC2_0203_ICR-1_p08,Other,random,C14H12N6O2,1,4.1561e-05
RC2_0203_ICR-1_p08,Other,random,CHO2,1,4.1561e-05
RC2_0203_ICR-1_p08,Other,random,C_1H1N_1S1,1,4.1561e-05
RC2_0203_ICR-1_p08,Other,random,C4H6O1S1,1,4.1561e-05
RC2_0203_ICR-1_p08,Other,random,C_8H_9N1O1P2S1,1,4.1561e-05
RC2_0203_ICR-1_p08,Other,random,Cystine,1,4.1561e-05
RC2_0203_ICR-1_p08,Other,random,C4H12N2O_1,1,4.1561e-05
RC2_0203_ICR-1_p08,Other,random,C3H8N3O3P1,1,4.1561e-05
RC2_0203_ICR-1_p08,Other,random,H1O3,1,4.1561e-05
RC2_0203_ICR-1_p08,Other,random,C3H8O1N2S1,1,4.1561e-05
RC2_0203_ICR-1_p08,Other,random,C3H8O1N2S2,1,4.1561e-05
RC2_0203_ICR-1_p08,Other,random,C4H10N2O_1,1,4.1561e-05
RC2_0203_ICR-1_p08,Other,random,H1S2O3,1,4.1561e-05
RC2_0203_ICR-1_p08,Other,random,H2N1O_1,1,4.1561e-05
RC2_0203_ICR-1_p08,Other,random,H2O2S1,1,4.1561e-05
RC2_0203_ICR-1_p08,Other,random,H2O3S1,1,4.1561e-05
RC2_0203_ICR-1_p08,Other,random,C3H6O5S1,1,4.1561e-05
RC2_0203_ICR-1_p08,Other,random,C3H7N1O1S1,1,4.1561e-05
RC2_0203_ICR-1_p08,Other,random,C15H12O7,1,4.1561e-05
RC2_0203_ICR-1_p08,Other,random,C15H22O1,1,4.1561e-05
