Feature_X,Feature_Y,Difference,Group,Transformation,Formula,mf,SampleID
618.203919661,618.227733524,0.023813863,Other,random,H2N1O_1,0.023809000,RC2_0009_ICR-3_p08
304.046193854,304.082564645,0.036370791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
447.123972165,447.160342956,0.036370791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
539.096145973,539.132516764,0.036370791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
557.224041865,557.260412656,0.036370791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
597.125114715,597.161485506,0.036370791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
621.109841972,621.146212763,0.036370791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
341.014911545,341.051282336,0.036370791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
677.209016797,677.245388588,0.036371791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
787.282606649,787.318978440,0.036371791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
373.178626830,373.214998621,0.036371791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
417.113426514,417.149798305,0.036371791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
419.134608907,419.170980698,0.036371791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
583.094066295,583.130438086,0.036371791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
597.146172594,597.182544385,0.036371791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
547.182124536,547.218496327,0.036371791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
541.184576979,541.220949770,0.036372791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
325.129264775,325.165637566,0.036372791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
561.101581597,561.137954388,0.036372791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
299.113721181,299.150093972,0.036372791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
627.135724366,627.172097157,0.036372791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
647.234902937,647.271275728,0.036372791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
703.188117600,703.224490391,0.036372791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
459.020414844,459.056787635,0.036372791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
480.164089417,480.200462208,0.036372791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
493.098706134,493.135078925,0.036372791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
545.166468111,545.202840902,0.036372791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
725.281599718,725.317972509,0.036372791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
307.045992626,307.082366418,0.036373791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
369.118972144,369.155345935,0.036373791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
414.096004843,414.132378634,0.036373791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
487.082462685,487.118836476,0.036373791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
493.207683508,493.244057299,0.036373791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
641.063583379,641.099957170,0.036373791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
395.092634979,395.129009770,0.036374791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
365.124042087,365.160416878,0.036374791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
427.197320603,427.233695394,0.036374791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
437.100822727,437.137197519,0.036374791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
503.077285828,503.113660619,0.036374791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
521.129990152,521.166364943,0.036374791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
459.077906514,459.114282305,0.036375791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
466.148350909,466.184726700,0.036375791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
547.122420878,547.158796670,0.036375791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
645.146279932,645.182655723,0.036375791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
357.061509390,357.097885181,0.036375791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
461.139478675,461.175854466,0.036375791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
571.182089705,571.218465496,0.036375791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
293.103149700,293.139526491,0.036376791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
319.067074590,319.103451381,0.036376791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
419.183987623,419.220364414,0.036376791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
279.087540191,279.123916982,0.036376791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
293.066772909,293.103149700,0.036376791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
489.189563584,489.225940375,0.036376791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
587.031528682,587.067905473,0.036376791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
707.183222656,707.219599448,0.036376791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
315.035838741,315.072216532,0.036377791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
433.113893624,433.150271415,0.036377791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
459.129471218,459.165849009,0.036377791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
319.082384502,319.118763293,0.036378791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
397.150208162,397.186586953,0.036378791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
457.062317090,457.098695881,0.036378791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
457.126915719,457.163294510,0.036378791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
485.202699481,485.239078272,0.036378791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
295.046077541,295.082456333,0.036378791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
303.035856657,303.072235448,0.036378791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
451.124429191,451.160807982,0.036378791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
553.047026854,553.083405645,0.036378791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
468.049834989,468.086213780,0.036378791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
435.093056258,435.129436049,0.036379791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
471.142647227,471.179027018,0.036379791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
541.046992769,541.083372560,0.036379791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
551.213238385,551.249618176,0.036379791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
445.098517797,445.134897588,0.036379791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
615.193188951,615.229568742,0.036379791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
319.103451381,319.139832172,0.036380791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
307.082366418,307.118747209,0.036380791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
343.067037759,343.103418550,0.036380791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
467.155792123,467.192172914,0.036380791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
493.171302717,493.207683508,0.036380791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
553.220988855,553.257369646,0.036380791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
623.125644395,623.162025186,0.036380791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
306.062038277,306.098420068,0.036381791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
347.149980311,347.186362102,0.036381791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
349.105829079,349.142210870,0.036381791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
437.085432816,437.121814607,0.036381791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
601.156190565,601.192572356,0.036381791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
361.059773428,361.096155219,0.036381791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
437.035909100,437.072290891,0.036381791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
555.041741398,555.078124189,0.036382791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
336.036088138,336.072470929,0.036382791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
411.085070135,411.121452926,0.036382791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
589.192689271,589.229072062,0.036382791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
515.082886880,515.119270671,0.036383791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
421.077525749,421.113909540,0.036383791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
455.046551666,455.082935457,0.036383791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
509.129896068,509.166279859,0.036383791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
305.066715993,305.103099784,0.036383791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
321.025215344,321.061599135,0.036383791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
523.210170205,523.246553996,0.036383791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
556.102228308,556.138613099,0.036384791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
751.209454816,751.245839607,0.036384791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
597.109787803,597.146172594,0.036384791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
695.211686408,695.248071199,0.036384791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
287.040972514,287.077357305,0.036384791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
413.123968425,413.160353217,0.036384791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
511.101144747,511.137529538,0.036384791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
469.135022757,469.171407548,0.036384791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
743.111161324,743.147546115,0.036384791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
327.087429529,327.123815320,0.036385791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
511.210291120,511.246676911,0.036385791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
455.038421713,455.074807504,0.036385791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
487.088075653,487.124461444,0.036385791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
493.025890552,493.062276343,0.036385791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
639.120385538,639.156771329,0.036385791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
303.051093569,303.087480360,0.036386791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
555.145117804,555.181504595,0.036386791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
474.067817428,474.104204219,0.036386791,Other,random,CH4_O,0.036380000,RC2_0009_ICR-3_p08
