Feature_X,Feature_Y,Difference,Group,Transformation,Formula,mf,SampleID
605.237021294,605.260821220,0.023799926,Other,random,H2N1O_1,0.023809000,RC2_0114_ICR-1_p1
527.059231144,527.083043070,0.023811926,Other,random,H2N1O_1,0.023809000,RC2_0114_ICR-1_p1
605.179597472,605.215968359,0.036370887,Other,random,CH4_O,0.036380000,RC2_0114_ICR-1_p1
257.066715843,257.103086730,0.036370887,Other,random,CH4_O,0.036380000,RC2_0114_ICR-1_p1
261.040508499,261.076879386,0.036370887,Other,random,CH4_O,0.036380000,RC2_0114_ICR-1_p1
299.077193343,299.113564230,0.036370887,Other,random,CH4_O,0.036380000,RC2_0114_ICR-1_p1
313.092795805,313.129166692,0.036370887,Other,random,CH4_O,0.036380000,RC2_0114_ICR-1_p1
315.035741769,315.072112656,0.036370887,Other,random,CH4_O,0.036380000,RC2_0114_ICR-1_p1
325.105857488,325.142228375,0.036370887,Other,random,CH4_O,0.036380000,RC2_0114_ICR-1_p1
501.170872563,501.207243450,0.036370887,Other,random,CH4_O,0.036380000,RC2_0114_ICR-1_p1
481.207723576,481.244094463,0.036370887,Other,random,CH4_O,0.036380000,RC2_0114_ICR-1_p1
297.097969491,297.134340378,0.036370887,Other,random,CH4_O,0.036380000,RC2_0114_ICR-1_p1
315.072112656,315.108484543,0.036371887,Other,random,CH4_O,0.036380000,RC2_0114_ICR-1_p1
405.082561050,405.118932937,0.036371887,Other,random,CH4_O,0.036380000,RC2_0114_ICR-1_p1
427.160826466,427.197198353,0.036371887,Other,random,CH4_O,0.036380000,RC2_0114_ICR-1_p1
517.062429198,517.098801085,0.036371887,Other,random,CH4_O,0.036380000,RC2_0114_ICR-1_p1
577.192556411,577.228928298,0.036371887,Other,random,CH4_O,0.036380000,RC2_0114_ICR-1_p1
591.062880324,591.099252211,0.036371887,Other,random,CH4_O,0.036380000,RC2_0114_ICR-1_p1
597.109909540,597.146281427,0.036371887,Other,random,CH4_O,0.036380000,RC2_0114_ICR-1_p1
541.220949152,541.257321039,0.036371887,Other,random,CH4_O,0.036380000,RC2_0114_ICR-1_p1
561.052276548,561.088649435,0.036372887,Other,random,CH4_O,0.036380000,RC2_0114_ICR-1_p1
235.024883313,235.061256200,0.036372887,Other,random,CH4_O,0.036380000,RC2_0114_ICR-1_p1
239.056136791,239.092509678,0.036372887,Other,random,CH4_O,0.036380000,RC2_0114_ICR-1_p1
427.124453579,427.160826466,0.036372887,Other,random,CH4_O,0.036380000,RC2_0114_ICR-1_p1
469.135061078,469.171433965,0.036372887,Other,random,CH4_O,0.036380000,RC2_0114_ICR-1_p1
561.197724097,561.234096984,0.036372887,Other,random,CH4_O,0.036380000,RC2_0114_ICR-1_p1
569.151056390,569.187429277,0.036372887,Other,random,CH4_O,0.036380000,RC2_0114_ICR-1_p1
571.057747468,571.094120355,0.036372887,Other,random,CH4_O,0.036380000,RC2_0114_ICR-1_p1
213.076903492,213.113277379,0.036373887,Other,random,CH4_O,0.036380000,RC2_0114_ICR-1_p1
455.191993391,455.228367278,0.036373887,Other,random,CH4_O,0.036380000,RC2_0114_ICR-1_p1
489.189650781,489.226024668,0.036373887,Other,random,CH4_O,0.036380000,RC2_0114_ICR-1_p1
527.046669183,527.083043070,0.036373887,Other,random,CH4_O,0.036380000,RC2_0114_ICR-1_p1
519.200224557,519.236598444,0.036373887,Other,random,CH4_O,0.036380000,RC2_0114_ICR-1_p1
553.119899189,553.156273076,0.036373887,Other,random,CH4_O,0.036380000,RC2_0114_ICR-1_p1
555.150774881,555.187148768,0.036373887,Other,random,CH4_O,0.036380000,RC2_0114_ICR-1_p1
583.073123143,583.109497030,0.036373887,Other,random,CH4_O,0.036380000,RC2_0114_ICR-1_p1
307.155029250,307.191403137,0.036373887,Other,random,CH4_O,0.036380000,RC2_0114_ICR-1_p1
321.110994897,321.147368784,0.036373887,Other,random,CH4_O,0.036380000,RC2_0114_ICR-1_p1
373.041090583,373.077464470,0.036373887,Other,random,CH4_O,0.036380000,RC2_0114_ICR-1_p1
341.043323980,341.079698867,0.036374887,Other,random,CH4_O,0.036380000,RC2_0114_ICR-1_p1
229.108230693,229.144605580,0.036374887,Other,random,CH4_O,0.036380000,RC2_0114_ICR-1_p1
275.056081961,275.092456848,0.036374887,Other,random,CH4_O,0.036380000,RC2_0114_ICR-1_p1
305.188860357,305.225235244,0.036374887,Other,random,CH4_O,0.036380000,RC2_0114_ICR-1_p1
370.090866747,370.127241634,0.036374887,Other,random,CH4_O,0.036380000,RC2_0114_ICR-1_p1
413.173559916,413.209934803,0.036374887,Other,random,CH4_O,0.036380000,RC2_0114_ICR-1_p1
439.124385303,439.160760190,0.036374887,Other,random,CH4_O,0.036380000,RC2_0114_ICR-1_p1
469.113953144,469.150328031,0.036374887,Other,random,CH4_O,0.036380000,RC2_0114_ICR-1_p1
335.053891585,335.090266472,0.036374887,Other,random,CH4_O,0.036380000,RC2_0114_ICR-1_p1
293.066603014,293.102978901,0.036375887,Other,random,CH4_O,0.036380000,RC2_0114_ICR-1_p1
585.109716817,585.146092704,0.036375887,Other,random,CH4_O,0.036380000,RC2_0114_ICR-1_p1
394.163627968,394.200003855,0.036375887,Other,random,CH4_O,0.036380000,RC2_0114_ICR-1_p1
419.134627399,419.171003286,0.036375887,Other,random,CH4_O,0.036380000,RC2_0114_ICR-1_p1
251.056156514,251.092532401,0.036375887,Other,random,CH4_O,0.036380000,RC2_0114_ICR-1_p1
305.030166850,305.066542737,0.036375887,Other,random,CH4_O,0.036380000,RC2_0114_ICR-1_p1
341.079698867,341.116074754,0.036375887,Other,random,CH4_O,0.036380000,RC2_0114_ICR-1_p1
459.123955176,459.160331063,0.036375887,Other,random,CH4_O,0.036380000,RC2_0114_ICR-1_p1
287.077201619,287.113578506,0.036376887,Other,random,CH4_O,0.036380000,RC2_0114_ICR-1_p1
503.155909396,503.192286283,0.036376887,Other,random,CH4_O,0.036380000,RC2_0114_ICR-1_p1
333.074526734,333.110903621,0.036376887,Other,random,CH4_O,0.036380000,RC2_0114_ICR-1_p1
399.035597834,399.071974721,0.036376887,Other,random,CH4_O,0.036380000,RC2_0114_ICR-1_p1
489.080425120,489.116802007,0.036376887,Other,random,CH4_O,0.036380000,RC2_0114_ICR-1_p1
559.122448543,559.158825430,0.036376887,Other,random,CH4_O,0.036380000,RC2_0114_ICR-1_p1
291.051029275,291.087407162,0.036377887,Other,random,CH4_O,0.036380000,RC2_0114_ICR-1_p1
373.069452494,373.105830381,0.036377887,Other,random,CH4_O,0.036380000,RC2_0114_ICR-1_p1
603.062699048,603.099076935,0.036377887,Other,random,CH4_O,0.036380000,RC2_0114_ICR-1_p1
563.117385133,563.153763020,0.036377887,Other,random,CH4_O,0.036380000,RC2_0114_ICR-1_p1
319.082317199,319.118696086,0.036378887,Other,random,CH4_O,0.036380000,RC2_0114_ICR-1_p1
443.098274958,443.134653845,0.036378887,Other,random,CH4_O,0.036380000,RC2_0114_ICR-1_p1
509.108665905,509.145044792,0.036378887,Other,random,CH4_O,0.036380000,RC2_0114_ICR-1_p1
313.129166692,313.165545579,0.036378887,Other,random,CH4_O,0.036380000,RC2_0114_ICR-1_p1
