SampleID,Group,Transformation,Formula,Counts,Perc_Counts
RC2_0209_ICR-1_p08,Other,random,uracil_(_H)_C4H3N2O2,1,4.51284e-05
RC2_0209_ICR-1_p08,Other,random,uracil (-H),1,4.51284e-05
RC2_0209_ICR-1_p08,Other,random,Guanosine 5- monophosphate (-H2O),1,4.51284e-05
RC2_0209_ICR-1_p08,Other,random,C_7H_2O4P2,1,4.51284e-05
RC2_0209_ICR-1_p08,Other,random,C_8H_9N1O1P2S1,1,4.51284e-05
RC2_0209_ICR-1_p08,Other,random,C11H14N2O6S2,1,4.51284e-05
RC2_0209_ICR-1_p08,Other,random,C11H14N2O7P1,1,4.51284e-05
RC2_0209_ICR-1_p08,Other,random,C11H18O9,1,4.51284e-05
RC2_0209_ICR-1_p08,Other,random,C11H19O5N4P2S1,1,4.51284e-05
RC2_0209_ICR-1_p08,Other,random,C5H2O1N4,1,4.51284e-05
RC2_0209_ICR-1_p08,Other,random,C4H9O6P1,1,4.51284e-05
RC2_0209_ICR-1_p08,Other,random,H6N2O_1,1,4.51284e-05
RC2_0209_ICR-1_p08,Other,random,C5H10N1O6P1,1,4.51284e-05
RC2_0209_ICR-1_p08,Other,random,C5H10N4,1,4.51284e-05
RC2_0209_ICR-1_p08,Other,random,uridine (-H2O),1,4.51284e-05
RC2_0209_ICR-1_p08,Other,random,H_2N_2O2,1,4.51284e-05
RC2_0209_ICR-1_p08,Other,random,C4H4O4S_1,1,4.51284e-05
RC2_0209_ICR-1_p08,Other,random,C4H6N1O2S_1,1,4.51284e-05
RC2_0209_ICR-1_p08,Other,random,C5H11O8P1,1,4.51284e-05
RC2_0209_ICR-1_p08,Other,random,C12H10N2O2,1,4.51284e-05
RC2_0209_ICR-1_p08,Other,random,C12H11O4,1,4.51284e-05
RC2_0209_ICR-1_p08,Other,random,C12H17O3N1,1,4.51284e-05
RC2_0209_ICR-1_p08,Other,random,C12H20O9,1,4.51284e-05
RC2_0209_ICR-1_p08,Other,random,C12H23O6N3,1,4.51284e-05
RC2_0209_ICR-1_p08,Other,random,H1O3S1,1,4.51284e-05
RC2_0209_ICR-1_p08,Other,random,C6H10O3S1,1,4.51284e-05
RC2_0209_ICR-1_p08,Other,random,C4H11O2Cl2N2P1,1,4.51284e-05
RC2_0209_ICR-1_p08,Other,random,C4H2O1N2,1,4.51284e-05
