SampleID,Group,Transformation,Formula,Counts,Perc_Counts
RC2_0094_ICR-1_p1,Other,random,uridine 5_ monophosphate (-H2O),1,3.66636e-05
RC2_0094_ICR-1_p1,Other,random,Arginine,1,3.66636e-05
RC2_0094_ICR-1_p1,Other,random,C10H16N4O5S1,1,3.66636e-05
RC2_0094_ICR-1_p1,Other,random,acetylation (-H),1,3.66636e-05
RC2_0094_ICR-1_p1,Other,random,C11H21N2O6P1S1,1,3.66636e-05
RC2_0094_ICR-1_p1,Other,random,C11H19O5N4P2S1,1,3.66636e-05
RC2_0094_ICR-1_p1,Other,random,tertiary amine,1,3.66636e-05
RC2_0094_ICR-1_p1,Other,random,C10H16O11N2P2,1,3.66636e-05
RC2_0094_ICR-1_p1,Other,random,C5H10N2O1,1,3.66636e-05
RC2_0094_ICR-1_p1,Other,random,C5H12Cl1O1N2P1,1,3.66636e-05
RC2_0094_ICR-1_p1,Other,random,C5H4O1N4,1,3.66636e-05
RC2_0094_ICR-1_p1,Other,random,C5H4N1,1,3.66636e-05
RC2_0094_ICR-1_p1,Other,random,C5H3N5,1,3.66636e-05
RC2_0094_ICR-1_p1,Other,random,C5H2O1N4,1,3.66636e-05
RC2_0094_ICR-1_p1,Other,random,O1H1,1,3.66636e-05
RC2_0094_ICR-1_p1,Other,random,C12H10O12,1,3.66636e-05
RC2_0094_ICR-1_p1,Other,random,C6H10N2O1,1,3.66636e-05
RC2_0094_ICR-1_p1,Other,random,C5H6N2O2,1,3.66636e-05
RC2_0094_ICR-1_p1,Other,random,C12H23O6N3,1,3.66636e-05
RC2_0094_ICR-1_p1,Other,random,C5H7N3O_1,1,3.66636e-05
RC2_0094_ICR-1_p1,Other,random,Histidine,1,3.66636e-05
RC2_0094_ICR-1_p1,Other,random,Histidine_C6H7N3O,1,3.66636e-05
RC2_0094_ICR-1_p1,Other,random,C4H3O_1N2,1,3.66636e-05
RC2_0094_ICR-1_p1,Other,random,N1,1,3.66636e-05
RC2_0094_ICR-1_p1,Other,random,C12H8S2,1,3.66636e-05
RC2_0094_ICR-1_p1,Other,random,C5H9O4,1,3.66636e-05
RC2_0094_ICR-1_p1,Other,random,C12H11O4,1,3.66636e-05
RC2_0094_ICR-1_p1,Other,random,C16H13N1O3,1,3.66636e-05
RC2_0094_ICR-1_p1,Other,random,C14H12N6O2,1,3.66636e-05
RC2_0094_ICR-1_p1,Other,random,C14H23O10N1,1,3.66636e-05
RC2_0094_ICR-1_p1,Other,random,NH4,1,3.66636e-05
RC2_0094_ICR-1_p1,Other,random,NA_4,1,3.66636e-05
RC2_0094_ICR-1_p1,Other,random,C6H14O1N4,1,3.66636e-05
RC2_0094_ICR-1_p1,Other,random,C6H3Cl3,1,3.66636e-05
RC2_0094_ICR-1_p1,Other,random,C18H24O11,1,3.66636e-05
RC2_0094_ICR-1_p1,Other,random,C18H24O1,1,3.66636e-05
RC2_0094_ICR-1_p1,Other,random,C6H8N4O1,1,3.66636e-05
RC2_0094_ICR-1_p1,Other,random,C6H7N2O5P1,1,3.66636e-05
RC2_0094_ICR-1_p1,Other,random,C18H26O_1,1,3.66636e-05
RC2_0094_ICR-1_p1,Other,random,C18H26,1,3.66636e-05
RC2_0094_ICR-1_p1,Other,random,C6H5N3,1,3.66636e-05
RC2_0094_ICR-1_p1,Other,random,H3,1,3.66636e-05
RC2_0094_ICR-1_p1,Other,random,C19H26O1,1,3.66636e-05
RC2_0094_ICR-1_p1,Other,random,H3C2,1,3.66636e-05
RC2_0094_ICR-1_p1,Other,random,H_3O1,1,3.66636e-05
RC2_0094_ICR-1_p1,Other,random,C19H22O1N2,1,3.66636e-05
RC2_0094_ICR-1_p1,Other,random,C3H8N3O3P1,1,3.66636e-05
RC2_0094_ICR-1_p1,Other,random,C18H32O1,1,3.66636e-05
RC2_0094_ICR-1_p1,Other,random,C18H12O6,1,3.66636e-05
RC2_0094_ICR-1_p1,Other,random,C18H10O5,1,3.66636e-05
RC2_0094_ICR-1_p1,Other,random,C6H14O1N2,1,3.66636e-05
RC2_0094_ICR-1_p1,Other,random,C18H12O5,1,3.66636e-05
RC2_0094_ICR-1_p1,Other,random,C17H34O_1,1,3.66636e-05
RC2_0094_ICR-1_p1,Other,random,C17H32N6O4S1,1,3.66636e-05
RC2_0094_ICR-1_p1,Other,random,C6H4N2,1,3.66636e-05
RC2_0094_ICR-1_p1,Other,random,C6H3N1O3S1,1,3.66636e-05
