Feature_X,Feature_Y,Difference,Group,Transformation,Formula,mf,SampleID
513.110983289,513.134789235,0.023805946,Other,random,H2N1O_1,0.023809000,RC2_0119_ICR-3_p1
541.278209461,541.302018407,0.023808946,Other,random,H2N1O_1,0.023809000,RC2_0119_ICR-3_p1
591.184820370,591.208631316,0.023810946,Other,random,H2N1O_1,0.023809000,RC2_0119_ICR-3_p1
443.147807830,443.184178747,0.036370918,Other,random,CH4_O,0.036380000,RC2_0119_ICR-3_p1
556.167271721,556.203642639,0.036370918,Other,random,CH4_O,0.036380000,RC2_0119_ICR-3_p1
267.087492792,267.123864709,0.036371918,Other,random,CH4_O,0.036380000,RC2_0119_ICR-3_p1
316.103772718,316.140144636,0.036371918,Other,random,CH4_O,0.036380000,RC2_0119_ICR-3_p1
389.108890285,389.145262202,0.036371918,Other,random,CH4_O,0.036380000,RC2_0119_ICR-3_p1
629.237582140,629.273954058,0.036371918,Other,random,CH4_O,0.036380000,RC2_0119_ICR-3_p1
427.080157240,427.116529157,0.036371918,Other,random,CH4_O,0.036380000,RC2_0119_ICR-3_p1
443.228671646,443.265043564,0.036371918,Other,random,CH4_O,0.036380000,RC2_0119_ICR-3_p1
501.153275386,501.189647304,0.036371918,Other,random,CH4_O,0.036380000,RC2_0119_ICR-3_p1
461.202779916,461.239152834,0.036372918,Other,random,CH4_O,0.036380000,RC2_0119_ICR-3_p1
489.116938661,489.153311579,0.036372918,Other,random,CH4_O,0.036380000,RC2_0119_ICR-3_p1
423.166077109,423.202451027,0.036373918,Other,random,CH4_O,0.036380000,RC2_0119_ICR-3_p1
477.189715689,477.226089606,0.036373918,Other,random,CH4_O,0.036380000,RC2_0119_ICR-3_p1
547.267900888,547.304274806,0.036373918,Other,random,CH4_O,0.036380000,RC2_0119_ICR-3_p1
289.071845974,289.108219892,0.036373918,Other,random,CH4_O,0.036380000,RC2_0119_ICR-3_p1
473.093684971,473.130058888,0.036373918,Other,random,CH4_O,0.036380000,RC2_0119_ICR-3_p1
225.113293908,225.149667825,0.036373918,Other,random,CH4_O,0.036380000,RC2_0119_ICR-3_p1
347.040810613,347.077184531,0.036373918,Other,random,CH4_O,0.036380000,RC2_0119_ICR-3_p1
369.119068583,369.155442500,0.036373918,Other,random,CH4_O,0.036380000,RC2_0119_ICR-3_p1
418.114320557,418.150694475,0.036373918,Other,random,CH4_O,0.036380000,RC2_0119_ICR-3_p1
418.135576509,418.171950426,0.036373918,Other,random,CH4_O,0.036380000,RC2_0119_ICR-3_p1
457.062448298,457.098822216,0.036373918,Other,random,CH4_O,0.036380000,RC2_0119_ICR-3_p1
361.020079936,361.056454853,0.036374918,Other,random,CH4_O,0.036380000,RC2_0119_ICR-3_p1
551.177143029,551.213517947,0.036374918,Other,random,CH4_O,0.036380000,RC2_0119_ICR-3_p1
459.069968749,459.106343667,0.036374918,Other,random,CH4_O,0.036380000,RC2_0119_ICR-3_p1
477.116907854,477.153282771,0.036374918,Other,random,CH4_O,0.036380000,RC2_0119_ICR-3_p1
467.155930426,467.192306344,0.036375918,Other,random,CH4_O,0.036380000,RC2_0119_ICR-3_p1
291.087433407,291.123809324,0.036375918,Other,random,CH4_O,0.036380000,RC2_0119_ICR-3_p1
327.121558751,327.157934669,0.036375918,Other,random,CH4_O,0.036380000,RC2_0119_ICR-3_p1
367.116502121,367.152878038,0.036375918,Other,random,CH4_O,0.036380000,RC2_0119_ICR-3_p1
405.204810811,405.241186728,0.036375918,Other,random,CH4_O,0.036380000,RC2_0119_ICR-3_p1
414.132457580,414.168833498,0.036375918,Other,random,CH4_O,0.036380000,RC2_0119_ICR-3_p1
485.093635778,485.130011696,0.036375918,Other,random,CH4_O,0.036380000,RC2_0119_ICR-3_p1
545.166510650,545.202886567,0.036375918,Other,random,CH4_O,0.036380000,RC2_0119_ICR-3_p1
557.130075540,557.166451457,0.036375918,Other,random,CH4_O,0.036380000,RC2_0119_ICR-3_p1
333.098026208,333.134403126,0.036376918,Other,random,CH4_O,0.036380000,RC2_0119_ICR-3_p1
335.077224723,335.113601641,0.036376918,Other,random,CH4_O,0.036380000,RC2_0119_ICR-3_p1
275.077318687,275.113695604,0.036376918,Other,random,CH4_O,0.036380000,RC2_0119_ICR-3_p1
323.090248887,323.126625804,0.036376918,Other,random,CH4_O,0.036380000,RC2_0119_ICR-3_p1
339.144843506,339.181220424,0.036376918,Other,random,CH4_O,0.036380000,RC2_0119_ICR-3_p1
355.131750279,355.168127196,0.036376918,Other,random,CH4_O,0.036380000,RC2_0119_ICR-3_p1
415.080089433,415.116466350,0.036376918,Other,random,CH4_O,0.036380000,RC2_0119_ICR-3_p1
425.100869725,425.137246643,0.036376918,Other,random,CH4_O,0.036380000,RC2_0119_ICR-3_p1
585.161760018,585.198136936,0.036376918,Other,random,CH4_O,0.036380000,RC2_0119_ICR-3_p1
315.072170056,315.108547974,0.036377918,Other,random,CH4_O,0.036380000,RC2_0119_ICR-3_p1
447.129672807,447.166050724,0.036377918,Other,random,CH4_O,0.036380000,RC2_0119_ICR-3_p1
283.118811464,283.155189382,0.036377918,Other,random,CH4_O,0.036380000,RC2_0119_ICR-3_p1
357.097940823,357.134318741,0.036377918,Other,random,CH4_O,0.036380000,RC2_0119_ICR-3_p1
473.085567989,473.121945907,0.036377918,Other,random,CH4_O,0.036380000,RC2_0119_ICR-3_p1
546.219200264,546.255579182,0.036378918,Other,random,CH4_O,0.036380000,RC2_0119_ICR-3_p1
411.142692355,411.179071273,0.036378918,Other,random,CH4_O,0.036380000,RC2_0119_ICR-3_p1
425.158343595,425.194722512,0.036378918,Other,random,CH4_O,0.036380000,RC2_0119_ICR-3_p1
429.046387784,429.082766702,0.036378918,Other,random,CH4_O,0.036380000,RC2_0119_ICR-3_p1
433.114034567,433.150413484,0.036378918,Other,random,CH4_O,0.036380000,RC2_0119_ICR-3_p1
501.234258203,501.270637120,0.036378918,Other,random,CH4_O,0.036380000,RC2_0119_ICR-3_p1
379.095355976,379.131734894,0.036378918,Other,random,CH4_O,0.036380000,RC2_0119_ICR-3_p1
487.173999064,487.210377982,0.036378918,Other,random,CH4_O,0.036380000,RC2_0119_ICR-3_p1
565.119964434,565.156343352,0.036378918,Other,random,CH4_O,0.036380000,RC2_0119_ICR-3_p1
621.182764393,621.219144310,0.036379918,Other,random,CH4_O,0.036380000,RC2_0119_ICR-3_p1
305.077974703,305.114354621,0.036379918,Other,random,CH4_O,0.036380000,RC2_0119_ICR-3_p1
394.099095977,394.135475894,0.036379918,Other,random,CH4_O,0.036380000,RC2_0119_ICR-3_p1
