Feature_X,Feature_Y,Difference,Group,Transformation,Formula,mf,SampleID
391.030570774,391.066941665,0.036370890,Other,random,CH4_O,0.036380000,RC2_0081_ICR-2_p08
427.197265824,427.233636715,0.036370890,Other,random,CH4_O,0.036380000,RC2_0081_ICR-2_p08
453.031000002,453.067370892,0.036370890,Other,random,CH4_O,0.036380000,RC2_0081_ICR-2_p08
463.137503556,463.173874447,0.036370890,Other,random,CH4_O,0.036380000,RC2_0081_ICR-2_p08
271.118731001,271.155101892,0.036370890,Other,random,CH4_O,0.036380000,RC2_0081_ICR-2_p08
431.220507704,431.256878595,0.036370890,Other,random,CH4_O,0.036380000,RC2_0081_ICR-2_p08
333.074523363,333.110894254,0.036370890,Other,random,CH4_O,0.036380000,RC2_0081_ICR-2_p08
369.118959782,369.155330672,0.036370890,Other,random,CH4_O,0.036380000,RC2_0081_ICR-2_p08
437.194613708,437.230984598,0.036370890,Other,random,CH4_O,0.036380000,RC2_0081_ICR-2_p08
503.155903003,503.192273894,0.036370890,Other,random,CH4_O,0.036380000,RC2_0081_ICR-2_p08
531.114343780,531.150714671,0.036370890,Other,random,CH4_O,0.036380000,RC2_0081_ICR-2_p08
241.108198406,241.144570297,0.036371890,Other,random,CH4_O,0.036380000,RC2_0081_ICR-2_p08
367.116394814,367.152766705,0.036371890,Other,random,CH4_O,0.036380000,RC2_0081_ICR-2_p08
247.082342409,247.118714300,0.036371890,Other,random,CH4_O,0.036380000,RC2_0081_ICR-2_p08
305.066580735,305.102952626,0.036371890,Other,random,CH4_O,0.036380000,RC2_0081_ICR-2_p08
521.057233077,521.093604967,0.036371890,Other,random,CH4_O,0.036380000,RC2_0081_ICR-2_p08
529.129437760,529.165809650,0.036371890,Other,random,CH4_O,0.036380000,RC2_0081_ICR-2_p08
237.076898550,237.113270441,0.036371890,Other,random,CH4_O,0.036380000,RC2_0081_ICR-2_p08
379.095309728,379.131681619,0.036371890,Other,random,CH4_O,0.036380000,RC2_0081_ICR-2_p08
401.100726438,401.137098329,0.036371890,Other,random,CH4_O,0.036380000,RC2_0081_ICR-2_p08
423.121513102,423.157884993,0.036371890,Other,random,CH4_O,0.036380000,RC2_0081_ICR-2_p08
437.121805927,437.158177818,0.036371890,Other,random,CH4_O,0.036380000,RC2_0081_ICR-2_p08
443.061796033,443.098167924,0.036371890,Other,random,CH4_O,0.036380000,RC2_0081_ICR-2_p08
455.111347735,455.147719625,0.036371890,Other,random,CH4_O,0.036380000,RC2_0081_ICR-2_p08
463.155191503,463.191563394,0.036371890,Other,random,CH4_O,0.036380000,RC2_0081_ICR-2_p08
223.024908881,223.061281771,0.036372890,Other,random,CH4_O,0.036380000,RC2_0081_ICR-2_p08
285.025228109,285.061600999,0.036372890,Other,random,CH4_O,0.036380000,RC2_0081_ICR-2_p08
305.152466477,305.188839367,0.036372890,Other,random,CH4_O,0.036380000,RC2_0081_ICR-2_p08
419.038464402,419.074837293,0.036372890,Other,random,CH4_O,0.036380000,RC2_0081_ICR-2_p08
523.109307895,523.145680785,0.036372890,Other,random,CH4_O,0.036380000,RC2_0081_ICR-2_p08
433.186601782,433.222974672,0.036372890,Other,random,CH4_O,0.036380000,RC2_0081_ICR-2_p08
503.096145183,503.132518074,0.036372890,Other,random,CH4_O,0.036380000,RC2_0081_ICR-2_p08
341.152345029,341.188718920,0.036373890,Other,random,CH4_O,0.036380000,RC2_0081_ICR-2_p08
