Feature_X,Feature_Y,Difference,Group,Transformation,Formula,mf,SampleID
517.220736018,517.244536908,0.023800890,Other,random,H2N1O_1,0.023809000,RC2_0072_ICR-3_p08
457.053882639,457.077684529,0.023801890,Other,random,H2N1O_1,0.023809000,RC2_0072_ICR-3_p08
595.252185669,595.276001559,0.023815890,Other,random,H2N1O_1,0.023809000,RC2_0072_ICR-3_p08
454.184632926,454.208450816,0.023817890,Other,random,H2N1O_1,0.023809000,RC2_0072_ICR-3_p08
241.108267643,241.144638474,0.036370832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
287.023221019,287.059591851,0.036370832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
555.200116143,555.236486974,0.036370832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
247.082430977,247.118801809,0.036370832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
291.051081367,291.087452199,0.036370832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
433.113877501,433.150248333,0.036370832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
307.118629961,307.155000793,0.036370832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
401.100702748,401.137073579,0.036370832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
447.056592935,447.092963766,0.036370832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
478.135272015,478.171642847,0.036370832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
475.173707730,475.210079561,0.036371832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
294.119359158,294.155730990,0.036371832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
313.069392404,313.105764236,0.036371832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
375.165917847,375.202289679,0.036371832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
429.046175338,429.082547169,0.036371832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
262.035822731,262.072195563,0.036372832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
293.103019865,293.139392696,0.036372832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
346.056815646,346.093188477,0.036372832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
549.247124710,549.283497541,0.036372832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
285.025259271,285.061633103,0.036373832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
391.225479478,391.261853310,0.036373832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
516.114539141,516.150912972,0.036373832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
313.121118165,313.157491996,0.036373832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
317.124169627,317.160543459,0.036373832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
289.121152304,289.157526136,0.036373832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
299.077226199,299.113600031,0.036373832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
325.056372895,325.092746726,0.036373832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
346.020441814,346.056815646,0.036373832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
351.035681590,351.072055421,0.036373832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
445.041060268,445.077434100,0.036373832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
297.072868481,297.109243313,0.036374832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
299.113600031,299.149974862,0.036374832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
311.004430967,311.040805798,0.036374832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
323.053842168,323.090217000,0.036374832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
336.072360882,336.108735713,0.036374832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
387.048600821,387.084975652,0.036374832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
397.150168042,397.186542874,0.036374832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
269.103160004,269.139535835,0.036375832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
349.105762527,349.142138358,0.036375832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
357.038159793,357.074535625,0.036375832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
445.163330702,445.199706534,0.036375832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
274.056938064,274.093313895,0.036375832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
343.067000491,343.103376323,0.036375832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
287.056178867,287.092554698,0.036375832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
293.041572149,293.077947981,0.036375832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
525.088540584,525.124916415,0.036375832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
373.069415556,373.105792387,0.036376832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
383.184017717,383.220394548,0.036376832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
555.171838274,555.208215105,0.036376832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
517.062234752,517.098611583,0.036376832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
289.046624649,289.083001481,0.036376832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
429.140169902,429.176546734,0.036376832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
499.137522758,499.173899589,0.036376832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
271.028307089,271.064683920,0.036376832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
677.099450650,677.135827481,0.036376832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
305.066620464,305.102998295,0.036377832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
401.064324916,401.100702748,0.036377832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
421.090421179,421.126799011,0.036377832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
441.067287670,441.103665502,0.036377832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
553.241982210,553.278360042,0.036377832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
579.098996471,579.135374303,0.036377832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
661.250345044,661.286722876,0.036377832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
307.045872298,307.082251130,0.036378832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
409.180937330,409.217316161,0.036378832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
391.030570381,391.066949212,0.036378832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
494.166654777,494.203033609,0.036378832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
511.072916487,511.109295319,0.036378832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
273.061679672,273.098058504,0.036378832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
307.082251130,307.118629961,0.036378832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
555.150698371,555.187077203,0.036378832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
543.114357109,543.150736941,0.036379832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
597.255204393,597.291584225,0.036379832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
605.114659998,605.151039829,0.036379832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
287.150058432,287.186438263,0.036379832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
320.077598951,320.113978782,0.036379832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
370.056679507,370.093059338,0.036379832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
395.090218581,395.126598413,0.036379832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
511.036536656,511.072916487,0.036379832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
563.190012143,563.226391974,0.036379832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
567.098935041,567.135314873,0.036379832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
577.083667804,577.120047636,0.036379832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
637.141290688,637.177670520,0.036379832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
423.123914763,423.160295594,0.036380832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
448.060081288,448.096462119,0.036380832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
298.056779925,298.093160756,0.036380832,Other,random,CH4_O,0.036380000,RC2_0072_ICR-3_p08
