Feature_X,Feature_Y,Difference,Group,Transformation,Formula,mf,SampleID
296.077500160,296.113871027,0.036370867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
265.035384656,265.071755523,0.036370867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
291.064052490,291.100423357,0.036370867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
305.030210427,305.066581294,0.036370867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
307.082236925,307.118607792,0.036370867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
347.126551515,347.162922382,0.036370867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
428.075230550,428.111601417,0.036370867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
457.077666511,457.114037378,0.036370867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
557.215917386,557.252288253,0.036370867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
289.071761774,289.108133641,0.036371867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
346.093131293,346.129503160,0.036371867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
359.061891877,359.098263744,0.036371867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
389.173484782,389.209856649,0.036371867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
477.103713292,477.140085159,0.036371867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
489.088358474,489.124730341,0.036371867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
555.078185202,555.114557069,0.036371867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
519.114413692,519.150786559,0.036372867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
603.172020361,603.208393228,0.036372867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
305.116099113,305.152471980,0.036372867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
455.098317748,455.134690615,0.036372867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
335.053856655,335.090230522,0.036373867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
285.097912304,285.134286171,0.036373867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
399.072039591,399.108413458,0.036373867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
549.052279233,549.088653101,0.036373867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
554.187904457,554.224278324,0.036373867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
292.132078585,292.168452452,0.036373867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
307.093593883,307.129967750,0.036373867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
311.090266270,311.126640137,0.036373867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
379.134157488,379.170531355,0.036373867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
485.166384813,485.202758680,0.036373867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
248.020046868,248.056421735,0.036374867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
287.040799200,287.077174067,0.036374867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
316.046149151,316.082524018,0.036374867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
319.082324050,319.118698917,0.036374867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
538.120438203,538.156813070,0.036374867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
235.024851381,235.061226248,0.036374867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
373.178653263,373.215028130,0.036374867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
411.157962403,411.194337270,0.036374867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
441.067394048,441.103768915,0.036374867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
315.062314748,315.098690615,0.036375867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
388.080197780,388.116573647,0.036375867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
419.025457638,419.061833505,0.036375867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
619.130672013,619.167047880,0.036375867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
343.049051423,343.085427290,0.036375867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
353.014966985,353.051342852,0.036375867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
511.210374591,511.246750458,0.036375867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
279.062220371,279.098597238,0.036376867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
278.030659143,278.067036010,0.036376867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
299.149962927,299.186340794,0.036377867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
369.155304973,369.191682840,0.036377867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
437.121808474,437.158186341,0.036377867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
245.066690666,245.103068533,0.036377867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
279.087361279,279.123739146,0.036377867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
581.179323771,581.215701638,0.036377867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
295.045926932,295.082304799,0.036377867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
625.177512904,625.213890771,0.036377867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
389.181542753,389.217920620,0.036377867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
319.057145142,319.093524009,0.036378867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
401.145210011,401.181588878,0.036378867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
256.046263522,256.082642389,0.036378867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
287.150002801,287.186381668,0.036378867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
297.025189695,297.061568562,0.036378867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
411.085107669,411.121486536,0.036378867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
471.150784057,471.187162924,0.036378867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
461.103166793,461.139546660,0.036379867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
243.123848769,243.160228636,0.036379867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
247.024823507,247.061203374,0.036379867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
288.108940295,288.145320162,0.036379867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
345.097912932,345.134292799,0.036379867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
352.103712317,352.140092184,0.036379867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
365.209944398,365.246324265,0.036379867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
417.103708664,417.140088531,0.036379867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
449.158184466,449.194564333,0.036379867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
343.067008357,343.103389224,0.036380867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
351.121406909,351.157787775,0.036380867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
239.092526509,239.128907376,0.036380867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
338.051697694,338.088078561,0.036380867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
381.168348051,381.204728918,0.036380867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
416.111603291,416.147984158,0.036380867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
446.085750700,446.122131567,0.036380867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
457.108184400,457.144565267,0.036380867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
347.071513716,347.107894583,0.036380867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
581.223769608,581.260151475,0.036381867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
293.077845127,293.114226994,0.036381867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
243.087466902,243.123848769,0.036381867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
290.103335003,290.139716870,0.036381867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
475.088130661,475.124512528,0.036381867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
501.176489277,501.212871144,0.036381867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
313.092759949,313.129141816,0.036381867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
357.028363311,357.064745178,0.036381867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
361.032966670,361.069348537,0.036381867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
373.105840529,373.142222396,0.036381867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
457.126947331,457.163329198,0.036381867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
545.130122574,545.166504441,0.036381867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
349.050739479,349.087122346,0.036382867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
453.189488727,453.225871594,0.036382867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
240.051429003,240.087811870,0.036382867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
291.087389405,291.123772272,0.036382867,Other,random,CH4_O,0.036380000,RC2_0105_ICR-3_p1
