Feature_X,Feature_Y,Difference,Group,Transformation,Formula,mf,SampleID
683.212386846,683.236193727,0.023806881,Other,random,H2N1O_1,0.023809000,RC2_0211_ICR-1_p08
665.201518244,665.225336125,0.023817880,Other,random,H2N1O_1,0.023809000,RC2_0211_ICR-1_p08
267.123816225,267.160187043,0.036370817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
295.046055082,295.082425899,0.036370817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
419.134808271,419.171179089,0.036370817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
489.052267350,489.088638168,0.036370817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
447.150840657,447.187211474,0.036370817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
541.148671874,541.185042692,0.036370817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
559.123043660,559.159414477,0.036370817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
615.157619418,615.193990236,0.036370817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
625.141885306,625.178256124,0.036370817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
447.020513311,447.056884128,0.036370817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
373.142338111,373.178708928,0.036370817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
415.030743870,415.067114687,0.036370817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
545.057768254,545.094140072,0.036371817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
247.024807104,247.061178921,0.036371817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
299.040932031,299.077303849,0.036371817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
502.136050682,502.172422499,0.036371817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
235.061309150,235.097680967,0.036371817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
587.162555927,587.198927745,0.036371817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
627.193997007,627.230369824,0.036372817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
374.051860546,374.088233363,0.036372817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
245.066722932,245.103095749,0.036372817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
267.014740773,267.051113590,0.036372817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
543.245158352,543.281531169,0.036372817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
623.191060098,623.227433915,0.036373817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
365.124131355,365.160505172,0.036373817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
391.030733327,391.067107145,0.036373817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
319.103432336,319.139806153,0.036373817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
545.151734783,545.188108600,0.036373817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
302.088138737,302.124513554,0.036374817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
440.047124311,440.083499128,0.036374817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
445.186983513,445.223358331,0.036374817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
451.124686712,451.161061529,0.036374817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
263.019820824,263.056195641,0.036374817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
349.165637452,349.202012269,0.036374817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
601.214076402,601.250451219,0.036374817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
569.143593366,569.179968183,0.036374817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
577.156669148,577.193043965,0.036374817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
396.106689851,396.143064668,0.036374817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
263.056195641,263.092571459,0.036375817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
421.077754519,421.114130337,0.036375817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
241.071844982,241.108220800,0.036375817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
319.009564807,319.045940624,0.036375817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
387.085168131,387.121543948,0.036375817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
447.056884128,447.093259946,0.036375817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
509.057583942,509.093959759,0.036375817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
350.051698004,350.088074822,0.036376817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
389.054633246,389.091010063,0.036376817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
401.015054215,401.051431033,0.036376817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
427.124649169,427.161025987,0.036376817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
551.068516086,551.104892903,0.036376817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
567.208895076,567.245271894,0.036376817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
579.221863782,579.258240600,0.036376817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
615.149353460,615.185730277,0.036376817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
643.189318725,643.225695542,0.036376817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
307.045937853,307.082315671,0.036377817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
609.139102625,609.175480443,0.036377817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
637.178312895,637.214690712,0.036377817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
320.077575447,320.113954264,0.036378817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
447.114461839,447.150840657,0.036378817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
279.051093362,279.087472179,0.036378817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
404.119907632,404.156286449,0.036378817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
553.047518153,553.083896971,0.036378817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
468.151315254,468.187694071,0.036378817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
455.098539766,455.134919584,0.036379817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
297.098087782,297.134467600,0.036379817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
305.087850681,305.124230499,0.036379817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
327.064040381,327.100420198,0.036379817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
347.162997503,347.199377320,0.036379817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
453.153253530,453.189633347,0.036379817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
315.144885204,315.181266022,0.036380817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
334.093198101,334.129578919,0.036380817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
349.105879751,349.142260569,0.036380817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
541.083865200,541.120246017,0.036380817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
541.193132651,541.229513469,0.036380817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
553.185150462,553.221531280,0.036380817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
239.092539917,239.128921734,0.036381817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
275.019842595,275.056224412,0.036381817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
275.092531230,275.128913047,0.036381817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
343.176261513,343.212643330,0.036381817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
490.120429989,490.156811806,0.036381817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
543.172414717,543.208796535,0.036381817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
285.098026012,285.134408829,0.036382817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
289.035478249,289.071861067,0.036382817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
315.035831752,315.072214569,0.036382817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
499.073123055,499.109505872,0.036382817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
565.229507011,565.265889828,0.036382817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
673.251290842,673.287673659,0.036382817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
417.103897464,417.140281282,0.036383817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
571.122897432,571.159281249,0.036383817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
605.078898004,605.115281821,0.036383817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
605.115281821,605.151665639,0.036383817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
619.167612292,619.203996109,0.036383817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
445.041357244,445.077741062,0.036383817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
771.179744331,771.216129149,0.036384817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
319.082383442,319.118768259,0.036384817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
304.067528802,304.103913620,0.036384817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
473.239359716,473.275744534,0.036384817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
475.160969072,475.197353889,0.036384817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
510.162161398,510.198546215,0.036384817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
537.198035703,537.234420520,0.036384817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
569.261047776,569.297432594,0.036384817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
629.115413363,629.151798180,0.036384817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
681.277047560,681.313432377,0.036384817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
514.193060167,514.229445984,0.036385817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
527.047080651,527.083466469,0.036385817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
701.136695883,701.173081700,0.036385817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
495.150860741,495.187247558,0.036386817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
601.169991623,601.206378440,0.036386817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
279.014706544,279.051093362,0.036386817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
295.082425899,295.118812717,0.036386817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
299.113671666,299.150058483,0.036386817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
514.062818820,514.099205638,0.036386817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
569.224660959,569.261047776,0.036386817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
281.030349428,281.066737245,0.036387817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
296.077645904,296.114033721,0.036387817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
327.087451264,327.123839081,0.036387817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
509.130265577,509.166653395,0.036387817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
541.156744834,541.193132651,0.036387817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
557.107335777,557.143724594,0.036388817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
419.101372439,419.137761256,0.036388817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
468.114926436,468.151315254,0.036388817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
492.151413795,492.187802613,0.036388817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
369.119056304,369.155445121,0.036388817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
519.078318647,519.114707465,0.036388817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
531.151265052,531.187653870,0.036388817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
663.193851321,663.230240138,0.036388817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
293.139420651,293.175809469,0.036388817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
307.082315671,307.118704488,0.036388817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
321.097914325,321.134303143,0.036388817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
443.098526995,443.134915813,0.036388817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
478.156665036,478.193053853,0.036388817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
507.216187184,507.252576001,0.036388817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
456.078363849,456.114753666,0.036389817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
557.057666026,557.094055843,0.036389817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
763.210994327,763.247384145,0.036389817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
237.040487216,237.076877033,0.036389817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
237.076877033,237.113266851,0.036389817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
283.009575494,283.045965311,0.036389817,Other,random,CH4_O,0.036380000,RC2_0211_ICR-1_p08
382.077890262,383.025511506,0.947621244,Other,random,C_1H_5N_1O2,0.947631000,RC2_0211_ICR-1_p08
426.177027926,427.124649169,0.947621244,Other,random,C_1H_5N_1O2,0.947631000,RC2_0211_ICR-1_p08
386.109331028,387.056953272,0.947622244,Other,random,C_1H_5N_1O2,0.947631000,RC2_0211_ICR-1_p08
