Feature_X,Feature_Y,Difference,Group,Transformation,Formula,mf,SampleID
315.087358355,315.123729269,0.036370913,Other,random,CH4_O,0.036380000,RC2_0100_ICR-3_p1
349.178664272,349.215035185,0.036370913,Other,random,CH4_O,0.036380000,RC2_0100_ICR-3_p1
378.082921525,378.119292438,0.036370913,Other,random,CH4_O,0.036380000,RC2_0100_ICR-3_p1
379.095338117,379.131709030,0.036370913,Other,random,CH4_O,0.036380000,RC2_0100_ICR-3_p1
425.100745696,425.137116610,0.036370913,Other,random,CH4_O,0.036380000,RC2_0100_ICR-3_p1
307.045886482,307.082258395,0.036371913,Other,random,CH4_O,0.036380000,RC2_0100_ICR-3_p1
569.224048909,569.260420822,0.036371913,Other,random,CH4_O,0.036380000,RC2_0100_ICR-3_p1
685.250318948,685.286690861,0.036371913,Other,random,CH4_O,0.036380000,RC2_0100_ICR-3_p1
225.040508526,225.076880439,0.036371913,Other,random,CH4_O,0.036380000,RC2_0100_ICR-3_p1
271.118734932,271.155106845,0.036371913,Other,random,CH4_O,0.036380000,RC2_0100_ICR-3_p1
313.092782099,313.129154013,0.036371913,Other,random,CH4_O,0.036380000,RC2_0100_ICR-3_p1
493.171353795,493.207725708,0.036371913,Other,random,CH4_O,0.036380000,RC2_0100_ICR-3_p1
287.092493939,287.128866853,0.036372913,Other,random,CH4_O,0.036380000,RC2_0100_ICR-3_p1
305.066621189,305.102994103,0.036372913,Other,random,CH4_O,0.036380000,RC2_0100_ICR-3_p1
447.129598302,447.165971215,0.036372913,Other,random,CH4_O,0.036380000,RC2_0100_ICR-3_p1
455.038593491,455.074966404,0.036372913,Other,random,CH4_O,0.036380000,RC2_0100_ICR-3_p1
555.208267244,555.244640158,0.036372913,Other,random,CH4_O,0.036380000,RC2_0100_ICR-3_p1
373.069478449,373.105852362,0.036373913,Other,random,CH4_O,0.036380000,RC2_0100_ICR-3_p1
237.040519985,237.076893898,0.036373913,Other,random,CH4_O,0.036380000,RC2_0100_ICR-3_p1
309.097879601,309.134253514,0.036373913,Other,random,CH4_O,0.036380000,RC2_0100_ICR-3_p1
331.022555455,331.058929368,0.036373913,Other,random,CH4_O,0.036380000,RC2_0100_ICR-3_p1
457.062367678,457.098741591,0.036373913,Other,random,CH4_O,0.036380000,RC2_0100_ICR-3_p1
547.231465216,547.267839130,0.036373913,Other,random,CH4_O,0.036380000,RC2_0100_ICR-3_p1
577.083664215,577.120038129,0.036373913,Other,random,CH4_O,0.036380000,RC2_0100_ICR-3_p1
