SampleID,Group,Transformation,Formula,Counts,Perc_Counts
RC2_0007_ICR-3_p08,Other,random,C10H15O6N1,1,4.26676e-05
RC2_0007_ICR-3_p08,Other,random,C10H13N5O6P1,1,4.26676e-05
RC2_0007_ICR-3_p08,Other,random,C10H16O11N2P2,1,4.26676e-05
RC2_0007_ICR-3_p08,Other,random,PO43,1,4.26676e-05
RC2_0007_ICR-3_p08,Other,random,C11H8N2O4S1,1,4.26676e-05
RC2_0007_ICR-3_p08,Other,random,C6H5N3,1,4.26676e-05
RC2_0007_ICR-3_p08,Other,random,C6H10O_1Cl1N5,1,4.26676e-05
RC2_0007_ICR-3_p08,Other,random,C6H4N2O1,1,4.26676e-05
RC2_0007_ICR-3_p08,Other,random,C6H8N3,1,4.26676e-05
RC2_0007_ICR-3_p08,Other,random,C5H8N2O2S1,1,4.26676e-05
RC2_0007_ICR-3_p08,Other,random,C5H4O1N4,1,4.26676e-05
RC2_0007_ICR-3_p08,Other,random,C13H14O2N4,1,4.26676e-05
RC2_0007_ICR-3_p08,Other,random,C12H21N1O9,1,4.26676e-05
RC2_0007_ICR-3_p08,Other,random,C12H16O12,1,4.26676e-05
RC2_0007_ICR-3_p08,Other,random,C12H17O3N1,1,4.26676e-05
RC2_0007_ICR-3_p08,Other,random,C5H9O4,1,4.26676e-05
RC2_0007_ICR-3_p08,Other,random,C14H10O2S2,1,4.26676e-05
RC2_0007_ICR-3_p08,Other,random,C14H23O10N1,1,4.26676e-05
RC2_0007_ICR-3_p08,Other,random,C5H6O1N2,1,4.26676e-05
RC2_0007_ICR-3_p08,Other,random,C18H24O1,1,4.26676e-05
RC2_0007_ICR-3_p08,Other,random,C5H10N2O1,1,4.26676e-05
RC2_0007_ICR-3_p08,Other,random,C7H5N1O_3,1,4.26676e-05
RC2_0007_ICR-3_p08,Other,random,C17H22O9,1,4.26676e-05
RC2_0007_ICR-3_p08,Other,random,C17H34O_1,1,4.26676e-05
