SampleID,Group,Transformation,Formula,Counts,Perc_Counts
RC2_0056_ICR-2_p08,Other,random,transamination (-O),1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,thymidine 5_ monophosphate (-H2O),1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,neugc_C11H17N1O9,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,C11H14N2O7,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,C11H20O7S1N1P1,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,H3C2,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,C_4H1N2O1P1,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,C_7H_2O4P2,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,C_10H_2O5P2,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,C_2H_2O1S2,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,H2N1O_1,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,C9H7N1O3,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,C9H11N1O2,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,C9H5N1O3,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,C8H8N1O1,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,C8H8N2,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,C8H14N1O1,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,C8H14N1O8P1,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,C8H10N2S1,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,C11H9N1O3,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,C12H10N2O2,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,C12H11O4,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,C12H17O3N1,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,C6H8N1S1,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,C6H8N3,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,C6H5N3,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,C6H11O5,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,C6H10O3S1,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,H3N1O2S1,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,H3N1O5P2,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,H3O_1N1S1,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,C5H8N3O_2,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,C5H2O1N4,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,C5H2O_1N4,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,C5H3N5,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,C5H4N1,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,C12H22O6P2,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,C5H10N4,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,C5H2N5O_4P_1,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,C4H7N1O1S1,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,C4H7N1O2S1,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,H_1S1O_1,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,C4H3F1N2O1,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,C3H8O1N2S2,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,C4H10O1N2S1,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,Inorganic Phosphate,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,Methionine,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,Methionine_C5H9NOS,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,C3H7N1O1S1,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,C3H7N1O2S1,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,C3H3O1,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,C3H6N1O4P1,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,NH4,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,C3H1N2O3P1,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,C2H8O4N1P1,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,C3H13O11P3S1,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,C2H3O,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,C2H4O2S2,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,O_2S2,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,C1H5N1O_1S1,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,C1H_2N_1O5,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,C20H30O1,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,C20H32O1,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,C21H22O3N2,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,C21H25N1O14,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,C24H32O6,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,C25H32N2O6,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,C16H28,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,C17H34O_1,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,diphosphate,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,diphosphate_H3O6P2,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,C1H5,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,C19H10O2,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,C19H19O5N7,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,C19H21N7O5,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,C19H28O1,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,C18H14N1F1O1,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,C18H24,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,C18H30O1,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,C18H34N6O4S1,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,Arginine,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,C10H7N1O3,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,H1O3S1,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,C10H10N2O_1,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,C10H14N5O7P1,1,3.45985e-05
RC2_0056_ICR-2_p08,Other,random,uridine 5_ monophosphate (-H2O),2,6.9197e-05
RC2_0056_ICR-2_p08,Other,random,C10H16O11N2P2,2,6.9197e-05
RC2_0056_ICR-2_p08,Other,random,C10H15O6N1,2,6.9197e-05
RC2_0056_ICR-2_p08,Other,random,C10H15O2N1,2,6.9197e-05
RC2_0056_ICR-2_p08,Other,random,C18H30O7,2,6.9197e-05
RC2_0056_ICR-2_p08,Other,random,C18H24O1,2,6.9197e-05
RC2_0056_ICR-2_p08,Other,random,C_1H1N1O_2S1,2,6.9197e-05
RC2_0056_ICR-2_p08,Other,random,Cystine,2,6.9197e-05
RC2_0056_ICR-2_p08,Other,random,Cysteine,2,6.9197e-05
RC2_0056_ICR-2_p08,Other,random,H2O_1Cl1N1,2,6.9197e-05
RC2_0056_ICR-2_p08,Other,random,H2N_1O4P1,2,6.9197e-05
RC2_0056_ICR-2_p08,Other,random,H2N2O_1,2,6.9197e-05
RC2_0056_ICR-2_p08,Other,random,C9H13N1O2,2,6.9197e-05
RC2_0056_ICR-2_p08,Other,random,C9H12N2O11P2,2,6.9197e-05
RC2_0056_ICR-2_p08,Other,random,C9H11N1O1,2,6.9197e-05
RC2_0056_ICR-2_p08,Other,random,C9H16N1O7P1,2,6.9197e-05
RC2_0056_ICR-2_p08,Other,random,C9H15N1O4,2,6.9197e-05
RC2_0056_ICR-2_p08,Other,random,C18H10O5,2,6.9197e-05
RC2_0056_ICR-2_p08,Other,random,C1H4N_1O5P1,2,6.9197e-05
RC2_0056_ICR-2_p08,Other,random,C1H3N1S1,2,6.9197e-05
RC2_0056_ICR-2_p08,Other,random,C7H7O_1N1,2,6.9197e-05
RC2_0056_ICR-2_p08,Other,random,C8H5N1O2,2,6.9197e-05
RC2_0056_ICR-2_p08,Other,random,C7H7N1O2,2,6.9197e-05
RC2_0056_ICR-2_p08,Other,random,C7H5N1O3,2,6.9197e-05
RC2_0056_ICR-2_p08,Other,random,C7H16N1O1,2,6.9197e-05
RC2_0056_ICR-2_p08,Other,random,C7H13N1O4,2,6.9197e-05
RC2_0056_ICR-2_p08,Other,random,C7H11O3N1,2,6.9197e-05
RC2_0056_ICR-2_p08,Other,random,C6H4O1N1,2,6.9197e-05
RC2_0056_ICR-2_p08,Other,random,C6H7N2O5P1,2,6.9197e-05
RC2_0056_ICR-2_p08,Other,random,C5H9O4,2,6.9197e-05
RC2_0056_ICR-2_p08,Other,random,C6H12O7N1P1,2,6.9197e-05
RC2_0056_ICR-2_p08,Other,random,C6H10N1O7P1,2,6.9197e-05
RC2_0056_ICR-2_p08,Other,random,C5H7O3,2,6.9197e-05
RC2_0056_ICR-2_p08,Other,random,C18H34O1,2,6.9197e-05
RC2_0056_ICR-2_p08,Other,random,carbamoyl P transfer (-H2PO4),2,6.9197e-05
RC2_0056_ICR-2_p08,Other,random,biotinyl (-H2O),2,6.9197e-05
RC2_0056_ICR-2_p08,Other,random,C13H16N4O2,2,6.9197e-05
RC2_0056_ICR-2_p08,Other,random,C13H14O2N4,2,6.9197e-05
RC2_0056_ICR-2_p08,Other,random,C5H4O1N4,2,6.9197e-05
RC2_0056_ICR-2_p08,Other,random,C5H10O3N1P1,2,6.9197e-05
RC2_0056_ICR-2_p08,Other,random,C4H11O2Cl2N2P1,2,6.9197e-05
RC2_0056_ICR-2_p08,Other,random,C4H6N1O_2P_1,2,6.9197e-05
RC2_0056_ICR-2_p08,Other,random,C3H6N1O2,2,6.9197e-05
RC2_0056_ICR-2_p08,Other,random,O3P1,2,6.9197e-05
RC2_0056_ICR-2_p08,Other,random,O2S1,2,6.9197e-05
RC2_0056_ICR-2_p08,Other,random,Na_H,2,6.9197e-05
RC2_0056_ICR-2_p08,Other,random,PO43,2,6.9197e-05
RC2_0056_ICR-2_p08,Other,random,C2HO,2,6.9197e-05
RC2_0056_ICR-2_p08,Other,random,C1H_1o1,2,6.9197e-05
RC2_0056_ICR-2_p08,Other,random,C15H30O_1,2,6.9197e-05
RC2_0056_ICR-2_p08,Other,random,C10H11N3S1,2,6.9197e-05
RC2_0056_ICR-2_p08,Other,random,C11H17N1O7,2,6.9197e-05
