Feature_X,Feature_Y,Difference,Group,Transformation,Formula,mf,SampleID
539.096005185,539.119808071,0.023802885,Other,random,H2N1O_1,0.023809000,RC2_0076_ICR-3_p08
601.242160751,601.265969637,0.023808885,Other,random,H2N1O_1,0.023809000,RC2_0076_ICR-3_p08
245.066777884,245.103148708,0.036370825,Other,random,CH4_O,0.036380000,RC2_0076_ICR-3_p08
296.077562102,296.113932927,0.036370825,Other,random,CH4_O,0.036380000,RC2_0076_ICR-3_p08
499.173905539,499.210276364,0.036370825,Other,random,CH4_O,0.036380000,RC2_0076_ICR-3_p08
543.187124474,543.223495298,0.036370825,Other,random,CH4_O,0.036380000,RC2_0076_ICR-3_p08
575.226468101,575.262838926,0.036370825,Other,random,CH4_O,0.036380000,RC2_0076_ICR-3_p08
601.119861341,601.156232165,0.036370825,Other,random,CH4_O,0.036380000,RC2_0076_ICR-3_p08
569.129965475,569.166336300,0.036370825,Other,random,CH4_O,0.036380000,RC2_0076_ICR-3_p08
421.126858587,421.163229412,0.036370825,Other,random,CH4_O,0.036380000,RC2_0076_ICR-3_p08
419.025399712,419.061770537,0.036370825,Other,random,CH4_O,0.036380000,RC2_0076_ICR-3_p08
519.090993574,519.127364399,0.036370825,Other,random,CH4_O,0.036380000,RC2_0076_ICR-3_p08
273.061675998,273.098047823,0.036371825,Other,random,CH4_O,0.036380000,RC2_0076_ICR-3_p08
291.108413045,291.144784870,0.036371825,Other,random,CH4_O,0.036380000,RC2_0076_ICR-3_p08
291.123855970,291.160227795,0.036371825,Other,random,CH4_O,0.036380000,RC2_0076_ICR-3_p08
299.077241649,299.113613474,0.036371825,Other,random,CH4_O,0.036380000,RC2_0076_ICR-3_p08
303.050960503,303.087332328,0.036371825,Other,random,CH4_O,0.036380000,RC2_0076_ICR-3_p08
509.121862608,509.158234432,0.036371825,Other,random,CH4_O,0.036380000,RC2_0076_ICR-3_p08
581.223735205,581.260107029,0.036371825,Other,random,CH4_O,0.036380000,RC2_0076_ICR-3_p08
509.129860569,509.166232394,0.036371825,Other,random,CH4_O,0.036380000,RC2_0076_ICR-3_p08
425.100665440,425.137037265,0.036371825,Other,random,CH4_O,0.036380000,RC2_0076_ICR-3_p08
409.144614320,409.180986145,0.036371825,Other,random,CH4_O,0.036380000,RC2_0076_ICR-3_p08
485.166263031,485.202634856,0.036371825,Other,random,CH4_O,0.036380000,RC2_0076_ICR-3_p08
263.019835382,263.056208207,0.036372825,Other,random,CH4_O,0.036380000,RC2_0076_ICR-3_p08
309.097893368,309.134266192,0.036372825,Other,random,CH4_O,0.036380000,RC2_0076_ICR-3_p08
503.046490880,503.082863705,0.036372825,Other,random,CH4_O,0.036380000,RC2_0076_ICR-3_p08
524.226601830,524.262974654,0.036372825,Other,random,CH4_O,0.036380000,RC2_0076_ICR-3_p08
575.153655452,575.190028276,0.036372825,Other,random,CH4_O,0.036380000,RC2_0076_ICR-3_p08
299.040868824,299.077241649,0.036372825,Other,random,CH4_O,0.036380000,RC2_0076_ICR-3_p08
351.121410889,351.157783714,0.036372825,Other,random,CH4_O,0.036380000,RC2_0076_ICR-3_p08
