Feature_X,Feature_Y,Difference,Group,Transformation,Formula,mf,SampleID
513.088584042,513.124954850,0.036370808,Other,random,CH4_O,0.036380000,RC2_0153_ICR-3_p08
259.046042552,259.082413360,0.036370808,Other,random,CH4_O,0.036380000,RC2_0153_ICR-3_p08
407.184173703,407.220544511,0.036370808,Other,random,CH4_O,0.036380000,RC2_0153_ICR-3_p08
263.056198360,263.092569168,0.036370808,Other,random,CH4_O,0.036380000,RC2_0153_ICR-3_p08
289.121178617,289.157549425,0.036370808,Other,random,CH4_O,0.036380000,RC2_0153_ICR-3_p08
513.116941892,513.153312700,0.036370808,Other,random,CH4_O,0.036380000,RC2_0153_ICR-3_p08
537.247176374,537.283547182,0.036370808,Other,random,CH4_O,0.036380000,RC2_0153_ICR-3_p08
627.135824349,627.172195157,0.036370808,Other,random,CH4_O,0.036380000,RC2_0153_ICR-3_p08
319.118725093,319.155095900,0.036370808,Other,random,CH4_O,0.036380000,RC2_0153_ICR-3_p08
269.103174404,269.139546212,0.036371808,Other,random,CH4_O,0.036380000,RC2_0153_ICR-3_p08
303.072133892,303.108505700,0.036371808,Other,random,CH4_O,0.036380000,RC2_0153_ICR-3_p08
337.142288846,337.178660653,0.036371808,Other,random,CH4_O,0.036380000,RC2_0153_ICR-3_p08
359.126625667,359.162997475,0.036371808,Other,random,CH4_O,0.036380000,RC2_0153_ICR-3_p08
380.184366386,380.220738194,0.036371808,Other,random,CH4_O,0.036380000,RC2_0153_ICR-3_p08
463.173797821,463.210169629,0.036371808,Other,random,CH4_O,0.036380000,RC2_0153_ICR-3_p08
279.051084834,279.087456641,0.036371808,Other,random,CH4_O,0.036380000,RC2_0153_ICR-3_p08
543.171953064,543.208324872,0.036371808,Other,random,CH4_O,0.036380000,RC2_0153_ICR-3_p08
669.073714725,669.110086533,0.036371808,Other,random,CH4_O,0.036380000,RC2_0153_ICR-3_p08
288.072554159,288.108926967,0.036372808,Other,random,CH4_O,0.036380000,RC2_0153_ICR-3_p08
435.087533245,435.123906053,0.036372808,Other,random,CH4_O,0.036380000,RC2_0153_ICR-3_p08
451.124448497,451.160821305,0.036372808,Other,random,CH4_O,0.036380000,RC2_0153_ICR-3_p08
703.188440443,703.224813251,0.036372808,Other,random,CH4_O,0.036380000,RC2_0153_ICR-3_p08
265.035472900,265.071846708,0.036373808,Other,random,CH4_O,0.036380000,RC2_0153_ICR-3_p08
501.031117761,501.067491569,0.036373808,Other,random,CH4_O,0.036380000,RC2_0153_ICR-3_p08
594.227703255,594.264077063,0.036373808,Other,random,CH4_O,0.036380000,RC2_0153_ICR-3_p08
601.229225255,601.265599063,0.036373808,Other,random,CH4_O,0.036380000,RC2_0153_ICR-3_p08
365.087683166,365.124056973,0.036373808,Other,random,CH4_O,0.036380000,RC2_0153_ICR-3_p08
341.079703038,341.116076846,0.036373808,Other,random,CH4_O,0.036380000,RC2_0153_ICR-3_p08
462.067653667,462.104027474,0.036373808,Other,random,CH4_O,0.036380000,RC2_0153_ICR-3_p08
306.061992092,306.098366900,0.036374808,Other,random,CH4_O,0.036380000,RC2_0153_ICR-3_p08
317.139366553,317.175741361,0.036374808,Other,random,CH4_O,0.036380000,RC2_0153_ICR-3_p08
476.083390599,476.119765407,0.036374808,Other,random,CH4_O,0.036380000,RC2_0153_ICR-3_p08
513.270357081,513.306731889,0.036374808,Other,random,CH4_O,0.036380000,RC2_0153_ICR-3_p08
515.213372813,515.249747621,0.036374808,Other,random,CH4_O,0.036380000,RC2_0153_ICR-3_p08
