Feature_X,Feature_Y,Difference,Group,Transformation,Formula,mf,SampleID
448.101195838,448.125003740,0.023807902,Other,random,H2N1O_1,0.023809000,RC2_0075_ICR-2_p08
553.205216684,553.229034586,0.023817902,Other,random,H2N1O_1,0.023809000,RC2_0075_ICR-2_p08
591.257425226,591.281244128,0.023818902,Other,random,H2N1O_1,0.023809000,RC2_0075_ICR-2_p08
291.136807225,291.173178076,0.036370850,Other,random,CH4_O,0.036380000,RC2_0075_ICR-2_p08
507.272956543,507.309327393,0.036370850,Other,random,CH4_O,0.036380000,RC2_0075_ICR-2_p08
291.072125491,291.108496342,0.036370850,Other,random,CH4_O,0.036380000,RC2_0075_ICR-2_p08
341.079664876,341.116035727,0.036370850,Other,random,CH4_O,0.036380000,RC2_0075_ICR-2_p08
373.069420345,373.105791195,0.036370850,Other,random,CH4_O,0.036380000,RC2_0075_ICR-2_p08
451.116484440,451.152855291,0.036370850,Other,random,CH4_O,0.036380000,RC2_0075_ICR-2_p08
514.164296208,514.200667058,0.036370850,Other,random,CH4_O,0.036380000,RC2_0075_ICR-2_p08
276.015008401,276.051380252,0.036371850,Other,random,CH4_O,0.036380000,RC2_0075_ICR-2_p08
325.056371759,325.092743609,0.036371850,Other,random,CH4_O,0.036380000,RC2_0075_ICR-2_p08
653.114997887,653.151369738,0.036371850,Other,random,CH4_O,0.036380000,RC2_0075_ICR-2_p08
241.108253926,241.144625777,0.036371850,Other,random,CH4_O,0.036380000,RC2_0075_ICR-2_p08
458.065494868,458.101866719,0.036371850,Other,random,CH4_O,0.036380000,RC2_0075_ICR-2_p08
499.145581960,499.181953810,0.036371850,Other,random,CH4_O,0.036380000,RC2_0075_ICR-2_p08
501.153020706,501.189392556,0.036371850,Other,random,CH4_O,0.036380000,RC2_0075_ICR-2_p08
266.030699453,266.067072304,0.036372850,Other,random,CH4_O,0.036380000,RC2_0075_ICR-2_p08
273.061666544,273.098039395,0.036372850,Other,random,CH4_O,0.036380000,RC2_0075_ICR-2_p08
373.142199045,373.178571896,0.036372850,Other,random,CH4_O,0.036380000,RC2_0075_ICR-2_p08
