Feature_X,Feature_Y,Difference,Group,Transformation,Formula,mf,SampleID
435.020268806,435.044069715,0.023800909,Other,random,H2N1O_1,0.023809000,RC2_0051_ICR-2_p08
497.252129043,497.275929953,0.023800909,Other,random,H2N1O_1,0.023809000,RC2_0051_ICR-2_p08
271.155121234,271.191492096,0.036370862,Other,random,CH4_O,0.036380000,RC2_0051_ICR-2_p08
299.040814142,299.077185004,0.036370862,Other,random,CH4_O,0.036380000,RC2_0051_ICR-2_p08
341.233335620,341.269706482,0.036370862,Other,random,CH4_O,0.036380000,RC2_0051_ICR-2_p08
409.041087644,409.077458506,0.036370862,Other,random,CH4_O,0.036380000,RC2_0051_ICR-2_p08
505.207776776,505.244147638,0.036370862,Other,random,CH4_O,0.036380000,RC2_0051_ICR-2_p08
509.202761577,509.239132439,0.036370862,Other,random,CH4_O,0.036380000,RC2_0051_ICR-2_p08
551.104331162,551.140702023,0.036370862,Other,random,CH4_O,0.036380000,RC2_0051_ICR-2_p08
365.124007728,365.160379589,0.036371862,Other,random,CH4_O,0.036380000,RC2_0051_ICR-2_p08
437.035886137,437.072257999,0.036371862,Other,random,CH4_O,0.036380000,RC2_0051_ICR-2_p08
235.024887692,235.061259554,0.036371862,Other,random,CH4_O,0.036380000,RC2_0051_ICR-2_p08
293.030246010,293.066617871,0.036371862,Other,random,CH4_O,0.036380000,RC2_0051_ICR-2_p08
409.217453973,409.253825835,0.036371862,Other,random,CH4_O,0.036380000,RC2_0051_ICR-2_p08
559.072922845,559.109294707,0.036371862,Other,random,CH4_O,0.036380000,RC2_0051_ICR-2_p08
585.310086025,585.346458887,0.036372862,Other,random,CH4_O,0.036380000,RC2_0051_ICR-2_p08
633.073827307,633.110200169,0.036372862,Other,random,CH4_O,0.036380000,RC2_0051_ICR-2_p08
512.112340508,512.148713369,0.036372862,Other,random,CH4_O,0.036380000,RC2_0051_ICR-2_p08
307.168096222,307.204469084,0.036372862,Other,random,CH4_O,0.036380000,RC2_0051_ICR-2_p08
333.025101848,333.061474710,0.036372862,Other,random,CH4_O,0.036380000,RC2_0051_ICR-2_p08
