Feature_X,Feature_Y,Difference,Group,Transformation,Formula,mf,SampleID
597.267683776,597.291495674,0.023811898,Other,random,H2N1O_1,0.023809000,RC2_0050_ICR-3_p08
480.200523385,480.224337283,0.023813898,Other,random,H2N1O_1,0.023809000,RC2_0050_ICR-3_p08
227.019829539,227.056200382,0.036370844,Other,random,CH4_O,0.036380000,RC2_0050_ICR-3_p08
289.035434755,289.071805598,0.036370844,Other,random,CH4_O,0.036380000,RC2_0050_ICR-3_p08
397.032952162,397.069323006,0.036370844,Other,random,CH4_O,0.036380000,RC2_0050_ICR-3_p08
545.143123010,545.179493854,0.036370844,Other,random,CH4_O,0.036380000,RC2_0050_ICR-3_p08
567.163943279,567.200314123,0.036370844,Other,random,CH4_O,0.036380000,RC2_0050_ICR-3_p08
271.155106674,271.191478517,0.036371844,Other,random,CH4_O,0.036380000,RC2_0050_ICR-3_p08
489.067233242,489.103605085,0.036371844,Other,random,CH4_O,0.036380000,RC2_0050_ICR-3_p08
593.215781207,593.252153051,0.036371844,Other,random,CH4_O,0.036380000,RC2_0050_ICR-3_p08
265.035417000,265.071788844,0.036371844,Other,random,CH4_O,0.036380000,RC2_0050_ICR-3_p08
387.085001957,387.121373801,0.036371844,Other,random,CH4_O,0.036380000,RC2_0050_ICR-3_p08
469.062107302,469.098479145,0.036371844,Other,random,CH4_O,0.036380000,RC2_0050_ICR-3_p08
489.212810616,489.249182459,0.036371844,Other,random,CH4_O,0.036380000,RC2_0050_ICR-3_p08
619.325550886,619.361922730,0.036371844,Other,random,CH4_O,0.036380000,RC2_0050_ICR-3_p08
625.250423398,625.286795242,0.036371844,Other,random,CH4_O,0.036380000,RC2_0050_ICR-3_p08
533.166309533,533.202682376,0.036372844,Other,random,CH4_O,0.036380000,RC2_0050_ICR-3_p08
555.163743903,555.200116746,0.036372844,Other,random,CH4_O,0.036380000,RC2_0050_ICR-3_p08
296.098650370,296.135023213,0.036372844,Other,random,CH4_O,0.036380000,RC2_0050_ICR-3_p08
301.071710976,301.108083820,0.036372844,Other,random,CH4_O,0.036380000,RC2_0050_ICR-3_p08
305.188846265,305.225219108,0.036372844,Other,random,CH4_O,0.036380000,RC2_0050_ICR-3_p08
335.053863789,335.090236633,0.036372844,Other,random,CH4_O,0.036380000,RC2_0050_ICR-3_p08
428.111630466,428.148003309,0.036372844,Other,random,CH4_O,0.036380000,RC2_0050_ICR-3_p08
501.306736589,501.343109433,0.036372844,Other,random,CH4_O,0.036380000,RC2_0050_ICR-3_p08
569.179483609,569.215856452,0.036372844,Other,random,CH4_O,0.036380000,RC2_0050_ICR-3_p08
329.043299646,329.079672489,0.036372844,Other,random,CH4_O,0.036380000,RC2_0050_ICR-3_p08
421.077509726,421.113882569,0.036372844,Other,random,CH4_O,0.036380000,RC2_0050_ICR-3_p08
435.093032432,435.129405276,0.036372844,Other,random,CH4_O,0.036380000,RC2_0050_ICR-3_p08
319.082287497,319.118661340,0.036373844,Other,random,CH4_O,0.036380000,RC2_0050_ICR-3_p08
389.100641286,389.137015130,0.036373844,Other,random,CH4_O,0.036380000,RC2_0050_ICR-3_p08
469.280506362,469.316880206,0.036373844,Other,random,CH4_O,0.036380000,RC2_0050_ICR-3_p08
543.171972490,543.208346333,0.036373844,Other,random,CH4_O,0.036380000,RC2_0050_ICR-3_p08
597.146151299,597.182525143,0.036373844,Other,random,CH4_O,0.036380000,RC2_0050_ICR-3_p08
655.152340764,655.188714607,0.036373844,Other,random,CH4_O,0.036380000,RC2_0050_ICR-3_p08
