Feature_X,Feature_Y,Difference,Group,Transformation,Formula,mf,SampleID
315.027604540,315.063975407,0.036370867,Other,random,CH4_O,0.036380000,RC2_0083_ICR-3_p08
453.095641252,453.132012118,0.036370867,Other,random,CH4_O,0.036380000,RC2_0083_ICR-3_p08
459.087519280,459.123890147,0.036370867,Other,random,CH4_O,0.036380000,RC2_0083_ICR-3_p08
287.023150231,287.059521098,0.036370867,Other,random,CH4_O,0.036380000,RC2_0083_ICR-3_p08
315.014554588,315.050925455,0.036370867,Other,random,CH4_O,0.036380000,RC2_0083_ICR-3_p08
549.124925117,549.161295984,0.036370867,Other,random,CH4_O,0.036380000,RC2_0083_ICR-3_p08
522.161691990,522.198063857,0.036371867,Other,random,CH4_O,0.036380000,RC2_0083_ICR-3_p08
633.109915148,633.146287015,0.036371867,Other,random,CH4_O,0.036380000,RC2_0083_ICR-3_p08
305.116083885,305.152455752,0.036371867,Other,random,CH4_O,0.036380000,RC2_0083_ICR-3_p08
331.066934725,331.103306592,0.036371867,Other,random,CH4_O,0.036380000,RC2_0083_ICR-3_p08
363.194231916,363.230603782,0.036371867,Other,random,CH4_O,0.036380000,RC2_0083_ICR-3_p08
385.056361748,385.092733615,0.036371867,Other,random,CH4_O,0.036380000,RC2_0083_ICR-3_p08
471.056727389,471.093099256,0.036371867,Other,random,CH4_O,0.036380000,RC2_0083_ICR-3_p08
361.059756743,361.096128609,0.036371867,Other,random,CH4_O,0.036380000,RC2_0083_ICR-3_p08
529.220873104,529.257244971,0.036371867,Other,random,CH4_O,0.036380000,RC2_0083_ICR-3_p08
535.109351512,535.145723378,0.036371867,Other,random,CH4_O,0.036380000,RC2_0083_ICR-3_p08
562.083927597,562.120300464,0.036372867,Other,random,CH4_O,0.036380000,RC2_0083_ICR-3_p08
224.020144260,224.056517127,0.036372867,Other,random,CH4_O,0.036380000,RC2_0083_ICR-3_p08
431.046539105,431.082911971,0.036372867,Other,random,CH4_O,0.036380000,RC2_0083_ICR-3_p08
434.072740008,434.109112874,0.036372867,Other,random,CH4_O,0.036380000,RC2_0083_ICR-3_p08
481.220808118,481.257180985,0.036372867,Other,random,CH4_O,0.036380000,RC2_0083_ICR-3_p08
609.255789620,609.292162487,0.036372867,Other,random,CH4_O,0.036380000,RC2_0083_ICR-3_p08
471.142678074,471.179050941,0.036372867,Other,random,CH4_O,0.036380000,RC2_0083_ICR-3_p08
417.059201396,417.095574262,0.036372867,Other,random,CH4_O,0.036380000,RC2_0083_ICR-3_p08
295.009549946,295.045923812,0.036373867,Other,random,CH4_O,0.036380000,RC2_0083_ICR-3_p08
297.170744021,297.207117887,0.036373867,Other,random,CH4_O,0.036380000,RC2_0083_ICR-3_p08
359.163003698,359.199377565,0.036373867,Other,random,CH4_O,0.036380000,RC2_0083_ICR-3_p08
363.157858049,363.194231916,0.036373867,Other,random,CH4_O,0.036380000,RC2_0083_ICR-3_p08
386.100992918,386.137366784,0.036373867,Other,random,CH4_O,0.036380000,RC2_0083_ICR-3_p08
397.199679220,397.236053086,0.036373867,Other,random,CH4_O,0.036380000,RC2_0083_ICR-3_p08
398.999263621,399.035637487,0.036373867,Other,random,CH4_O,0.036380000,RC2_0083_ICR-3_p08
411.085097302,411.121471169,0.036373867,Other,random,CH4_O,0.036380000,RC2_0083_ICR-3_p08
485.238976384,485.275350250,0.036373867,Other,random,CH4_O,0.036380000,RC2_0083_ICR-3_p08
537.161272987,537.197646854,0.036373867,Other,random,CH4_O,0.036380000,RC2_0083_ICR-3_p08
625.214119102,625.250492969,0.036373867,Other,random,CH4_O,0.036380000,RC2_0083_ICR-3_p08
239.019757257,239.056131124,0.036373867,Other,random,CH4_O,0.036380000,RC2_0083_ICR-3_p08
269.103094943,269.139468810,0.036373867,Other,random,CH4_O,0.036380000,RC2_0083_ICR-3_p08
359.061870069,359.098243936,0.036373867,Other,random,CH4_O,0.036380000,RC2_0083_ICR-3_p08
435.215307818,435.251682685,0.036374867,Other,random,CH4_O,0.036380000,RC2_0083_ICR-3_p08
303.014601592,303.050976458,0.036374867,Other,random,CH4_O,0.036380000,RC2_0083_ICR-3_p08
306.061899417,306.098274284,0.036374867,Other,random,CH4_O,0.036380000,RC2_0083_ICR-3_p08
309.134238151,309.170613018,0.036374867,Other,random,CH4_O,0.036380000,RC2_0083_ICR-3_p08
338.051665112,338.088039979,0.036374867,Other,random,CH4_O,0.036380000,RC2_0083_ICR-3_p08
